Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Honduras,Cosmetics,Offline,L,4/19/2017,761908137,5/3/2017,4404,437.20,263.33,1925428.80,1159705.32,765723.48
"Middle East and North Africa",Pakistan,Vegetables,Offline,L,4/30/2010,866189420,5/19/2010,3553,154.06,90.93,547375.18,323074.29,224300.89
Europe,Malta,Fruits,Online,C,6/21/2011,117011535,7/17/2011,5168,9.33,6.92,48217.44,35762.56,12454.88
"Sub-Saharan Africa",Comoros,Beverages,Online,C,1/15/2016,634735810,1/22/2016,1286,47.45,31.79,61020.70,40881.94,20138.76
"Australia and Oceania","Papua New Guinea",Meat,Offline,C,8/17/2016,110036075,9/8/2016,975,421.89,364.69,411342.75,355572.75,55770.00
"Australia and Oceania",Tuvalu,Snacks,Offline,M,6/21/2014,353898656,8/4/2014,5332,152.58,97.44,813556.56,519550.08,294006.48
"Australia and Oceania",Kiribati,Beverages,Offline,H,8/26/2015,547622382,9/29/2015,2487,47.45,31.79,118008.15,79061.73,38946.42
"Sub-Saharan Africa","South Africa",Meat,Online,H,3/1/2012,392818582,3/19/2012,2602,421.89,364.69,1097757.78,948923.38,148834.40
"Middle East and North Africa","Tunisia ",Vegetables,Online,L,1/7/2016,561411082,1/14/2016,2870,154.06,90.93,442152.20,260969.10,181183.10
Europe,Lithuania,Cereal,Offline,H,7/21/2017,445636212,8/20/2017,2513,205.70,117.11,516924.10,294297.43,222626.67
Asia,Mongolia,Fruits,Online,H,12/19/2011,408042800,2/7/2012,7787,9.33,6.92,72652.71,53886.04,18766.67
"Sub-Saharan Africa",Tanzania,"Office Supplies",Online,H,8/30/2010,431492173,10/14/2010,6978,651.21,524.96,4544143.38,3663170.88,880972.50
"Sub-Saharan Africa","Seychelles ","Baby Food",Online,M,10/4/2014,569158160,11/3/2014,5402,255.28,159.42,1379022.56,861186.84,517835.72
"Sub-Saharan Africa",Sudan,Cosmetics,Online,H,4/15/2011,494527089,5/21/2011,410,437.20,263.33,179252.00,107965.30,71286.70
"Middle East and North Africa","United Arab Emirates",Meat,Offline,L,11/6/2014,851397788,12/7/2014,6380,421.89,364.69,2691658.20,2326722.20,364936.00
"Middle East and North Africa",Iraq,Snacks,Online,L,10/26/2010,103881585,12/10/2010,9724,152.58,97.44,1483687.92,947506.56,536181.36
"Middle East and North Africa",Morocco,Meat,Offline,C,2/21/2012,386402308,4/8/2012,3885,421.89,364.69,1639042.65,1416820.65,222222.00
"Sub-Saharan Africa",Mozambique,Meat,Online,M,2/10/2010,753696286,3/1/2010,4335,421.89,364.69,1828893.15,1580931.15,247962.00
"Sub-Saharan Africa",Sudan,Clothes,Offline,H,1/7/2016,330812346,2/11/2016,3580,109.28,35.84,391222.40,128307.20,262915.20
Asia,Turkmenistan,"Baby Food",Offline,C,12/2/2011,563111817,12/28/2011,6155,255.28,159.42,1571248.40,981230.10,590018.30
"Sub-Saharan Africa",Chad,Fruits,Offline,H,1/10/2015,266268527,1/25/2015,3629,9.33,6.92,33858.57,25112.68,8745.89
"Central America and the Caribbean","Saint Kitts and Nevis ",Cereal,Offline,L,4/25/2013,576268804,6/3/2013,9600,205.70,117.11,1974720.00,1124256.00,850464.00
Europe,Georgia,Fruits,Offline,L,10/5/2014,899411475,10/25/2014,4697,9.33,6.92,43823.01,32503.24,11319.77
"Middle East and North Africa",Algeria,Cosmetics,Offline,C,4/5/2013,262307870,5/22/2013,1583,437.20,263.33,692087.60,416851.39,275236.21
"Sub-Saharan Africa",Gabon,"Office Supplies",Online,M,2/18/2015,461881816,4/3/2015,9948,651.21,524.96,6478237.08,5222302.08,1255935.00
"Sub-Saharan Africa",Djibouti,Vegetables,Online,M,8/13/2012,215369641,8/13/2012,1518,154.06,90.93,233863.08,138031.74,95831.34
Asia,Maldives,Vegetables,Offline,C,5/17/2010,110320174,6/30/2010,5046,154.06,90.93,777386.76,458832.78,318553.98
"Sub-Saharan Africa",Angola,Meat,Online,C,2/17/2014,354594743,3/2/2014,1319,421.89,364.69,556472.91,481026.11,75446.80
"Sub-Saharan Africa",Gabon,Fruits,Offline,M,10/2/2011,326367175,11/11/2011,8155,9.33,6.92,76086.15,56432.60,19653.55
Europe,Sweden,"Office Supplies",Offline,M,11/17/2014,824123799,11/30/2014,5401,651.21,524.96,3517185.21,2835308.96,681876.25
Europe,Portugal,Cosmetics,Online,H,4/15/2017,916663444,4/29/2017,9938,437.20,263.33,4344893.60,2616973.54,1727920.06
Asia,"South Korea",Vegetables,Online,M,10/27/2013,193097436,12/2/2013,677,154.06,90.93,104298.62,61559.61,42739.01
Asia,Tajikistan,Snacks,Online,L,9/29/2011,112849605,10/10/2011,3561,152.58,97.44,543337.38,346983.84,196353.54
Europe,Hungary,"Office Supplies",Online,L,10/26/2011,855656278,11/29/2011,6562,651.21,524.96,4273240.02,3444787.52,828452.50
"Sub-Saharan Africa",Zambia,Beverages,Offline,H,1/28/2012,871566283,3/7/2012,4686,47.45,31.79,222350.70,148967.94,73382.76
"Sub-Saharan Africa",Eritrea,Household,Online,C,8/14/2011,930940949,9/4/2011,4969,668.27,502.54,3320633.63,2497121.26,823512.37
"Middle East and North Africa",Turkey,Meat,Online,M,5/27/2014,974454104,6/12/2014,1479,421.89,364.69,623975.31,539376.51,84598.80
"Sub-Saharan Africa",Djibouti,Clothes,Offline,H,4/18/2010,563092076,5/10/2010,313,109.28,35.84,34204.64,11217.92,22986.72
"Sub-Saharan Africa",Niger,Snacks,Offline,M,9/28/2016,228153693,10/24/2016,4603,152.58,97.44,702325.74,448516.32,253809.42
Asia,Turkmenistan,Beverages,Online,H,5/22/2014,121250283,6/17/2014,9508,47.45,31.79,451154.60,302259.32,148895.28
"Central America and the Caribbean",Belize,Meat,Online,M,6/10/2011,464305675,6/22/2011,7222,421.89,364.69,3046889.58,2633791.18,413098.40
"Australia and Oceania",Tuvalu,Meat,Offline,H,3/6/2017,199556195,4/10/2017,1968,421.89,364.69,830279.52,717709.92,112569.60
"Central America and the Caribbean",Panama,Cereal,Online,M,6/10/2015,139550673,7/13/2015,5000,205.70,117.11,1028500.00,585550.00,442950.00
"Central America and the Caribbean",Jamaica,Fruits,Offline,M,11/4/2013,717150437,11/14/2013,9606,9.33,6.92,89623.98,66473.52,23150.46
Europe,Portugal,Beverages,Offline,L,4/17/2017,635529315,4/24/2017,6102,47.45,31.79,289539.90,193982.58,95557.32
"Central America and the Caribbean",Barbados,Beverages,Online,L,8/9/2016,918173635,9/7/2016,6837,47.45,31.79,324415.65,217348.23,107067.42
"Sub-Saharan Africa","Cote d'Ivoire","Baby Food",Offline,L,1/9/2015,858882224,1/26/2015,1191,255.28,159.42,304038.48,189869.22,114169.26
"Central America and the Caribbean",Jamaica,Snacks,Online,M,11/8/2016,271766412,12/8/2016,575,152.58,97.44,87733.50,56028.00,31705.50
Europe,France,Cereal,Offline,L,2/10/2016,841250026,2/19/2016,3432,205.70,117.11,705962.40,401921.52,304040.88
"Sub-Saharan Africa","Sao Tome and Principe",Fruits,Offline,M,6/12/2015,272069394,6/25/2015,235,9.33,6.92,2192.55,1626.20,566.35
Europe,Sweden,Clothes,Online,C,10/15/2014,839273345,11/22/2014,8488,109.28,35.84,927568.64,304209.92,623358.72
"North America","United States of America",Beverages,Offline,L,2/18/2015,838223206,4/2/2015,7729,47.45,31.79,366741.05,245704.91,121036.14
"Central America and the Caribbean",Jamaica,Fruits,Online,C,10/2/2014,434592807,10/27/2014,4524,9.33,6.92,42208.92,31306.08,10902.84
"Middle East and North Africa","United Arab Emirates",Household,Online,C,12/25/2012,314368474,2/9/2013,7472,668.27,502.54,4993313.44,3754978.88,1238334.56
Europe,Ireland,Meat,Online,H,1/8/2014,333849036,1/10/2014,2204,421.89,364.69,929845.56,803776.76,126068.80
"Sub-Saharan Africa",Madagascar,Clothes,Online,L,7/17/2015,869645822,7/25/2015,6379,109.28,35.84,697097.12,228623.36,468473.76
"Sub-Saharan Africa",Chad,Meat,Offline,H,7/4/2012,568682658,7/18/2012,4691,421.89,364.69,1979085.99,1710760.79,268325.20
"Middle East and North Africa",Kuwait,"Office Supplies",Offline,L,2/2/2016,398195874,3/6/2016,3863,651.21,524.96,2515624.23,2027920.48,487703.75
"Sub-Saharan Africa",Ghana,"Personal Care",Offline,L,1/6/2012,495734298,1/23/2012,7650,81.73,56.67,625234.50,433525.50,191709.00
"Sub-Saharan Africa",Guinea,Meat,Online,L,5/16/2017,619159257,6/18/2017,1838,421.89,364.69,775433.82,670300.22,105133.60
"Australia and Oceania",Tuvalu,Cereal,Online,M,3/28/2016,596644580,4/30/2016,9245,205.70,117.11,1901696.50,1082681.95,819014.55
Asia,Laos,Clothes,Offline,C,6/21/2016,776676595,7/25/2016,4719,109.28,35.84,515692.32,169128.96,346563.36
Asia,"South Korea",Cereal,Online,M,8/18/2015,678054130,9/29/2015,140,205.70,117.11,28798.00,16395.40,12402.60
