Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,"Sri Lanka",Snacks,Online,L,4/7/2015,851176774,5/8/2015,977,152.58,97.44,149070.66,95198.88,53871.78
"Sub-Saharan Africa",Senegal,Meat,Offline,L,1/25/2014,401074206,2/21/2014,5625,421.89,364.69,2373131.25,2051381.25,321750.00
"Middle East and North Africa","United Arab Emirates",Household,Online,C,10/21/2010,476955831,11/11/2010,684,668.27,502.54,457096.68,343737.36,113359.32
"Sub-Saharan Africa","South Africa","Office Supplies",Offline,C,5/25/2014,147620475,7/6/2014,3034,651.21,524.96,1975771.14,1592728.64,383042.50
Asia,Thailand,Meat,Offline,M,2/11/2012,802179467,3/17/2012,1585,421.89,364.69,668695.65,578033.65,90662.00
"Sub-Saharan Africa",Rwanda,"Baby Food",Offline,C,3/22/2011,300056636,4/21/2011,2281,255.28,159.42,582293.68,363637.02,218656.66
"Sub-Saharan Africa",Gabon,"Personal Care",Offline,H,6/22/2012,620988309,7/15/2012,3095,81.73,56.67,252954.35,175393.65,77560.70
"Australia and Oceania","Federated States of Micronesia","Baby Food",Offline,H,11/30/2013,215023314,1/17/2014,9032,255.28,159.42,2305688.96,1439881.44,865807.52
Europe,Montenegro,Clothes,Offline,H,8/23/2014,752522981,8/23/2014,7128,109.28,35.84,778947.84,255467.52,523480.32
"Central America and the Caribbean",Guatemala,"Personal Care",Online,C,1/14/2011,374161136,1/30/2011,1450,81.73,56.67,118508.50,82171.50,36337.00
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Offline,C,9/8/2015,440924108,10/21/2015,8097,109.28,35.84,884840.16,290196.48,594643.68
Europe,Spain,Snacks,Offline,M,9/30/2015,584110724,10/16/2015,198,152.58,97.44,30210.84,19293.12,10917.72
Europe,Norway,Beverages,Online,M,7/28/2014,955332314,9/4/2014,2916,47.45,31.79,138364.20,92699.64,45664.56
"North America","United States of America","Office Supplies",Offline,H,10/22/2012,876512706,12/5/2012,8443,651.21,524.96,5498166.03,4432237.28,1065928.75
"Central America and the Caribbean",Nicaragua,"Office Supplies",Offline,H,2/27/2012,189888226,4/3/2012,1001,651.21,524.96,651861.21,525484.96,126376.25
"Australia and Oceania","East Timor","Baby Food",Offline,L,8/8/2011,608007705,8/12/2011,1846,255.28,159.42,471246.88,294289.32,176957.56
"Central America and the Caribbean",Belize,Cereal,Online,C,3/11/2011,763732469,3/13/2011,4264,205.70,117.11,877104.80,499357.04,377747.76
Asia,Laos,Clothes,Online,H,10/28/2015,260236346,11/17/2015,8573,109.28,35.84,936857.44,307256.32,629601.12
"Sub-Saharan Africa",Mozambique,Household,Offline,L,4/26/2016,121005666,5/7/2016,7120,668.27,502.54,4758082.40,3578084.80,1179997.60
"Central America and the Caribbean","Saint Kitts and Nevis ",Clothes,Online,C,12/2/2015,539839255,12/23/2015,9287,109.28,35.84,1014883.36,332846.08,682037.28
"Middle East and North Africa",Kuwait,"Personal Care",Online,C,5/12/2011,430848443,5/15/2011,6484,81.73,56.67,529937.32,367448.28,162489.04
"Central America and the Caribbean","Costa Rica",Snacks,Offline,M,10/19/2011,578457057,10/21/2011,7153,152.58,97.44,1091404.74,696988.32,394416.42
"Sub-Saharan Africa","Equatorial Guinea",Beverages,Online,L,4/26/2012,487401425,5/23/2012,1768,47.45,31.79,83891.60,56204.72,27686.88
Asia,Kazakhstan,Vegetables,Online,H,11/3/2012,632730376,11/26/2012,7834,154.06,90.93,1206906.04,712345.62,494560.42
"Sub-Saharan Africa",Eritrea,Meat,Online,H,5/15/2014,209805238,7/2/2014,4887,421.89,364.69,2061776.43,1782240.03,279536.40
Europe,"San Marino",Clothes,Offline,L,3/5/2015,284299838,3/5/2015,9495,109.28,35.84,1037613.60,340300.80,697312.80
"Sub-Saharan Africa",Guinea,Cosmetics,Online,H,8/4/2014,642200505,9/14/2014,255,437.20,263.33,111486.00,67149.15,44336.85
"North America","United States of America","Baby Food",Offline,L,10/22/2016,239806067,11/9/2016,2799,255.28,159.42,714528.72,446216.58,268312.14
"Central America and the Caribbean",Honduras,Fruits,Offline,M,12/10/2011,353727853,1/24/2012,4787,9.33,6.92,44662.71,33126.04,11536.67
"Middle East and North Africa",Iraq,Beverages,Online,H,2/2/2010,530889689,2/22/2010,912,47.45,31.79,43274.40,28992.48,14281.92
Europe,Denmark,Snacks,Offline,C,11/8/2014,838527905,11/17/2014,7896,152.58,97.44,1204771.68,769386.24,435385.44
"Central America and the Caribbean","Antigua and Barbuda ",Beverages,Online,M,12/18/2011,514191329,1/1/2012,9496,47.45,31.79,450585.20,301877.84,148707.36
"Middle East and North Africa",Oman,Snacks,Online,L,12/7/2010,215741288,12/7/2010,1496,152.58,97.44,228259.68,145770.24,82489.44
Asia,Myanmar,"Office Supplies",Online,L,12/25/2010,671351611,1/14/2011,6716,651.21,524.96,4373526.36,3525631.36,847895.00
"Sub-Saharan Africa",Namibia,"Baby Food",Offline,M,5/24/2012,429508626,7/5/2012,2,255.28,159.42,510.56,318.84,191.72
Europe,Russia,Vegetables,Online,H,9/26/2012,809011161,10/16/2012,3235,154.06,90.93,498384.10,294158.55,204225.55
"Australia and Oceania","New Zealand",Household,Online,C,8/20/2010,948970544,9/12/2010,327,668.27,502.54,218524.29,164330.58,54193.71
"Central America and the Caribbean",Honduras,Meat,Offline,M,2/21/2017,958810603,3/1/2017,2219,421.89,364.69,936173.91,809247.11,126926.80
"Sub-Saharan Africa",Angola,"Baby Food",Offline,L,1/30/2014,568267667,3/17/2014,1886,255.28,159.42,481458.08,300666.12,180791.96
"Sub-Saharan Africa",Chad,"Office Supplies",Offline,H,11/8/2010,477390563,12/21/2010,9331,651.21,524.96,6076440.51,4898401.76,1178038.75
"Middle East and North Africa",Somalia,Snacks,Offline,H,5/5/2010,106540620,5/27/2010,6592,152.58,97.44,1005807.36,642324.48,363482.88
"Middle East and North Africa",Azerbaijan,"Office Supplies",Online,M,9/17/2012,746391665,10/30/2012,2735,651.21,524.96,1781059.35,1435765.60,345293.75
"Middle East and North Africa",Syria,Beverages,Online,H,8/18/2011,607930028,9/15/2011,8860,47.45,31.79,420407.00,281659.40,138747.60
"Sub-Saharan Africa",Angola,"Office Supplies",Online,M,3/3/2013,672454535,4/12/2013,3095,651.21,524.96,2015494.95,1624751.20,390743.75
Europe,Russia,Household,Online,L,11/28/2016,641576516,11/30/2016,5603,668.27,502.54,3744316.81,2815731.62,928585.19
Asia,Turkmenistan,Vegetables,Online,L,2/18/2012,287219798,3/19/2012,3576,154.06,90.93,550918.56,325165.68,225752.88
"Australia and Oceania","Samoa ",Cereal,Offline,M,11/25/2011,801620709,1/12/2012,6237,205.70,117.11,1282950.90,730415.07,552535.83
"Sub-Saharan Africa",Ethiopia,"Personal Care",Online,C,5/29/2011,747328078,6/18/2011,9840,81.73,56.67,804223.20,557632.80,246590.40
Asia,Kyrgyzstan,Fruits,Offline,M,6/28/2014,107203233,7/23/2014,2674,9.33,6.92,24948.42,18504.08,6444.34
"Australia and Oceania",Fiji,Meat,Online,H,9/9/2014,734420001,10/8/2014,54,421.89,364.69,22782.06,19693.26,3088.80
Europe,Albania,Household,Offline,M,3/8/2014,502464711,3/19/2014,9329,668.27,502.54,6234290.83,4688195.66,1546095.17
Europe,Hungary,Cereal,Offline,L,6/4/2012,955136191,7/14/2012,4879,205.70,117.11,1003610.30,571379.69,432230.61
Europe,Lithuania,Snacks,Online,H,7/7/2017,556545770,8/22/2017,3116,152.58,97.44,475439.28,303623.04,171816.24
"Australia and Oceania","Samoa ",Cosmetics,Offline,C,2/7/2012,541117274,3/26/2012,7481,437.20,263.33,3270693.20,1969971.73,1300721.47
Europe,"Vatican City",Beverages,Offline,H,3/13/2010,863587033,4/10/2010,3449,47.45,31.79,163655.05,109643.71,54011.34
"Australia and Oceania",Fiji,Cosmetics,Online,L,7/9/2015,649003875,7/17/2015,3524,437.20,263.33,1540692.80,927974.92,612717.88
"Australia and Oceania","East Timor",Clothes,Online,H,2/16/2010,442729127,3/10/2010,2242,109.28,35.84,245005.76,80353.28,164652.48
"Sub-Saharan Africa",Angola,Meat,Online,H,3/26/2011,860436618,5/8/2011,1171,421.89,364.69,494033.19,427051.99,66981.20
"Middle East and North Africa",Azerbaijan,"Baby Food",Offline,M,5/18/2014,338112676,5/22/2014,3909,255.28,159.42,997889.52,623172.78,374716.74
"Sub-Saharan Africa",Nigeria,Cereal,Online,H,5/26/2012,982056128,6/28/2012,1087,205.70,117.11,223595.90,127298.57,96297.33
Asia,Cambodia,Cereal,Online,M,5/4/2014,918878304,5/17/2014,5365,205.70,117.11,1103580.50,628295.15,475285.35
Europe,Latvia,Clothes,Online,L,5/14/2011,145503032,6/6/2011,6435,109.28,35.84,703216.80,230630.40,472586.40
"Central America and the Caribbean",Barbados,Cosmetics,Offline,L,11/14/2010,979166638,1/3/2011,6022,437.20,263.33,2632818.40,1585773.26,1047045.14
Europe,Sweden,"Baby Food",Offline,C,7/4/2017,407417953,7/24/2017,2881,255.28,159.42,735461.68,459289.02,276172.66
