Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Monaco,Clothes,Online,H,12/21/2013,925791966,1/23/2014,1271,109.28,35.84,138894.88,45552.64,93342.24
Europe,Finland,Clothes,Offline,C,9/16/2012,189632880,10/14/2012,5438,109.28,35.84,594264.64,194897.92,399366.72
"Middle East and North Africa",Iran,"Baby Food",Online,C,11/19/2013,173696267,12/28/2013,9440,255.28,159.42,2409843.20,1504924.80,904918.40
Europe,Italy,Vegetables,Offline,C,5/8/2014,649905955,6/4/2014,469,154.06,90.93,72254.14,42646.17,29607.97
Europe,Croatia,Vegetables,Online,M,1/9/2012,110498273,1/29/2012,7749,154.06,90.93,1193810.94,704616.57,489194.37
"Sub-Saharan Africa","Central African Republic",Household,Online,H,3/31/2017,718022048,5/3/2017,7535,668.27,502.54,5035414.45,3786638.90,1248775.55
"Middle East and North Africa",Azerbaijan,Clothes,Offline,C,2/20/2011,655338609,4/3/2011,8112,109.28,35.84,886479.36,290734.08,595745.28
"Sub-Saharan Africa",Comoros,Cereal,Online,M,7/12/2017,875621783,7/25/2017,4799,205.70,117.11,987154.30,562010.89,425143.41
"Middle East and North Africa","Tunisia ",Snacks,Offline,C,11/16/2015,152357900,12/14/2015,4943,152.58,97.44,754202.94,481645.92,272557.02
Asia,Myanmar,Meat,Offline,H,3/17/2013,929345786,3/18/2013,2925,421.89,364.69,1234028.25,1066718.25,167310.00
Europe,Liechtenstein,Cereal,Offline,M,1/19/2010,770696771,2/5/2010,5156,205.70,117.11,1060589.20,603819.16,456770.04
"Sub-Saharan Africa",Guinea,Clothes,Online,L,10/10/2011,910834681,11/23/2011,5078,109.28,35.84,554923.84,181995.52,372928.32
"Central America and the Caribbean","Trinidad and Tobago",Meat,Online,L,3/30/2017,404495847,4/11/2017,8165,421.89,364.69,3444731.85,2977693.85,467038.00
"Australia and Oceania",Australia,"Office Supplies",Online,C,1/11/2015,176729094,2/25/2015,6921,651.21,524.96,4507024.41,3633248.16,873776.25
Europe,Croatia,Cosmetics,Offline,C,6/26/2017,772895753,7/21/2017,5884,437.20,263.33,2572484.80,1549433.72,1023051.08
"Australia and Oceania","Samoa ",Household,Offline,L,7/11/2011,108669650,8/6/2011,6619,668.27,502.54,4423279.13,3326312.26,1096966.87
"Australia and Oceania",Fiji,"Personal Care",Offline,L,6/2/2015,220037114,7/4/2015,2727,81.73,56.67,222877.71,154539.09,68338.62
"Central America and the Caribbean",Grenada,"Personal Care",Online,L,6/4/2014,513296973,6/22/2014,4836,81.73,56.67,395246.28,274056.12,121190.16
Europe,Belgium,Cosmetics,Online,C,1/4/2010,915060555,1/26/2010,5608,437.20,263.33,2451817.60,1476754.64,975062.96
"Sub-Saharan Africa",Djibouti,Beverages,Offline,L,1/26/2016,522251689,2/13/2016,4735,47.45,31.79,224675.75,150525.65,74150.10
Europe,Serbia,Cosmetics,Offline,C,4/6/2017,752106702,5/21/2017,3941,437.20,263.33,1723005.20,1037783.53,685221.67
"North America",Greenland,Fruits,Online,H,9/8/2010,392174422,10/9/2010,1981,9.33,6.92,18482.73,13708.52,4774.21
"Sub-Saharan Africa",Guinea,"Office Supplies",Online,L,3/18/2017,550316178,4/2/2017,9641,651.21,524.96,6278315.61,5061139.36,1217176.25
Europe,Netherlands,Snacks,Offline,L,2/14/2017,604705798,3/14/2017,4738,152.58,97.44,722924.04,461670.72,261253.32
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Offline,M,7/1/2014,453829610,7/10/2014,7122,81.73,56.67,582081.06,403603.74,178477.32
Asia,Turkmenistan,Clothes,Online,L,9/5/2010,966486442,10/15/2010,3670,109.28,35.84,401057.60,131532.80,269524.80
Asia,Thailand,Cereal,Online,M,8/29/2015,831787621,9/12/2015,3296,205.70,117.11,677987.20,385994.56,291992.64
Europe,"United Kingdom","Personal Care",Online,M,12/24/2013,609156978,1/6/2014,1941,81.73,56.67,158637.93,109996.47,48641.46
Asia,Japan,"Baby Food",Offline,H,12/24/2013,478330838,1/25/2014,7579,255.28,159.42,1934767.12,1208244.18,726522.94
"Sub-Saharan Africa",Liberia,Cereal,Offline,H,9/9/2013,689358031,9/12/2013,5215,205.70,117.11,1072725.50,610728.65,461996.85
"Sub-Saharan Africa",Guinea,Vegetables,Offline,C,3/18/2012,212599885,4/12/2012,1885,154.06,90.93,290403.10,171403.05,119000.05
Europe,Hungary,"Office Supplies",Offline,M,7/2/2013,788730227,8/2/2013,1656,651.21,524.96,1078403.76,869333.76,209070.00
"Sub-Saharan Africa","Seychelles ",Household,Online,M,1/1/2015,178735387,1/21/2015,628,668.27,502.54,419673.56,315595.12,104078.44
"Australia and Oceania","East Timor",Household,Offline,L,6/9/2011,713914191,7/8/2011,1929,668.27,502.54,1289092.83,969399.66,319693.17
Asia,Tajikistan,Meat,Offline,H,9/27/2013,745877969,10/3/2013,721,421.89,364.69,304182.69,262941.49,41241.20
Europe,Kosovo,Meat,Offline,H,12/23/2014,496550548,2/2/2015,9196,421.89,364.69,3879700.44,3353689.24,526011.20
"Central America and the Caribbean",Dominica,Snacks,Offline,C,11/8/2016,708168256,12/12/2016,1579,152.58,97.44,240923.82,153857.76,87066.06
"Australia and Oceania","Marshall Islands","Personal Care",Online,C,10/13/2010,393279922,11/7/2010,9123,81.73,56.67,745622.79,517000.41,228622.38
"Central America and the Caribbean",Belize,Household,Offline,M,12/15/2011,884746873,12/31/2011,5116,668.27,502.54,3418869.32,2570994.64,847874.68
"Australia and Oceania",Vanuatu,Cereal,Online,C,2/14/2010,885742938,4/5/2010,9873,205.70,117.11,2030876.10,1156227.03,874649.07
"Central America and the Caribbean",Jamaica,Household,Online,C,4/4/2011,519754445,5/4/2011,5745,668.27,502.54,3839211.15,2887092.30,952118.85
"Middle East and North Africa",Somalia,Cosmetics,Offline,M,1/7/2011,880580222,2/25/2011,2111,437.20,263.33,922929.20,555889.63,367039.57
"North America",Greenland,Cosmetics,Offline,L,9/20/2013,882331597,10/2/2013,382,437.20,263.33,167010.40,100592.06,66418.34
"Central America and the Caribbean","Dominican Republic","Office Supplies",Offline,C,5/18/2013,409432399,6/2/2013,9000,651.21,524.96,5860890.00,4724640.00,1136250.00
Europe,Hungary,Vegetables,Offline,M,8/21/2012,766618955,9/5/2012,8440,154.06,90.93,1300266.40,767449.20,532817.20
"Middle East and North Africa",Qatar,Meat,Online,H,6/8/2011,628940093,6/15/2011,6205,421.89,364.69,2617827.45,2262901.45,354926.00
Europe,Macedonia,Cosmetics,Offline,C,10/4/2010,991757142,10/5/2010,1832,437.20,263.33,800950.40,482420.56,318529.84
"Central America and the Caribbean",Cuba,Household,Online,L,6/15/2016,220743930,7/31/2016,1889,668.27,502.54,1262362.03,949298.06,313063.97
"Middle East and North Africa",Somalia,Cosmetics,Offline,H,9/20/2012,801886785,11/8/2012,4974,437.20,263.33,2174632.80,1309803.42,864829.38
Europe,Cyprus,Beverages,Offline,L,4/26/2011,791484534,5/6/2011,6717,47.45,31.79,318721.65,213533.43,105188.22
"Central America and the Caribbean",Nicaragua,Snacks,Online,C,7/1/2017,566148507,8/14/2017,4779,152.58,97.44,729179.82,465665.76,263514.06
Europe,Hungary,"Baby Food",Online,C,1/28/2011,572802531,3/17/2011,3853,255.28,159.42,983593.84,614245.26,369348.58
"Central America and the Caribbean",Panama,Vegetables,Offline,L,10/18/2010,878682935,11/24/2010,662,154.06,90.93,101987.72,60195.66,41792.06
"Sub-Saharan Africa",Zambia,"Personal Care",Offline,M,7/14/2017,721338546,7/28/2017,8960,81.73,56.67,732300.80,507763.20,224537.60
