Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Indonesia,Meat,Offline,M,11/15/2012,584517991,11/26/2012,718,421.89,364.69,302917.02,261847.42,41069.60
Europe,Russia,"Baby Food",Online,M,4/5/2011,509049212,4/13/2011,7829,255.28,159.42,1998587.12,1248099.18,750487.94
Europe,Kosovo,"Office Supplies",Offline,M,12/13/2010,657220876,12/14/2010,5117,651.21,524.96,3332241.57,2686220.32,646021.25
"Central America and the Caribbean",Dominica,Household,Offline,L,3/9/2015,322831809,4/15/2015,1961,668.27,502.54,1310477.47,985480.94,324996.53
"Sub-Saharan Africa","Equatorial Guinea",Fruits,Offline,L,2/18/2013,219993340,3/8/2013,9773,9.33,6.92,91182.09,67629.16,23552.93
"Australia and Oceania",Fiji,Beverages,Online,C,12/13/2013,233129298,1/22/2014,6995,47.45,31.79,331912.75,222371.05,109541.70
Asia,Thailand,Cereal,Online,H,9/18/2012,766976010,9/28/2012,4100,205.70,117.11,843370.00,480151.00,363219.00
"Sub-Saharan Africa",Cameroon,Vegetables,Online,H,12/6/2016,496582305,12/31/2016,8594,154.06,90.93,1323991.64,781452.42,542539.22
"Sub-Saharan Africa","Seychelles ",Beverages,Offline,H,6/12/2012,417309510,7/25/2012,12,47.45,31.79,569.40,381.48,187.92
Europe,Armenia,Fruits,Online,H,9/5/2012,694831454,9/16/2012,4923,9.33,6.92,45931.59,34067.16,11864.43
Europe,Serbia,Vegetables,Offline,C,12/20/2016,215134465,1/31/2017,1924,154.06,90.93,296411.44,174949.32,121462.12
Europe,Kosovo,"Personal Care",Online,H,5/12/2014,634517371,6/13/2014,6645,81.73,56.67,543095.85,376572.15,166523.70
"Sub-Saharan Africa",Mali,Snacks,Offline,M,2/8/2010,529591500,3/25/2010,6748,152.58,97.44,1029609.84,657525.12,372084.72
"Australia and Oceania",Kiribati,Cosmetics,Online,C,4/24/2014,347280681,5/25/2014,6926,437.20,263.33,3028047.20,1823823.58,1204223.62
"Sub-Saharan Africa","South Africa",Meat,Offline,L,6/6/2015,154821240,6/9/2015,3900,421.89,364.69,1645371.00,1422291.00,223080.00
Asia,Nepal,"Personal Care",Online,C,5/3/2014,989762008,5/18/2014,1428,81.73,56.67,116710.44,80924.76,35785.68
"Australia and Oceania","Solomon Islands",Cosmetics,Online,H,12/21/2012,809964311,1/21/2013,5294,437.20,263.33,2314536.80,1394069.02,920467.78
Europe,Belarus,Cereal,Online,M,7/24/2010,343601977,7/28/2010,8316,205.70,117.11,1710601.20,973886.76,736714.44
"Sub-Saharan Africa",Cameroon,Household,Offline,M,12/15/2014,839161336,12/18/2014,5342,668.27,502.54,3569898.34,2684568.68,885329.66
"Middle East and North Africa",Morocco,"Personal Care",Online,H,2/23/2016,915441215,3/26/2016,8253,81.73,56.67,674517.69,467697.51,206820.18
"Sub-Saharan Africa",Madagascar,Fruits,Online,M,10/6/2012,611552941,10/15/2012,960,9.33,6.92,8956.80,6643.20,2313.60
"Sub-Saharan Africa",Guinea,"Baby Food",Online,M,11/11/2015,936920344,12/23/2015,4405,255.28,159.42,1124508.40,702245.10,422263.30
Europe,France,Cereal,Online,H,11/2/2014,721279752,12/22/2014,1562,205.70,117.11,321303.40,182925.82,138377.58
Asia,Vietnam,Snacks,Offline,M,7/6/2011,664679992,8/16/2011,2435,152.58,97.44,371532.30,237266.40,134265.90
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cosmetics,Offline,M,5/6/2016,187482392,6/13/2016,9061,437.20,263.33,3961469.20,2386033.13,1575436.07
"Sub-Saharan Africa",Ghana,Fruits,Online,M,5/13/2014,580360782,7/2/2014,507,9.33,6.92,4730.31,3508.44,1221.87
"Middle East and North Africa",Turkey,"Baby Food",Offline,H,5/14/2014,954301488,7/3/2014,7872,255.28,159.42,2009564.16,1254954.24,754609.92
Europe,Belgium,"Office Supplies",Online,H,11/12/2014,490603339,1/1/2015,9285,651.21,524.96,6046484.85,4874253.60,1172231.25
"Australia and Oceania","New Zealand",Cosmetics,Online,L,6/7/2015,690877664,7/1/2015,4908,437.20,263.33,2145777.60,1292423.64,853353.96
"Sub-Saharan Africa",Burundi,"Baby Food",Online,C,12/3/2012,427048289,1/9/2013,1934,255.28,159.42,493711.52,308318.28,185393.24
"Sub-Saharan Africa",Mauritania,Household,Online,H,10/30/2012,891351544,11/11/2012,9585,668.27,502.54,6405367.95,4816845.90,1588522.05
Asia,Mongolia,Household,Offline,C,5/8/2010,646336257,5/24/2010,4116,668.27,502.54,2750599.32,2068454.64,682144.68
Asia,Tajikistan,"Office Supplies",Online,C,11/19/2016,574863755,12/16/2016,3815,651.21,524.96,2484366.15,2002722.40,481643.75
"Australia and Oceania",Kiribati,"Personal Care",Online,M,11/2/2010,730107867,11/11/2010,3997,81.73,56.67,326674.81,226509.99,100164.82
Europe,"Moldova ",Cosmetics,Online,H,2/4/2017,785554921,3/20/2017,2013,437.20,263.33,880083.60,530083.29,350000.31
"Sub-Saharan Africa",Uganda,Clothes,Offline,H,5/27/2012,485003745,7/14/2012,2241,109.28,35.84,244896.48,80317.44,164579.04
"North America",Mexico,Vegetables,Offline,L,6/4/2012,992565667,6/6/2012,1093,154.06,90.93,168387.58,99386.49,69001.09
"Australia and Oceania","East Timor",Cereal,Online,M,12/18/2014,842664515,1/14/2015,2011,205.70,117.11,413662.70,235508.21,178154.49
Europe,Ukraine,Beverages,Offline,L,4/22/2011,890036618,4/25/2011,469,47.45,31.79,22254.05,14909.51,7344.54
"Middle East and North Africa",Egypt,Beverages,Offline,M,9/29/2012,259730803,10/1/2012,8971,47.45,31.79,425673.95,285188.09,140485.86
"Central America and the Caribbean",Panama,Beverages,Offline,H,6/27/2016,397108399,7/6/2016,2055,47.45,31.79,97509.75,65328.45,32181.30
Asia,Kyrgyzstan,Clothes,Online,M,1/7/2017,117843234,2/22/2017,1287,109.28,35.84,140643.36,46126.08,94517.28
Europe,Romania,"Baby Food",Offline,H,6/20/2017,557921636,8/7/2017,265,255.28,159.42,67649.20,42246.30,25402.90
Europe,Andorra,"Office Supplies",Online,M,8/30/2010,223642432,10/8/2010,9620,651.21,524.96,6264640.20,5050115.20,1214525.00
"Sub-Saharan Africa",Malawi,Meat,Offline,M,3/19/2013,841616952,3/24/2013,2014,421.89,364.69,849686.46,734485.66,115200.80
"Sub-Saharan Africa",Ethiopia,Snacks,Offline,M,4/19/2016,608769023,5/14/2016,7137,152.58,97.44,1088963.46,695429.28,393534.18
"Sub-Saharan Africa","Central African Republic",Household,Online,H,2/26/2012,942334973,4/1/2012,6714,668.27,502.54,4486764.78,3374053.56,1112711.22
"Central America and the Caribbean","Saint Kitts and Nevis ","Office Supplies",Online,M,1/7/2013,629863631,1/20/2013,9500,651.21,524.96,6186495.00,4987120.00,1199375.00
Europe,Norway,Fruits,Online,M,1/16/2017,779216325,3/7/2017,6281,9.33,6.92,58601.73,43464.52,15137.21
Europe,Kosovo,Meat,Offline,H,2/2/2012,768566882,2/24/2012,4875,421.89,364.69,2056713.75,1777863.75,278850.00
"Central America and the Caribbean",Haiti,Cereal,Offline,H,5/17/2017,496401631,6/10/2017,5129,205.70,117.11,1055035.30,600657.19,454378.11
"Sub-Saharan Africa",Benin,Cosmetics,Online,M,7/13/2011,831519401,8/16/2011,3924,437.20,263.33,1715572.80,1033306.92,682265.88
"Australia and Oceania",Tonga,Meat,Offline,H,2/12/2012,463031518,3/31/2012,171,421.89,364.69,72143.19,62361.99,9781.20
Europe,Latvia,Cereal,Online,C,4/3/2011,850361812,5/18/2011,9812,205.70,117.11,2018328.40,1149083.32,869245.08
"Central America and the Caribbean",Honduras,"Personal Care",Offline,L,4/9/2017,373246610,4/30/2017,821,81.73,56.67,67100.33,46526.07,20574.26
"Sub-Saharan Africa","The Gambia",Snacks,Online,H,1/23/2013,181734740,2/2/2013,8203,152.58,97.44,1251613.74,799300.32,452313.42
"Sub-Saharan Africa",Mauritania,Fruits,Online,C,11/14/2012,146187531,11/22/2012,8994,9.33,6.92,83914.02,62238.48,21675.54
"Middle East and North Africa",Iran,Household,Offline,L,1/30/2013,207278811,1/30/2013,7261,668.27,502.54,4852308.47,3648942.94,1203365.53
Asia,Tajikistan,Fruits,Online,L,2/19/2011,825994908,3/26/2011,9104,9.33,6.92,84940.32,62999.68,21940.64
Europe,Cyprus,Household,Online,C,11/26/2016,733634650,1/13/2017,7651,668.27,502.54,5112933.77,3844933.54,1268000.23
Europe,Finland,Beverages,Online,M,1/10/2011,981809365,2/18/2011,8064,47.45,31.79,382636.80,256354.56,126282.24
Asia,Thailand,Meat,Online,M,11/11/2016,892442882,12/28/2016,2536,421.89,364.69,1069913.04,924853.84,145059.20
Europe,"Vatican City","Office Supplies",Offline,L,5/27/2013,307771527,6/19/2013,5289,651.21,524.96,3444249.69,2776513.44,667736.25
"Sub-Saharan Africa",Ghana,Snacks,Offline,C,10/9/2014,940344130,10/14/2014,7580,152.58,97.44,1156556.40,738595.20,417961.20
"Australia and Oceania","Samoa ",Household,Online,L,6/11/2013,523022019,7/30/2013,2693,668.27,502.54,1799651.11,1353340.22,446310.89
"Sub-Saharan Africa",Angola,Beverages,Offline,H,4/27/2014,458979022,6/9/2014,947,47.45,31.79,44935.15,30105.13,14830.02
"Middle East and North Africa","Saudi Arabia",Vegetables,Online,M,10/16/2015,871701467,11/28/2015,4690,154.06,90.93,722541.40,426461.70,296079.70
Europe,Slovenia,Household,Online,L,7/11/2013,154988181,8/21/2013,3302,668.27,502.54,2206627.54,1659387.08,547240.46
