Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Namibia,Cosmetics,Offline,C,8/26/2011,780909335,10/9/2011,7281,437.20,263.33,3183253.20,1917305.73,1265947.47
"Middle East and North Africa",Oman,Snacks,Online,L,2/29/2016,222110784,4/6/2016,6372,152.58,97.44,972239.76,620887.68,351352.08
Europe,Slovenia,Fruits,Online,C,3/12/2015,956142127,4/6/2015,2558,9.33,6.92,23866.14,17701.36,6164.78
Europe,Romania,Cosmetics,Online,H,1/1/2014,659614694,1/21/2014,3501,437.20,263.33,1530637.20,921918.33,608718.87
Europe,France,Clothes,Offline,M,2/11/2015,679452311,3/5/2015,3893,109.28,35.84,425427.04,139525.12,285901.92
"Middle East and North Africa",Oman,Snacks,Offline,L,7/24/2014,182891309,9/8/2014,457,152.58,97.44,69729.06,44530.08,25198.98
"Central America and the Caribbean",Barbados,Vegetables,Online,L,3/20/2013,207480514,5/1/2013,6949,154.06,90.93,1070562.94,631872.57,438690.37
"Sub-Saharan Africa",Ghana,Snacks,Online,L,1/8/2013,511081254,2/4/2013,9155,152.58,97.44,1396869.90,892063.20,504806.70
"Central America and the Caribbean","Costa Rica",Cosmetics,Online,M,3/13/2013,921867358,3/18/2013,9892,437.20,263.33,4324782.40,2604860.36,1719922.04
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Online,C,1/10/2014,888325154,2/21/2014,4009,152.58,97.44,611693.22,390636.96,221056.26
Asia,"North Korea","Office Supplies",Online,H,1/27/2013,829253470,3/12/2013,3385,651.21,524.96,2204345.85,1776989.60,427356.25
"Sub-Saharan Africa","Cape Verde",Fruits,Online,L,7/17/2016,783763635,8/13/2016,1931,9.33,6.92,18016.23,13362.52,4653.71
"Sub-Saharan Africa",Zimbabwe,Clothes,Offline,H,10/5/2012,861279475,10/6/2012,591,109.28,35.84,64584.48,21181.44,43403.04
"Australia and Oceania",Fiji,Cosmetics,Online,C,11/7/2013,791537320,12/12/2013,2338,437.20,263.33,1022173.60,615665.54,406508.06
Europe,France,Clothes,Offline,M,1/22/2014,374585998,2/28/2014,7176,109.28,35.84,784193.28,257187.84,527005.44
"Sub-Saharan Africa",Benin,Meat,Offline,M,4/11/2016,830786836,5/9/2016,7141,421.89,364.69,3012716.49,2604251.29,408465.20
"Sub-Saharan Africa",Guinea-Bissau,"Personal Care",Online,L,2/4/2013,750813663,2/22/2013,1302,81.73,56.67,106412.46,73784.34,32628.12
Europe,Poland,Beverages,Online,H,4/27/2013,145652806,5/29/2013,757,47.45,31.79,35919.65,24065.03,11854.62
"Sub-Saharan Africa","South Africa","Office Supplies",Online,M,6/17/2015,896603095,7/16/2015,3635,651.21,524.96,2367148.35,1908229.60,458918.75
Asia,Nepal,Snacks,Online,L,7/8/2011,905275857,8/13/2011,98,152.58,97.44,14952.84,9549.12,5403.72
"Central America and the Caribbean",Barbados,"Baby Food",Online,L,6/28/2013,843594920,7/12/2013,7338,255.28,159.42,1873244.64,1169823.96,703420.68
"Central America and the Caribbean",Nicaragua,"Office Supplies",Offline,L,9/23/2011,103796613,11/2/2011,4579,651.21,524.96,2981890.59,2403791.84,578098.75
Asia,China,Clothes,Offline,C,7/26/2016,848429763,8/24/2016,8076,109.28,35.84,882545.28,289443.84,593101.44
Europe,Hungary,Meat,Offline,L,9/12/2016,360355699,9/21/2016,6114,421.89,364.69,2579435.46,2229714.66,349720.80
"Sub-Saharan Africa",Burundi,Cereal,Offline,L,3/28/2013,492748248,5/13/2013,4011,205.70,117.11,825062.70,469728.21,355334.49
"Sub-Saharan Africa","Sierra Leone",Snacks,Offline,H,12/7/2015,919093739,12/25/2015,9117,152.58,97.44,1391071.86,888360.48,502711.38
"Middle East and North Africa",Morocco,"Baby Food",Online,M,9/1/2016,483191001,10/16/2016,5810,255.28,159.42,1483176.80,926230.20,556946.60
"Sub-Saharan Africa",Zambia,Clothes,Offline,M,12/19/2015,349151360,12/25/2015,501,109.28,35.84,54749.28,17955.84,36793.44
"North America",Mexico,Fruits,Offline,M,8/17/2011,851398646,9/8/2011,6634,9.33,6.92,61895.22,45907.28,15987.94
"Central America and the Caribbean",Barbados,Vegetables,Online,C,1/31/2010,144669187,2/24/2010,9682,154.06,90.93,1491608.92,880384.26,611224.66
"Sub-Saharan Africa",Nigeria,Fruits,Online,C,1/21/2015,954011809,2/24/2015,2149,9.33,6.92,20050.17,14871.08,5179.09
Asia,Tajikistan,Household,Offline,L,3/7/2016,224787843,4/11/2016,8573,668.27,502.54,5729078.71,4308275.42,1420803.29
"North America",Mexico,Meat,Online,H,7/8/2015,372671115,7/8/2015,519,421.89,364.69,218960.91,189274.11,29686.80
Asia,Uzbekistan,Vegetables,Online,C,3/9/2016,733647954,3/24/2016,1588,154.06,90.93,244647.28,144396.84,100250.44
Europe,Cyprus,Snacks,Offline,C,1/9/2011,714017188,1/12/2011,2408,152.58,97.44,367412.64,234635.52,132777.12
Europe,Lithuania,"Personal Care",Offline,L,8/20/2016,240390145,8/22/2016,5641,81.73,56.67,461038.93,319675.47,141363.46
Asia,Nepal,Cosmetics,Offline,L,8/18/2016,209690654,9/26/2016,979,437.20,263.33,428018.80,257800.07,170218.73
"Australia and Oceania","Solomon Islands",Snacks,Offline,C,10/25/2010,239155042,12/14/2010,146,152.58,97.44,22276.68,14226.24,8050.44
Asia,"North Korea",Beverages,Offline,C,6/5/2011,916332137,6/17/2011,1897,47.45,31.79,90012.65,60305.63,29707.02
"Middle East and North Africa",Egypt,Clothes,Offline,L,8/14/2016,649083268,9/1/2016,7018,109.28,35.84,766927.04,251525.12,515401.92
"Central America and the Caribbean",Guatemala,Meat,Offline,C,4/3/2014,615582263,5/18/2014,3326,421.89,364.69,1403206.14,1212958.94,190247.20
Europe,Ukraine,Cereal,Offline,M,12/23/2015,714315450,1/26/2016,670,205.70,117.11,137819.00,78463.70,59355.30
Europe,Montenegro,Clothes,Online,C,7/24/2015,914081656,8/10/2015,5930,109.28,35.84,648030.40,212531.20,435499.20
"Sub-Saharan Africa",Mozambique,Fruits,Online,H,6/3/2015,803992211,7/11/2015,8017,9.33,6.92,74798.61,55477.64,19320.97
Europe,Serbia,"Personal Care",Offline,H,4/3/2015,943470942,4/29/2015,2873,81.73,56.67,234810.29,162812.91,71997.38
Asia,Uzbekistan,"Office Supplies",Online,M,10/24/2015,612254178,11/21/2015,8472,651.21,524.96,5517051.12,4447461.12,1069590.00
"Sub-Saharan Africa",Togo,"Personal Care",Offline,C,2/20/2015,960390746,3/19/2015,9819,81.73,56.67,802506.87,556442.73,246064.14
"Sub-Saharan Africa",Ghana,"Office Supplies",Offline,L,4/30/2012,958241975,5/19/2012,3949,651.21,524.96,2571628.29,2073067.04,498561.25
Asia,Thailand,Snacks,Online,M,5/5/2011,546481692,6/15/2011,4932,152.58,97.44,752524.56,480574.08,271950.48
"Middle East and North Africa",Turkey,"Baby Food",Offline,M,3/10/2017,186096227,4/17/2017,8864,255.28,159.42,2262801.92,1413098.88,849703.04
"Sub-Saharan Africa",Namibia,Meat,Offline,C,1/10/2017,408384406,2/28/2017,8876,421.89,364.69,3744695.64,3236988.44,507707.20
Europe,Lithuania,Meat,Offline,C,3/19/2014,464957559,4/10/2014,129,421.89,364.69,54423.81,47045.01,7378.80
"Australia and Oceania","Marshall Islands",Vegetables,Offline,C,12/16/2016,577739512,2/1/2017,4815,154.06,90.93,741798.90,437827.95,303970.95
Europe,Andorra,"Baby Food",Online,C,10/29/2011,588966596,11/21/2011,7159,255.28,159.42,1827549.52,1141287.78,686261.74
"Central America and the Caribbean","Saint Kitts and Nevis ",Snacks,Online,L,12/10/2012,411187636,1/20/2013,8414,152.58,97.44,1283808.12,819860.16,463947.96
"Middle East and North Africa",Azerbaijan,"Personal Care",Offline,H,10/12/2012,477263963,10/15/2012,1867,81.73,56.67,152589.91,105802.89,46787.02
Europe,France,Fruits,Offline,H,3/31/2016,390369403,4/1/2016,7836,9.33,6.92,73109.88,54225.12,18884.76
"Central America and the Caribbean",Guatemala,Clothes,Offline,C,2/25/2014,273990285,4/6/2014,8669,109.28,35.84,947348.32,310696.96,636651.36
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Online,L,4/26/2017,321925437,5/6/2017,3746,109.28,35.84,409362.88,134256.64,275106.24
Europe,Malta,Beverages,Offline,M,11/26/2014,348286187,12/16/2014,4477,47.45,31.79,212433.65,142323.83,70109.82
"Sub-Saharan Africa","Equatorial Guinea","Baby Food",Offline,M,1/26/2016,237496364,2/7/2016,9307,255.28,159.42,2375890.96,1483721.94,892169.02
"Central America and the Caribbean","Saint Vincent and the Grenadines",Vegetables,Offline,M,11/22/2015,394292294,1/7/2016,8707,154.06,90.93,1341400.42,791727.51,549672.91
Europe,"Vatican City",Meat,Offline,L,4/20/2014,393722808,5/5/2014,183,421.89,364.69,77205.87,66738.27,10467.60
"Central America and the Caribbean",Grenada,Snacks,Online,M,4/17/2012,331149232,5/18/2012,3271,152.58,97.44,499089.18,318726.24,180362.94
Europe,"United Kingdom","Personal Care",Online,C,9/19/2015,372245395,10/28/2015,4539,81.73,56.67,370972.47,257225.13,113747.34
"Sub-Saharan Africa","Mauritius ","Baby Food",Offline,H,4/30/2016,302997624,4/30/2016,2585,255.28,159.42,659898.80,412100.70,247798.10
Europe,Lithuania,Vegetables,Offline,C,10/3/2010,879704749,10/17/2010,3039,154.06,90.93,468188.34,276336.27,191852.07
Asia,Singapore,"Office Supplies",Online,L,10/26/2011,678978097,12/8/2011,3562,651.21,524.96,2319610.02,1869907.52,449702.50
Asia,"Sri Lanka","Office Supplies",Offline,M,6/23/2014,147741496,7/30/2014,8847,651.21,524.96,5761254.87,4644321.12,1116933.75
Europe,Ukraine,Cereal,Offline,L,10/4/2014,253231275,10/14/2014,5616,205.70,117.11,1155211.20,657689.76,497521.44
"Sub-Saharan Africa",Malawi,Vegetables,Online,H,7/16/2013,232996261,7/30/2013,7626,154.06,90.93,1174861.56,693432.18,481429.38
Europe,Finland,Beverages,Online,L,10/5/2012,744897782,10/20/2012,662,47.45,31.79,31411.90,21044.98,10366.92
"Sub-Saharan Africa",Uganda,Meat,Online,H,8/23/2011,717109668,9/8/2011,7541,421.89,364.69,3181472.49,2750127.29,431345.20
Asia,Vietnam,Household,Offline,M,6/20/2010,498118245,7/24/2010,3113,668.27,502.54,2080324.51,1564407.02,515917.49
Asia,Philippines,Beverages,Offline,L,5/17/2014,506722342,6/10/2014,9256,47.45,31.79,439197.20,294248.24,144948.96
"Sub-Saharan Africa","Republic of the Congo",Household,Online,C,6/1/2014,782033288,6/5/2014,9883,668.27,502.54,6604512.41,4966602.82,1637909.59
Europe,Bulgaria,Fruits,Online,H,1/28/2014,533474910,3/2/2014,5936,9.33,6.92,55382.88,41077.12,14305.76
Asia,"Sri Lanka","Baby Food",Offline,C,4/27/2010,390783536,5/25/2010,387,255.28,159.42,98793.36,61695.54,37097.82
"Sub-Saharan Africa","Republic of the Congo",Cosmetics,Offline,H,7/19/2012,154007995,9/7/2012,3243,437.20,263.33,1417839.60,853979.19,563860.41
"Central America and the Caribbean",Nicaragua,Clothes,Online,H,1/28/2016,143509614,2/15/2016,6539,109.28,35.84,714581.92,234357.76,480224.16
"Sub-Saharan Africa","Equatorial Guinea",Snacks,Offline,M,6/29/2013,749962222,8/13/2013,9342,152.58,97.44,1425402.36,910284.48,515117.88
"Sub-Saharan Africa",Mozambique,Vegetables,Offline,C,8/9/2013,184352147,8/10/2013,2752,154.06,90.93,423973.12,250239.36,173733.76
Asia,"South Korea",Vegetables,Offline,H,12/4/2014,327978217,12/4/2014,4898,154.06,90.93,754585.88,445375.14,309210.74
Europe,Slovenia,"Office Supplies",Offline,L,1/9/2017,882451760,1/25/2017,5941,651.21,524.96,3868838.61,3118787.36,750051.25
"Central America and the Caribbean","Dominican Republic","Office Supplies",Offline,L,10/3/2016,719696605,10/14/2016,3073,651.21,524.96,2001168.33,1613202.08,387966.25
"Sub-Saharan Africa",Cameroon,Beverages,Online,L,1/16/2012,131949079,1/28/2012,5519,47.45,31.79,261876.55,175449.01,86427.54
Europe,"Vatican City",Household,Online,H,3/22/2013,381758010,4/25/2013,9533,668.27,502.54,6370617.91,4790713.82,1579904.09
