Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Uzbekistan,Household,Online,H,12/2/2010,794500625,1/4/2011,9245,668.27,502.54,6178156.15,4645982.30,1532173.85
Asia,Indonesia,"Personal Care",Offline,M,12/30/2015,793780076,1/5/2016,6019,81.73,56.67,491932.87,341096.73,150836.14
"Middle East and North Africa",Qatar,Vegetables,Online,H,4/14/2014,752588641,5/31/2014,6558,154.06,90.93,1010325.48,596318.94,414006.54
Asia,Taiwan,"Personal Care",Offline,H,9/30/2011,794412648,10/8/2011,3211,81.73,56.67,262435.03,181967.37,80467.66
Europe,Spain,"Office Supplies",Online,C,8/18/2011,213050925,9/22/2011,5358,651.21,524.96,3489183.18,2812735.68,676447.50
Asia,Kyrgyzstan,Fruits,Offline,C,8/31/2010,622614800,10/1/2010,4410,9.33,6.92,41145.30,30517.20,10628.10
"Sub-Saharan Africa",Sudan,Clothes,Online,M,6/9/2010,107528102,7/20/2010,8810,109.28,35.84,962756.80,315750.40,647006.40
"Australia and Oceania","East Timor",Meat,Offline,L,8/8/2013,872527158,8/30/2013,9030,421.89,364.69,3809666.70,3293150.70,516516.00
"Central America and the Caribbean","Antigua and Barbuda ","Baby Food",Online,C,7/7/2012,692660796,7/29/2012,2577,255.28,159.42,657856.56,410825.34,247031.22
Asia,Bhutan,"Office Supplies",Online,M,9/30/2015,563290345,11/18/2015,8986,651.21,524.96,5851773.06,4717290.56,1134482.50
"Australia and Oceania",Fiji,Fruits,Online,L,12/27/2013,650089633,2/14/2014,4824,9.33,6.92,45007.92,33382.08,11625.84
"Sub-Saharan Africa","Seychelles ",Meat,Online,C,2/28/2014,739044988,4/3/2014,8690,421.89,364.69,3666224.10,3169156.10,497068.00
"Sub-Saharan Africa",Chad,"Personal Care",Online,C,11/15/2012,686455237,11/17/2012,6214,81.73,56.67,507870.22,352147.38,155722.84
Europe,Andorra,Fruits,Online,C,5/21/2015,868931710,6/8/2015,5058,9.33,6.92,47191.14,35001.36,12189.78
"Sub-Saharan Africa",Lesotho,Clothes,Online,H,8/27/2016,833398234,9/25/2016,9912,109.28,35.84,1083183.36,355246.08,727937.28
Europe,Cyprus,Snacks,Online,L,9/15/2012,647091138,9/15/2012,7502,152.58,97.44,1144655.16,730994.88,413660.28
Europe,Germany,"Office Supplies",Offline,C,12/29/2011,447559249,2/2/2012,1582,651.21,524.96,1030214.22,830486.72,199727.50
Europe,Andorra,Cereal,Online,M,6/13/2016,892663896,7/30/2016,7939,205.70,117.11,1633052.30,929736.29,703316.01
"Sub-Saharan Africa",Rwanda,Clothes,Online,L,2/25/2010,910578906,4/6/2010,9388,109.28,35.84,1025920.64,336465.92,689454.72
"Sub-Saharan Africa",Comoros,Clothes,Offline,C,2/9/2016,849790608,3/11/2016,780,109.28,35.84,85238.40,27955.20,57283.20
"Australia and Oceania","East Timor",Clothes,Offline,H,9/24/2016,229097831,10/20/2016,3994,109.28,35.84,436464.32,143144.96,293319.36
Europe,Macedonia,Cereal,Offline,C,8/26/2010,887611901,10/8/2010,2941,205.70,117.11,604963.70,344420.51,260543.19
Europe,"United Kingdom",Fruits,Online,M,6/28/2016,234756648,8/6/2016,8564,9.33,6.92,79902.12,59262.88,20639.24
Europe,Netherlands,"Office Supplies",Online,L,1/29/2016,700268399,3/2/2016,3836,651.21,524.96,2498041.56,2013746.56,484295.00
"Sub-Saharan Africa",Mali,Snacks,Offline,L,3/28/2011,284195983,5/1/2011,8762,152.58,97.44,1336905.96,853769.28,483136.68
Asia,Philippines,Meat,Offline,M,6/4/2012,206900727,6/18/2012,5378,421.89,364.69,2268924.42,1961302.82,307621.60
"Middle East and North Africa",Morocco,Household,Online,M,3/28/2012,859056460,4/30/2012,2752,668.27,502.54,1839079.04,1382990.08,456088.96
"Australia and Oceania","East Timor",Cereal,Offline,H,11/29/2011,451649510,12/12/2011,1982,205.70,117.11,407697.40,232112.02,175585.38
Europe,Luxembourg,Clothes,Online,M,7/8/2017,865978705,7/25/2017,1198,109.28,35.84,130917.44,42936.32,87981.12
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Online,H,6/29/2013,903655374,7/17/2013,561,421.89,364.69,236680.29,204591.09,32089.20
Europe,Denmark,"Baby Food",Online,L,11/2/2011,336603343,12/3/2011,7264,255.28,159.42,1854353.92,1158026.88,696327.04
"Central America and the Caribbean","The Bahamas",Beverages,Online,H,6/19/2010,357058942,7/20/2010,530,47.45,31.79,25148.50,16848.70,8299.80
"Middle East and North Africa",Afghanistan,Snacks,Online,M,2/23/2012,427570998,3/26/2012,6615,152.58,97.44,1009316.70,644565.60,364751.10
"Sub-Saharan Africa","Republic of the Congo",Fruits,Online,C,2/22/2013,531000840,3/7/2013,3803,9.33,6.92,35481.99,26316.76,9165.23
Europe,Armenia,Household,Offline,H,7/28/2014,720522296,9/7/2014,7414,668.27,502.54,4954553.78,3725831.56,1228722.22
"Sub-Saharan Africa",Ethiopia,Cosmetics,Online,C,1/12/2011,669621694,2/24/2011,4794,437.20,263.33,2095936.80,1262404.02,833532.78
Europe,Luxembourg,Vegetables,Offline,L,2/16/2017,122097861,3/26/2017,325,154.06,90.93,50069.50,29552.25,20517.25
Europe,Portugal,Cereal,Online,C,8/31/2010,242062127,9/7/2010,417,205.70,117.11,85776.90,48834.87,36942.03
Europe,Russia,Clothes,Online,C,2/28/2012,463938319,3/18/2012,8513,109.28,35.84,930300.64,305105.92,625194.72
"Sub-Saharan Africa",Uganda,Cereal,Online,H,11/26/2012,742462766,12/3/2012,86,205.70,117.11,17690.20,10071.46,7618.74
"Central America and the Caribbean",Nicaragua,Vegetables,Offline,H,8/11/2016,202684295,9/22/2016,7642,154.06,90.93,1177326.52,694887.06,482439.46
Europe,Ireland,Cosmetics,Offline,H,12/3/2012,289964234,12/10/2012,5715,437.20,263.33,2498598.00,1504930.95,993667.05
Europe,"Bosnia and Herzegovina",Meat,Offline,H,6/20/2011,719976413,7/15/2011,5875,421.89,364.69,2478603.75,2142553.75,336050.00
Europe,Monaco,Beverages,Online,M,5/15/2015,828707158,6/16/2015,1719,47.45,31.79,81566.55,54647.01,26919.54
"Middle East and North Africa",Israel,Cosmetics,Offline,H,6/16/2017,922455298,6/17/2017,3877,437.20,263.33,1695024.40,1020930.41,674093.99
"Sub-Saharan Africa","South Africa",Clothes,Online,L,8/19/2011,927832162,9/9/2011,5010,109.28,35.84,547492.80,179558.40,367934.40
"Middle East and North Africa",Jordan,Cosmetics,Offline,L,10/13/2011,841761577,10/29/2011,4811,437.20,263.33,2103369.20,1266880.63,836488.57
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Offline,H,2/22/2010,281479871,3/19/2010,5004,109.28,35.84,546837.12,179343.36,367493.76
Europe,Spain,"Baby Food",Offline,M,5/21/2011,734535872,6/15/2011,4343,255.28,159.42,1108681.04,692361.06,416319.98
Europe,Finland,"Baby Food",Offline,M,8/27/2013,608790910,9/3/2013,3614,255.28,159.42,922581.92,576143.88,346438.04
"North America",Canada,"Baby Food",Online,M,5/23/2012,182418811,7/12/2012,635,255.28,159.42,162102.80,101231.70,60871.10
"Middle East and North Africa",Qatar,"Baby Food",Offline,C,9/1/2011,253905904,10/15/2011,5254,255.28,159.42,1341241.12,837592.68,503648.44
"Australia and Oceania","Samoa ",Cereal,Online,H,10/28/2012,792051017,11/17/2012,4352,205.70,117.11,895206.40,509662.72,385543.68
"Middle East and North Africa",Lebanon,Cosmetics,Offline,M,9/17/2010,485965478,10/10/2010,6839,437.20,263.33,2990010.80,1800913.87,1189096.93
"Sub-Saharan Africa",Eritrea,Cereal,Online,C,8/4/2012,795073115,9/7/2012,8658,205.70,117.11,1780950.60,1013938.38,767012.22
Europe,Bulgaria,Household,Online,H,8/26/2011,999110257,10/12/2011,7782,668.27,502.54,5200477.14,3910766.28,1289710.86
Asia,Brunei,"Personal Care",Offline,M,7/1/2013,448125731,8/16/2013,9217,81.73,56.67,753305.41,522327.39,230978.02
"Sub-Saharan Africa","Sao Tome and Principe","Office Supplies",Offline,C,3/27/2017,812480866,4/23/2017,9998,651.21,524.96,6510797.58,5248550.08,1262247.50
"Middle East and North Africa",Oman,Snacks,Online,L,9/2/2011,232849490,9/28/2011,4193,152.58,97.44,639767.94,408565.92,231202.02
Europe,Italy,Cereal,Online,L,12/17/2016,970217931,1/27/2017,7901,205.70,117.11,1625235.70,925286.11,699949.59
Asia,China,Clothes,Offline,H,9/11/2012,855885016,9/18/2012,4251,109.28,35.84,464549.28,152355.84,312193.44
"Sub-Saharan Africa",Chad,Cereal,Offline,L,5/16/2017,941462075,6/11/2017,8404,205.70,117.11,1728702.80,984192.44,744510.36
Europe,Hungary,Vegetables,Offline,C,6/27/2016,548872935,7/31/2016,2554,154.06,90.93,393469.24,232235.22,161234.02
"Sub-Saharan Africa","Seychelles ",Meat,Online,L,9/30/2011,420353925,11/3/2011,922,421.89,364.69,388982.58,336244.18,52738.40
Europe,Macedonia,Snacks,Offline,M,4/11/2017,468453872,4/25/2017,4766,152.58,97.44,727196.28,464399.04,262797.24
"Middle East and North Africa",Azerbaijan,Fruits,Online,C,5/30/2010,226034104,6/27/2010,7369,9.33,6.92,68752.77,50993.48,17759.29
"Central America and the Caribbean",Grenada,Clothes,Offline,C,3/11/2011,196268451,3/27/2011,9051,109.28,35.84,989093.28,324387.84,664705.44
"Middle East and North Africa",Afghanistan,Cereal,Offline,C,6/8/2010,502643239,7/12/2010,2159,205.70,117.11,444106.30,252840.49,191265.81
"Central America and the Caribbean","El Salvador","Baby Food",Online,H,5/23/2011,438957297,6/15/2011,6074,255.28,159.42,1550570.72,968317.08,582253.64
"Central America and the Caribbean",Nicaragua,Fruits,Offline,M,10/15/2010,719321954,11/25/2010,2206,9.33,6.92,20581.98,15265.52,5316.46
Europe,"Czech Republic","Office Supplies",Online,H,3/19/2010,328161036,4/18/2010,8998,651.21,524.96,5859587.58,4723590.08,1135997.50
"Central America and the Caribbean","Saint Vincent and the Grenadines","Baby Food",Online,C,4/27/2012,570210874,6/16/2012,6924,255.28,159.42,1767558.72,1103824.08,663734.64
"Australia and Oceania",Palau,"Personal Care",Offline,M,1/15/2017,120520293,2/28/2017,3488,81.73,56.67,285074.24,197664.96,87409.28
Europe,Ukraine,Fruits,Offline,M,3/21/2010,874450623,4/13/2010,8227,9.33,6.92,76757.91,56930.84,19827.07
"Australia and Oceania","Marshall Islands","Personal Care",Online,H,11/5/2012,297675693,12/9/2012,7707,81.73,56.67,629893.11,436755.69,193137.42
"Sub-Saharan Africa",Guinea-Bissau,"Personal Care",Offline,C,9/10/2016,876181828,10/18/2016,529,81.73,56.67,43235.17,29978.43,13256.74
"Australia and Oceania",Fiji,"Personal Care",Offline,M,10/20/2010,666267859,11/22/2010,2320,81.73,56.67,189613.60,131474.40,58139.20
