Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Liechtenstein,"Baby Food",Offline,C,1/19/2012,856845462,3/4/2012,8468,255.28,159.42,2161711.04,1349968.56,811742.48
Europe,Cyprus,"Personal Care",Online,L,11/7/2014,682788121,11/18/2014,1033,81.73,56.67,84427.09,58540.11,25886.98
Europe,"Bosnia and Herzegovina",Fruits,Online,C,5/16/2016,303904426,6/7/2016,928,9.33,6.92,8658.24,6421.76,2236.48
"Australia and Oceania",Australia,Vegetables,Offline,H,5/27/2012,771805703,6/23/2012,3314,154.06,90.93,510554.84,301342.02,209212.82
Asia,Taiwan,Cosmetics,Online,H,2/27/2011,508415782,3/13/2011,383,437.20,263.33,167447.60,100855.39,66592.21
"Sub-Saharan Africa",Djibouti,Clothes,Offline,L,5/3/2014,255970990,6/7/2014,6359,109.28,35.84,694911.52,227906.56,467004.96
Asia,Bhutan,Fruits,Offline,L,5/9/2013,827020156,6/6/2013,2497,9.33,6.92,23297.01,17279.24,6017.77
Asia,Kyrgyzstan,Household,Online,C,10/29/2015,854424607,12/15/2015,2083,668.27,502.54,1392006.41,1046790.82,345215.59
Europe,Lithuania,Snacks,Offline,M,7/6/2011,841358172,8/7/2011,5435,152.58,97.44,829272.30,529586.40,299685.90
Europe,Norway,Household,Offline,C,12/11/2013,911307179,1/20/2014,4901,668.27,502.54,3275191.27,2462948.54,812242.73
"Australia and Oceania",Tuvalu,Beverages,Offline,L,3/22/2011,358070456,4/1/2011,9860,47.45,31.79,467857.00,313449.40,154407.60
"Sub-Saharan Africa",Comoros,Cosmetics,Online,M,3/24/2015,795759332,3/25/2015,1725,437.20,263.33,754170.00,454244.25,299925.75
"Sub-Saharan Africa",Cameroon,Cosmetics,Online,L,5/25/2012,308797633,6/1/2012,8937,437.20,263.33,3907256.40,2353380.21,1553876.19
"Sub-Saharan Africa",Swaziland,"Office Supplies",Online,C,12/16/2012,201921689,1/19/2013,1970,651.21,524.96,1282883.70,1034171.20,248712.50
"Sub-Saharan Africa",Botswana,Vegetables,Online,L,11/4/2016,950180327,12/3/2016,8329,154.06,90.93,1283165.74,757355.97,525809.77
Europe,Armenia,Fruits,Offline,C,6/20/2017,848934876,6/20/2017,7550,9.33,6.92,70441.50,52246.00,18195.50
Europe,Greece,Meat,Online,H,2/9/2013,963859164,3/28/2013,6201,421.89,364.69,2616139.89,2261442.69,354697.20
Europe,Netherlands,Fruits,Offline,H,9/5/2010,180939519,10/2/2010,2879,9.33,6.92,26861.07,19922.68,6938.39
Europe,Netherlands,Clothes,Online,L,5/12/2014,156474769,6/22/2014,3216,109.28,35.84,351444.48,115261.44,236183.04
"Middle East and North Africa",Iraq,"Baby Food",Online,L,4/9/2014,367076241,4/10/2014,4872,255.28,159.42,1243724.16,776694.24,467029.92
"Sub-Saharan Africa",Nigeria,Beverages,Offline,L,12/7/2012,359667766,12/15/2012,2539,47.45,31.79,120475.55,80714.81,39760.74
"North America",Canada,Meat,Online,C,12/16/2013,201485669,1/10/2014,2942,421.89,364.69,1241200.38,1072917.98,168282.40
"Sub-Saharan Africa","Cote d'Ivoire",Meat,Offline,C,8/21/2010,930078780,8/25/2010,9834,421.89,364.69,4148866.26,3586361.46,562504.80
"Sub-Saharan Africa",Malawi,Household,Offline,H,6/28/2012,503308427,7/9/2012,9003,668.27,502.54,6016434.81,4524367.62,1492067.19
Europe,"Vatican City",Clothes,Online,M,3/2/2011,549348437,4/21/2011,3265,109.28,35.84,356799.20,117017.60,239781.60
"North America","United States of America",Fruits,Online,M,7/8/2014,516685140,8/14/2014,7470,9.33,6.92,69695.10,51692.40,18002.70
"Sub-Saharan Africa",Zimbabwe,Clothes,Offline,M,7/15/2012,824117362,8/11/2012,3496,109.28,35.84,382042.88,125296.64,256746.24
"Central America and the Caribbean",Barbados,"Personal Care",Online,L,6/5/2011,610756433,7/14/2011,5256,81.73,56.67,429572.88,297857.52,131715.36
"Sub-Saharan Africa",Mozambique,Cosmetics,Online,H,8/31/2014,886026179,9/30/2014,3691,437.20,263.33,1613705.20,971951.03,641754.17
"Sub-Saharan Africa",Zambia,Clothes,Online,H,8/25/2011,479662930,9/13/2011,1775,109.28,35.84,193972.00,63616.00,130356.00
Europe,Malta,Household,Offline,C,10/11/2011,991715514,10/27/2011,9514,668.27,502.54,6357920.78,4781165.56,1576755.22
"Sub-Saharan Africa","South Africa",Snacks,Offline,M,5/13/2010,942545258,6/24/2010,8942,152.58,97.44,1364370.36,871308.48,493061.88
Asia,Vietnam,"Office Supplies",Offline,H,2/23/2015,722825992,2/28/2015,9129,651.21,524.96,5944896.09,4792359.84,1152536.25
Asia,Brunei,Vegetables,Offline,L,3/18/2012,343544042,4/19/2012,1171,154.06,90.93,180404.26,106479.03,73925.23
"Central America and the Caribbean","Trinidad and Tobago",Meat,Online,C,3/21/2015,785998237,4/20/2015,3200,421.89,364.69,1350048.00,1167008.00,183040.00
Asia,Thailand,Household,Offline,M,3/1/2016,851799905,3/28/2016,5376,668.27,502.54,3592619.52,2701655.04,890964.48
"Sub-Saharan Africa",Swaziland,Household,Online,L,11/26/2011,312872874,12/31/2011,4891,668.27,502.54,3268508.57,2457923.14,810585.43
Europe,Albania,Cereal,Offline,C,7/2/2015,361453473,8/1/2015,970,205.70,117.11,199529.00,113596.70,85932.30
Asia,Brunei,Meat,Online,C,7/31/2014,460090529,8/27/2014,9867,421.89,364.69,4162788.63,3598396.23,564392.40
"Sub-Saharan Africa","Equatorial Guinea",Vegetables,Online,M,12/21/2012,591645371,12/24/2012,9868,154.06,90.93,1520264.08,897297.24,622966.84
Europe,Portugal,Cosmetics,Online,H,10/19/2011,809291827,11/14/2011,6291,437.20,263.33,2750425.20,1656609.03,1093816.17
Asia,Myanmar,Cosmetics,Online,L,3/24/2013,786516225,4/16/2013,6484,437.20,263.33,2834804.80,1707431.72,1127373.08
"Sub-Saharan Africa",Zambia,Snacks,Online,M,9/21/2016,267117393,10/5/2016,4827,152.58,97.44,736503.66,470342.88,266160.78
