Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Equatorial Guinea",Vegetables,Offline,C,6/27/2011,263384616,7/23/2011,216,154.06,90.93,33276.96,19640.88,13636.08
"Central America and the Caribbean",Panama,"Baby Food",Online,M,7/4/2015,329927861,8/14/2015,1841,255.28,159.42,469970.48,293492.22,176478.26
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cereal,Offline,H,12/5/2013,831488502,1/16/2014,4780,205.70,117.11,983246.00,559785.80,423460.20
Asia,Philippines,Beverages,Online,H,10/17/2015,794677865,11/4/2015,1695,47.45,31.79,80427.75,53884.05,26543.70
"Sub-Saharan Africa",Cameroon,Cosmetics,Online,L,4/9/2012,216419780,5/25/2012,2277,437.20,263.33,995504.40,599602.41,395901.99
Asia,Bangladesh,Cereal,Online,L,10/3/2010,513950574,10/14/2010,8251,205.70,117.11,1697230.70,966274.61,730956.09
Asia,China,Cereal,Offline,C,11/25/2015,474819076,1/8/2016,8371,205.70,117.11,1721914.70,980327.81,741586.89
"Central America and the Caribbean",Panama,Vegetables,Online,H,9/19/2010,306886613,10/22/2010,3423,154.06,90.93,527347.38,311253.39,216093.99
Asia,Myanmar,Cosmetics,Online,C,5/11/2013,288327014,5/17/2013,1226,437.20,263.33,536007.20,322842.58,213164.62
"Central America and the Caribbean","Antigua and Barbuda ","Office Supplies",Offline,L,9/30/2012,317626607,10/8/2012,1626,651.21,524.96,1058867.46,853584.96,205282.50
"Central America and the Caribbean","The Bahamas",Vegetables,Online,C,3/29/2010,363584220,4/15/2010,1505,154.06,90.93,231860.30,136849.65,95010.65
"Central America and the Caribbean","Antigua and Barbuda ",Household,Online,M,10/26/2015,915311181,11/22/2015,9774,668.27,502.54,6531670.98,4911825.96,1619845.02
Europe,Germany,Meat,Offline,L,1/11/2014,732231318,1/30/2014,2374,421.89,364.69,1001566.86,865774.06,135792.80
"Sub-Saharan Africa","Cape Verde",Vegetables,Offline,M,3/17/2013,894080960,4/25/2013,7279,154.06,90.93,1121402.74,661879.47,459523.27
"Sub-Saharan Africa",Angola,Cereal,Offline,M,5/22/2011,750908935,6/11/2011,9495,205.70,117.11,1953121.50,1111959.45,841162.05
"Middle East and North Africa",Yemen,Cosmetics,Offline,H,3/30/2015,173076570,4/7/2015,6058,437.20,263.33,2648557.60,1595253.14,1053304.46
"Sub-Saharan Africa",Togo,Vegetables,Online,L,7/31/2013,901257693,9/8/2013,1034,154.06,90.93,159298.04,94021.62,65276.42
"Sub-Saharan Africa",Niger,Beverages,Online,C,6/3/2011,696438634,6/14/2011,523,47.45,31.79,24816.35,16626.17,8190.18
"Sub-Saharan Africa","Equatorial Guinea","Office Supplies",Online,M,1/21/2011,989918220,1/30/2011,7654,651.21,524.96,4984361.34,4018043.84,966317.50
"Middle East and North Africa",Iraq,"Baby Food",Online,H,11/8/2015,133307778,12/13/2015,7589,255.28,159.42,1937319.92,1209838.38,727481.54
Asia,Taiwan,"Baby Food",Offline,M,4/20/2011,148531138,5/16/2011,2519,255.28,159.42,643050.32,401578.98,241471.34
Europe,Iceland,Meat,Offline,M,4/1/2014,877824628,5/3/2014,6669,421.89,364.69,2813584.41,2432117.61,381466.80
"Middle East and North Africa",Kuwait,Household,Offline,C,2/11/2016,433737075,3/27/2016,1294,668.27,502.54,864741.38,650286.76,214454.62
"Sub-Saharan Africa",Chad,"Office Supplies",Offline,L,12/8/2016,149129807,12/23/2016,9679,651.21,524.96,6303061.59,5081087.84,1221973.75
Europe,Lithuania,Household,Offline,M,1/18/2014,527176654,2/23/2014,2142,668.27,502.54,1431434.34,1076440.68,354993.66
"Sub-Saharan Africa","Democratic Republic of the Congo",Fruits,Online,C,5/30/2013,791363942,6/10/2013,1031,9.33,6.92,9619.23,7134.52,2484.71
Europe,Monaco,Cereal,Offline,C,9/12/2010,235490500,10/15/2010,5727,205.70,117.11,1178043.90,670688.97,507354.93
