Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Barbados,"Office Supplies",Online,H,12/20/2010,464446008,1/4/2011,8750,651.21,524.96,5698087.50,4593400.00,1104687.50
Asia,"South Korea",Clothes,Online,H,9/8/2014,568329036,10/13/2014,46,109.28,35.84,5026.88,1648.64,3378.24
Europe,Armenia,Clothes,Offline,M,3/25/2015,693704068,4/30/2015,1304,109.28,35.84,142501.12,46735.36,95765.76
"Sub-Saharan Africa",Rwanda,Clothes,Online,C,6/2/2014,640619933,6/28/2014,2529,109.28,35.84,276369.12,90639.36,185729.76
"Middle East and North Africa","Tunisia ",Snacks,Online,L,2/21/2015,729437959,3/22/2015,5757,152.58,97.44,878403.06,560962.08,317440.98
Europe,Ireland,"Baby Food",Offline,H,7/26/2017,450831973,7/28/2017,54,255.28,159.42,13785.12,8608.68,5176.44
Asia,Cambodia,Cosmetics,Offline,C,5/8/2015,715788304,5/29/2015,6521,437.20,263.33,2850981.20,1717174.93,1133806.27
Europe,Denmark,Vegetables,Offline,L,7/30/2014,705605781,9/14/2014,3285,154.06,90.93,506087.10,298705.05,207382.05
Europe,Italy,Fruits,Online,L,10/26/2014,121895730,10/26/2014,510,9.33,6.92,4758.30,3529.20,1229.10
"Central America and the Caribbean",Nicaragua,Clothes,Online,C,12/6/2012,536581981,1/25/2013,5387,109.28,35.84,588691.36,193070.08,395621.28
Europe,Liechtenstein,Fruits,Offline,L,5/29/2014,441900861,6/16/2014,7140,9.33,6.92,66616.20,49408.80,17207.40
Europe,Netherlands,"Personal Care",Online,M,6/10/2014,200401198,7/2/2014,2023,81.73,56.67,165339.79,114643.41,50696.38
Europe,Iceland,Cereal,Online,M,11/12/2016,694944322,12/20/2016,8323,205.70,117.11,1712041.10,974706.53,737334.57
"Middle East and North Africa",Libya,Fruits,Online,M,3/23/2015,178704059,4/25/2015,1357,9.33,6.92,12660.81,9390.44,3270.37
"Sub-Saharan Africa","Sao Tome and Principe",Vegetables,Online,M,9/10/2011,125166738,10/15/2011,8474,154.06,90.93,1305504.44,770540.82,534963.62
"Central America and the Caribbean","Dominican Republic",Household,Online,H,4/19/2013,278131186,5/2/2013,4054,668.27,502.54,2709166.58,2037297.16,671869.42
"Central America and the Caribbean",Jamaica,"Office Supplies",Offline,C,12/30/2012,901708734,2/17/2013,4507,651.21,524.96,2935003.47,2365994.72,569008.75
Europe,"Vatican City",Clothes,Online,L,2/26/2016,530323207,3/7/2016,3277,109.28,35.84,358110.56,117447.68,240662.88
"Sub-Saharan Africa","The Gambia",Meat,Online,M,1/24/2014,918710935,2/23/2014,5836,421.89,364.69,2462150.04,2128330.84,333819.20
"Middle East and North Africa",Iraq,Snacks,Offline,M,6/12/2010,291920745,7/11/2010,4690,152.58,97.44,715600.20,456993.60,258606.60
"North America","United States of America",Meat,Online,C,1/28/2010,995313966,3/10/2010,4375,421.89,364.69,1845768.75,1595518.75,250250.00
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,C,1/7/2015,944564425,2/16/2015,6459,651.21,524.96,4206165.39,3390716.64,815448.75
"North America",Mexico,Cereal,Online,L,3/31/2013,375658452,4/9/2013,4539,205.70,117.11,933672.30,531562.29,402110.01
"Central America and the Caribbean",Honduras,Vegetables,Offline,L,9/27/2012,494894874,10/22/2012,9246,154.06,90.93,1424438.76,840738.78,583699.98
"North America",Mexico,"Personal Care",Offline,C,12/20/2014,328885018,1/11/2015,3240,81.73,56.67,264805.20,183610.80,81194.40
Asia,Bangladesh,"Office Supplies",Online,C,2/6/2011,774552714,3/7/2011,6215,651.21,524.96,4047270.15,3262626.40,784643.75
"Central America and the Caribbean",Grenada,Fruits,Offline,H,2/6/2016,549134290,3/9/2016,9894,9.33,6.92,92311.02,68466.48,23844.54
Europe,Croatia,Vegetables,Online,L,11/26/2011,240178573,12/5/2011,3032,154.06,90.93,467109.92,275699.76,191410.16
Asia,Cambodia,Snacks,Offline,M,10/25/2011,955546891,10/26/2011,6414,152.58,97.44,978648.12,624980.16,353667.96
"Australia and Oceania","Samoa ",Cosmetics,Online,L,4/9/2011,273413074,5/15/2011,7859,437.20,263.33,3435954.80,2069510.47,1366444.33
Europe,Finland,Cosmetics,Offline,C,5/3/2014,792263448,5/8/2014,7215,437.20,263.33,3154398.00,1899925.95,1254472.05
"Sub-Saharan Africa",Benin,"Baby Food",Online,L,10/17/2014,680896842,11/27/2014,1361,255.28,159.42,347436.08,216970.62,130465.46
Europe,Ireland,Meat,Offline,C,1/20/2015,428424584,2/23/2015,9210,421.89,364.69,3885606.90,3358794.90,526812.00
Europe,Bulgaria,Household,Offline,L,10/24/2014,594270503,11/11/2014,6703,668.27,502.54,4479413.81,3368525.62,1110888.19
"Middle East and North Africa",Iran,Cereal,Offline,H,10/28/2014,458170926,12/5/2014,1813,205.70,117.11,372934.10,212320.43,160613.67
Asia,Mongolia,Household,Offline,L,2/16/2013,270174682,3/14/2013,9547,668.27,502.54,6379973.69,4797749.38,1582224.31
Asia,Indonesia,Snacks,Online,H,5/26/2016,800643098,6/25/2016,6940,152.58,97.44,1058905.20,676233.60,382671.60
Europe,Luxembourg,Fruits,Online,M,6/12/2013,190250003,7/16/2013,8058,9.33,6.92,75181.14,55761.36,19419.78
Europe,Sweden,Vegetables,Online,M,11/7/2016,699981725,12/14/2016,9002,154.06,90.93,1386848.12,818551.86,568296.26
"Australia and Oceania","Samoa ",Meat,Online,L,10/10/2013,161137092,11/3/2013,2901,421.89,364.69,1223902.89,1057965.69,165937.20
Europe,Kosovo,"Baby Food",Online,M,2/23/2015,525327432,4/11/2015,4916,255.28,159.42,1254956.48,783708.72,471247.76
"Sub-Saharan Africa","Cape Verde",Cereal,Offline,M,1/12/2014,214476573,2/23/2014,7239,205.70,117.11,1489062.30,847759.29,641303.01
"Sub-Saharan Africa","Equatorial Guinea","Baby Food",Online,M,2/20/2012,870820844,3/1/2012,4094,255.28,159.42,1045116.32,652665.48,392450.84
"Sub-Saharan Africa",Ethiopia,Household,Offline,L,1/8/2016,606909072,2/20/2016,6736,668.27,502.54,4501466.72,3385109.44,1116357.28
"Sub-Saharan Africa","Sao Tome and Principe",Cosmetics,Online,M,8/1/2010,755602586,9/11/2010,8451,437.20,263.33,3694777.20,2225401.83,1469375.37
"Central America and the Caribbean","The Bahamas",Meat,Online,H,11/12/2015,920075213,12/30/2015,9557,421.89,364.69,4032002.73,3485342.33,546660.40
Europe,Andorra,Vegetables,Online,L,2/13/2015,323813283,2/28/2015,2401,154.06,90.93,369898.06,218322.93,151575.13
"Sub-Saharan Africa",Mali,Meat,Online,L,8/1/2011,960615622,9/8/2011,6365,421.89,364.69,2685329.85,2321251.85,364078.00
"Sub-Saharan Africa",Mozambique,Household,Offline,M,2/20/2017,844593560,3/13/2017,2858,668.27,502.54,1909915.66,1436259.32,473656.34
Europe,Luxembourg,"Personal Care",Online,H,8/29/2010,760170924,9/8/2010,324,81.73,56.67,26480.52,18361.08,8119.44
"North America",Greenland,Meat,Online,M,7/4/2017,212084043,7/14/2017,9236,421.89,364.69,3896576.04,3368276.84,528299.20
"Central America and the Caribbean","Antigua and Barbuda ",Cosmetics,Online,L,11/24/2014,575381743,12/14/2014,7099,437.20,263.33,3103682.80,1869379.67,1234303.13
"Sub-Saharan Africa","Republic of the Congo",Household,Offline,M,5/25/2011,145425355,7/10/2011,3449,668.27,502.54,2304863.23,1733260.46,571602.77
"Central America and the Caribbean","Trinidad and Tobago","Personal Care",Offline,H,11/6/2012,887888705,12/13/2012,4854,81.73,56.67,396717.42,275076.18,121641.24
"Sub-Saharan Africa",Zambia,Snacks,Offline,M,1/9/2011,788758122,1/12/2011,9911,152.58,97.44,1512220.38,965727.84,546492.54
Europe,Liechtenstein,Snacks,Offline,C,2/8/2010,604332435,3/25/2010,4252,152.58,97.44,648770.16,414314.88,234455.28
"Australia and Oceania",Fiji,"Office Supplies",Online,H,5/10/2015,711222970,6/1/2015,5537,651.21,524.96,3605749.77,2906703.52,699046.25
"Sub-Saharan Africa",Chad,Clothes,Online,H,2/26/2014,656353557,4/4/2014,8458,109.28,35.84,924290.24,303134.72,621155.52
"Sub-Saharan Africa","Mauritius ",Meat,Offline,H,2/7/2010,506960523,2/9/2010,9739,421.89,364.69,4108786.71,3551715.91,557070.80
"Sub-Saharan Africa",Ethiopia,Clothes,Online,M,8/26/2011,400592696,9/16/2011,3136,109.28,35.84,342702.08,112394.24,230307.84
"Sub-Saharan Africa","South Sudan",Cereal,Offline,H,3/1/2013,995111405,3/8/2013,4433,205.70,117.11,911868.10,519148.63,392719.47
"Australia and Oceania","New Zealand",Fruits,Online,L,11/11/2013,318690478,11/27/2013,6449,9.33,6.92,60169.17,44627.08,15542.09
"Central America and the Caribbean","Trinidad and Tobago",Clothes,Offline,M,1/13/2014,519816243,1/27/2014,4033,109.28,35.84,440726.24,144542.72,296183.52
Asia,Brunei,Fruits,Offline,C,3/30/2011,217287528,4/5/2011,9063,9.33,6.92,84557.79,62715.96,21841.83
"Australia and Oceania","New Zealand",Beverages,Offline,H,9/7/2011,350215661,9/17/2011,5452,47.45,31.79,258697.40,173319.08,85378.32
"Sub-Saharan Africa",Namibia,"Office Supplies",Online,C,4/8/2011,128024470,5/13/2011,4141,651.21,524.96,2696660.61,2173859.36,522801.25
"Sub-Saharan Africa",Niger,Clothes,Offline,H,7/16/2014,180450284,9/2/2014,8104,109.28,35.84,885605.12,290447.36,595157.76
"Central America and the Caribbean",Dominica,Vegetables,Online,M,9/30/2015,307541930,10/8/2015,7346,154.06,90.93,1131724.76,667971.78,463752.98
