Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"North America","United States of America",Clothes,Offline,H,4/29/2017,616559875,5/10/2017,2623,109.28,35.84,286641.44,94008.32,192633.12
"Sub-Saharan Africa",Rwanda,"Office Supplies",Online,C,12/8/2013,371393525,12/28/2013,2452,651.21,524.96,1596766.92,1287201.92,309565.00
"Australia and Oceania",Vanuatu,Household,Offline,C,3/13/2013,321303164,3/18/2013,9601,668.27,502.54,6416060.27,4824886.54,1591173.73
"Sub-Saharan Africa",Guinea-Bissau,Vegetables,Offline,L,5/2/2016,477275121,6/13/2016,5169,154.06,90.93,796336.14,470017.17,326318.97
Europe,Germany,Vegetables,Online,M,4/16/2014,920608222,5/27/2014,7286,154.06,90.93,1122481.16,662515.98,459965.18
"Sub-Saharan Africa",Mali,"Office Supplies",Online,L,3/16/2014,452913796,4/12/2014,6112,651.21,524.96,3980195.52,3208555.52,771640.00
"Central America and the Caribbean",Belize,"Office Supplies",Offline,L,12/9/2012,646115672,12/21/2012,8840,651.21,524.96,5756696.40,4640646.40,1116050.00
"Australia and Oceania",Tuvalu,Beverages,Offline,C,12/26/2015,892450177,1/19/2016,4695,47.45,31.79,222777.75,149254.05,73523.70
"Sub-Saharan Africa",Malawi,"Personal Care",Offline,H,12/16/2010,654466140,1/12/2011,9929,81.73,56.67,811497.17,562676.43,248820.74
"Central America and the Caribbean",Nicaragua,Clothes,Offline,C,11/4/2016,815024888,12/24/2016,2831,109.28,35.84,309371.68,101463.04,207908.64
Europe,"San Marino",Beverages,Offline,M,1/14/2012,527300250,1/19/2012,8717,47.45,31.79,413621.65,277113.43,136508.22
"Middle East and North Africa",Yemen,"Office Supplies",Online,M,11/10/2013,364778554,12/6/2013,4935,651.21,524.96,3213721.35,2590677.60,623043.75
Europe,Andorra,Household,Offline,C,3/13/2014,971258628,4/11/2014,5866,668.27,502.54,3920071.82,2947899.64,972172.18
"Sub-Saharan Africa",Chad,"Personal Care",Offline,C,7/26/2013,810851800,9/10/2013,7921,81.73,56.67,647383.33,448883.07,198500.26
Asia,Thailand,"Office Supplies",Offline,C,5/6/2017,217981898,6/19/2017,4543,651.21,524.96,2958447.03,2384893.28,573553.75
Asia,Bangladesh,Cosmetics,Offline,H,10/28/2016,947385251,11/3/2016,1204,437.20,263.33,526388.80,317049.32,209339.48
"Middle East and North Africa",Kuwait,Clothes,Online,M,9/20/2015,324110686,9/24/2015,409,109.28,35.84,44695.52,14658.56,30036.96
Europe,Poland,Cereal,Offline,C,3/29/2011,693519532,4/21/2011,6696,205.70,117.11,1377367.20,784168.56,593198.64
"Sub-Saharan Africa",Zimbabwe,Cereal,Online,H,1/5/2013,871285617,2/7/2013,1631,205.70,117.11,335496.70,191006.41,144490.29
"Central America and the Caribbean",Haiti,Cosmetics,Online,H,8/6/2016,193395268,8/27/2016,8812,437.20,263.33,3852606.40,2320463.96,1532142.44
"Australia and Oceania",Palau,Fruits,Online,L,10/27/2014,766147315,11/6/2014,8871,9.33,6.92,82766.43,61387.32,21379.11
Europe,Andorra,Household,Online,M,9/20/2016,716153085,10/30/2016,4467,668.27,502.54,2985162.09,2244846.18,740315.91
"Middle East and North Africa","United Arab Emirates",Cereal,Offline,M,6/23/2013,940336406,7/26/2013,5294,205.70,117.11,1088975.80,619980.34,468995.46
Europe,Spain,Clothes,Online,H,6/20/2012,155933606,7/19/2012,3074,109.28,35.84,335926.72,110172.16,225754.56
"Australia and Oceania",Tonga,Cosmetics,Offline,C,10/15/2010,750493514,10/20/2010,6563,437.20,263.33,2869343.60,1728234.79,1141108.81
"Central America and the Caribbean",Cuba,"Office Supplies",Online,L,2/28/2014,231877458,3/2/2014,6547,651.21,524.96,4263471.87,3436913.12,826558.75
"Central America and the Caribbean","The Bahamas",Clothes,Offline,M,6/13/2010,678259265,8/2/2010,844,109.28,35.84,92232.32,30248.96,61983.36
Asia,Malaysia,Fruits,Offline,L,4/19/2011,188125264,5/27/2011,9301,9.33,6.92,86778.33,64362.92,22415.41
"Sub-Saharan Africa",Benin,Beverages,Offline,H,6/25/2010,530274283,8/11/2010,8799,47.45,31.79,417512.55,279720.21,137792.34
"Sub-Saharan Africa",Guinea-Bissau,"Personal Care",Online,L,6/2/2010,393817651,6/23/2010,8249,81.73,56.67,674190.77,467470.83,206719.94
"Middle East and North Africa",Pakistan,Fruits,Online,M,10/18/2010,338179194,11/30/2010,3594,9.33,6.92,33532.02,24870.48,8661.54
"Sub-Saharan Africa",Djibouti,Household,Online,M,5/18/2012,543095242,5/23/2012,2806,668.27,502.54,1875165.62,1410127.24,465038.38
Europe,Luxembourg,Meat,Offline,H,3/13/2013,358614623,4/25/2013,891,421.89,364.69,375903.99,324938.79,50965.20
"Middle East and North Africa",Turkey,Vegetables,Offline,L,5/10/2012,555098664,5/12/2012,4885,154.06,90.93,752583.10,444193.05,308390.05
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Offline,M,10/22/2013,173221194,11/9/2013,8856,152.58,97.44,1351248.48,862928.64,488319.84
"Sub-Saharan Africa",Tanzania,Vegetables,Offline,M,12/31/2014,573968541,2/8/2015,8901,154.06,90.93,1371288.06,809367.93,561920.13
"Central America and the Caribbean",Panama,Vegetables,Offline,M,8/25/2010,488639533,8/25/2010,8151,154.06,90.93,1255743.06,741170.43,514572.63
Europe,Montenegro,"Baby Food",Offline,M,9/11/2011,968845498,9/14/2011,1768,255.28,159.42,451335.04,281854.56,169480.48
"Middle East and North Africa",Yemen,Household,Online,M,3/15/2011,436510264,4/20/2011,1942,668.27,502.54,1297780.34,975932.68,321847.66
"Australia and Oceania",Nauru,Meat,Online,C,11/16/2010,533870160,1/3/2011,2899,421.89,364.69,1223059.11,1057236.31,165822.80
"Sub-Saharan Africa",Djibouti,Meat,Offline,M,4/9/2017,273474013,5/8/2017,5893,421.89,364.69,2486197.77,2149118.17,337079.60
"Sub-Saharan Africa","Cote d'Ivoire",Household,Online,H,4/18/2015,988183152,5/22/2015,4209,668.27,502.54,2812748.43,2115190.86,697557.57
Europe,Poland,Cereal,Offline,M,5/30/2017,481171405,5/31/2017,8166,205.70,117.11,1679746.20,956320.26,723425.94
Europe,Cyprus,Vegetables,Offline,C,6/12/2014,675925099,7/20/2014,112,154.06,90.93,17254.72,10184.16,7070.56
Asia,Taiwan,Vegetables,Online,L,3/18/2017,866243064,4/22/2017,9427,154.06,90.93,1452323.62,857197.11,595126.51
"North America",Canada,Household,Online,L,11/14/2014,866236627,1/3/2015,7522,668.27,502.54,5026726.94,3780105.88,1246621.06
"Central America and the Caribbean",Panama,Cereal,Online,M,8/1/2016,560329616,8/25/2016,2840,205.70,117.11,584188.00,332592.40,251595.60
Europe,Lithuania,"Baby Food",Online,H,6/5/2017,353258359,6/23/2017,5853,255.28,159.42,1494153.84,933085.26,561068.58
"Middle East and North Africa",Jordan,Beverages,Online,C,5/1/2017,720071685,5/28/2017,4068,47.45,31.79,193026.60,129321.72,63704.88
"Middle East and North Africa","Tunisia ",Cosmetics,Offline,H,4/16/2017,856130921,4/24/2017,7020,437.20,263.33,3069144.00,1848576.60,1220567.40
"Middle East and North Africa",Morocco,Cereal,Online,L,7/31/2015,927109897,8/12/2015,1276,205.70,117.11,262473.20,149432.36,113040.84
"Central America and the Caribbean",Haiti,Snacks,Online,C,7/15/2011,718994939,8/31/2011,5435,152.58,97.44,829272.30,529586.40,299685.90
Europe,Hungary,"Personal Care",Offline,H,12/1/2016,988084876,12/13/2016,5127,81.73,56.67,419029.71,290547.09,128482.62
Europe,Belarus,"Office Supplies",Offline,C,4/8/2014,310991036,4/28/2014,8013,651.21,524.96,5218145.73,4206504.48,1011641.25
"Central America and the Caribbean",Dominica,Fruits,Offline,C,9/9/2013,934637248,10/1/2013,8786,9.33,6.92,81973.38,60799.12,21174.26
Europe,Finland,"Baby Food",Offline,M,3/17/2011,226259839,4/16/2011,4169,255.28,159.42,1064262.32,664621.98,399640.34
Asia,Kazakhstan,"Personal Care",Online,L,4/8/2015,123407638,5/27/2015,7917,81.73,56.67,647056.41,448656.39,198400.02
Asia,Laos,"Personal Care",Offline,M,9/1/2012,383941972,10/12/2012,5816,81.73,56.67,475341.68,329592.72,145748.96
"Middle East and North Africa",Egypt,Clothes,Online,H,3/16/2010,836036670,3/27/2010,684,109.28,35.84,74747.52,24514.56,50232.96
Asia,Brunei,Household,Offline,H,9/24/2015,928178060,10/22/2015,7369,668.27,502.54,4924481.63,3703217.26,1221264.37
"Central America and the Caribbean",Panama,"Baby Food",Online,M,8/31/2011,179164969,10/14/2011,7751,255.28,159.42,1978675.28,1235664.42,743010.86
"Australia and Oceania","Solomon Islands",Snacks,Online,C,10/13/2011,428108727,11/11/2011,5741,152.58,97.44,875961.78,559403.04,316558.74
Europe,Greece,Beverages,Online,C,12/27/2011,884433162,2/5/2012,2281,47.45,31.79,108233.45,72512.99,35720.46
Asia,Cambodia,Cosmetics,Offline,L,10/28/2016,377874600,12/13/2016,346,437.20,263.33,151271.20,91112.18,60159.02
"North America",Mexico,Cereal,Offline,H,12/22/2012,508481872,12/28/2012,9940,205.70,117.11,2044658.00,1164073.40,880584.60
Europe,Monaco,"Personal Care",Online,L,11/23/2010,696616303,1/4/2011,3099,81.73,56.67,253281.27,175620.33,77660.94
"Central America and the Caribbean",Cuba,Snacks,Offline,L,10/2/2010,432951724,10/15/2010,8891,152.58,97.44,1356588.78,866339.04,490249.74
"Sub-Saharan Africa",Guinea,Household,Offline,L,10/12/2013,628474462,11/25/2013,8414,668.27,502.54,5622823.78,4228371.56,1394452.22
"Middle East and North Africa",Egypt,Cereal,Online,H,11/30/2010,464483344,1/13/2011,9798,205.70,117.11,2015448.60,1147443.78,868004.82
"Sub-Saharan Africa",Niger,Snacks,Online,L,11/15/2016,542589700,12/23/2016,3205,152.58,97.44,489018.90,312295.20,176723.70
"Middle East and North Africa",Pakistan,Clothes,Offline,L,5/14/2013,634717357,6/24/2013,5826,109.28,35.84,636665.28,208803.84,427861.44
"Sub-Saharan Africa","Burkina Faso",Vegetables,Offline,H,6/17/2013,133102643,7/15/2013,6885,154.06,90.93,1060703.10,626053.05,434650.05
"Australia and Oceania","East Timor",Fruits,Offline,L,5/6/2012,300294387,5/19/2012,2637,9.33,6.92,24603.21,18248.04,6355.17
"Central America and the Caribbean","El Salvador","Baby Food",Online,M,11/10/2013,219153916,12/5/2013,1369,255.28,159.42,349478.32,218245.98,131232.34
"Sub-Saharan Africa","Central African Republic",Beverages,Offline,H,7/19/2011,842855060,8/18/2011,8397,47.45,31.79,398437.65,266940.63,131497.02
Asia,Vietnam,"Office Supplies",Online,M,2/25/2015,944884145,3/3/2015,1071,651.21,524.96,697445.91,562232.16,135213.75
"Middle East and North Africa",Oman,Snacks,Online,H,7/23/2016,269040000,8/15/2016,3770,152.58,97.44,575226.60,367348.80,207877.80
Asia,Taiwan,Cereal,Offline,L,4/17/2016,879433953,4/27/2016,2905,205.70,117.11,597558.50,340204.55,257353.95
Europe,Luxembourg,"Personal Care",Online,C,2/25/2012,410489833,4/3/2012,1918,81.73,56.67,156758.14,108693.06,48065.08
"Central America and the Caribbean","Costa Rica",Cosmetics,Offline,M,7/29/2010,616943967,9/5/2010,6285,437.20,263.33,2747802.00,1655029.05,1092772.95
Europe,Poland,Beverages,Offline,H,4/10/2015,623845183,5/11/2015,8508,47.45,31.79,403704.60,270469.32,133235.28
"Sub-Saharan Africa",Mali,Meat,Offline,C,11/21/2015,976554811,11/23/2015,3124,421.89,364.69,1317984.36,1139291.56,178692.80
"Sub-Saharan Africa",Guinea,Beverages,Online,C,6/23/2014,490746676,7/16/2014,1702,47.45,31.79,80759.90,54106.58,26653.32
Europe,Iceland,Snacks,Online,H,2/28/2014,302407109,3/29/2014,7839,152.58,97.44,1196074.62,763832.16,432242.46
Asia,Indonesia,Snacks,Offline,M,5/8/2015,717834937,6/23/2015,2165,152.58,97.44,330335.70,210957.60,119378.10
