Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean","El Salvador",Beverages,Offline,C,6/1/2014,484998166,6/4/2014,590,47.45,31.79,27995.50,18756.10,9239.40
Asia,Japan,Fruits,Offline,L,5/28/2013,727446258,6/4/2013,6368,9.33,6.92,59413.44,44066.56,15346.88
Europe,"Czech Republic",Household,Online,H,2/24/2011,303202760,3/4/2011,3289,668.27,502.54,2197940.03,1652854.06,545085.97
"Central America and the Caribbean","El Salvador",Cereal,Online,L,4/13/2017,727941501,5/10/2017,2921,205.70,117.11,600849.70,342078.31,258771.39
"Sub-Saharan Africa",Sudan,Beverages,Offline,L,3/16/2012,437648808,3/16/2012,8863,47.45,31.79,420549.35,281754.77,138794.58
"Central America and the Caribbean",Guatemala,Cereal,Offline,H,6/21/2011,638623511,6/23/2011,1743,205.70,117.11,358535.10,204122.73,154412.37
Asia,Malaysia,"Baby Food",Online,L,7/18/2016,357476937,8/6/2016,4225,255.28,159.42,1078558.00,673549.50,405008.50
"Australia and Oceania",Tuvalu,Fruits,Online,M,1/11/2011,491132915,2/8/2011,5998,9.33,6.92,55961.34,41506.16,14455.18
"Australia and Oceania","Federated States of Micronesia",Cereal,Offline,C,6/14/2017,656827771,6/29/2017,8789,205.70,117.11,1807897.30,1029279.79,778617.51
"Australia and Oceania","East Timor","Baby Food",Offline,M,3/10/2010,542110335,3/20/2010,1350,255.28,159.42,344628.00,215217.00,129411.00
"Sub-Saharan Africa",Malawi,Cereal,Offline,M,2/9/2010,354841935,2/11/2010,4469,205.70,117.11,919273.30,523364.59,395908.71
"Sub-Saharan Africa",Nigeria,"Personal Care",Online,L,8/24/2012,373196399,9/14/2012,5962,81.73,56.67,487274.26,337866.54,149407.72
"Middle East and North Africa",Jordan,"Personal Care",Online,H,4/20/2014,495660054,4/26/2014,5680,81.73,56.67,464226.40,321885.60,142340.80
Europe,Lithuania,Cereal,Online,C,6/3/2016,691031730,7/14/2016,500,205.70,117.11,102850.00,58555.00,44295.00
"Australia and Oceania",Australia,"Baby Food",Online,L,11/6/2013,548422753,11/22/2013,9335,255.28,159.42,2383038.80,1488185.70,894853.10
"Central America and the Caribbean","Antigua and Barbuda ",Fruits,Offline,M,11/7/2013,627256953,11/21/2013,8126,9.33,6.92,75815.58,56231.92,19583.66
Asia,India,Meat,Offline,H,3/9/2017,207270658,4/9/2017,4848,421.89,364.69,2045322.72,1768017.12,277305.60
Europe,Poland,"Personal Care",Offline,C,4/25/2014,438512694,6/14/2014,4506,81.73,56.67,368275.38,255355.02,112920.36
"Sub-Saharan Africa",Namibia,Cereal,Offline,C,11/30/2011,291344392,12/16/2011,4135,205.70,117.11,850569.50,484249.85,366319.65
"North America",Greenland,Meat,Online,M,12/7/2013,606439578,12/23/2013,7802,421.89,364.69,3291585.78,2845311.38,446274.40
"Sub-Saharan Africa","Seychelles ",Fruits,Online,H,4/2/2010,944784581,5/20/2010,1608,9.33,6.92,15002.64,11127.36,3875.28
Europe,"San Marino",Snacks,Online,M,9/24/2010,937678229,11/10/2010,8680,152.58,97.44,1324394.40,845779.20,478615.20
"Australia and Oceania",Kiribati,"Office Supplies",Online,C,3/1/2011,736731851,3/14/2011,4181,651.21,524.96,2722709.01,2194857.76,527851.25
"Middle East and North Africa",Kuwait,Meat,Online,C,3/8/2012,563869273,4/12/2012,303,421.89,364.69,127832.67,110501.07,17331.60
Asia,Philippines,Beverages,Online,C,7/4/2015,261326825,7/17/2015,1270,47.45,31.79,60261.50,40373.30,19888.20
"Sub-Saharan Africa","South Sudan",Beverages,Online,M,7/13/2012,641653335,8/20/2012,8336,47.45,31.79,395543.20,265001.44,130541.76
"Central America and the Caribbean","Saint Vincent and the Grenadines","Office Supplies",Offline,C,11/20/2010,337710130,12/2/2010,4787,651.21,524.96,3117342.27,2512983.52,604358.75
"Australia and Oceania",Kiribati,Meat,Offline,H,6/20/2015,752671039,7/17/2015,941,421.89,364.69,396998.49,343173.29,53825.20
Asia,Vietnam,Clothes,Offline,M,2/3/2017,210022389,3/11/2017,9147,109.28,35.84,999584.16,327828.48,671755.68
Asia,Kyrgyzstan,Cosmetics,Offline,C,6/9/2011,703563010,7/12/2011,8784,437.20,263.33,3840364.80,2313090.72,1527274.08
Europe,Ireland,Cosmetics,Offline,L,5/17/2010,247404229,6/9/2010,1264,437.20,263.33,552620.80,332849.12,219771.68
"Middle East and North Africa",Egypt,Household,Offline,C,7/1/2015,525969874,7/1/2015,5029,668.27,502.54,3360729.83,2527273.66,833456.17
Europe,Lithuania,"Baby Food",Online,C,4/22/2014,143996274,5/15/2014,552,255.28,159.42,140914.56,87999.84,52914.72
Europe,Montenegro,Household,Online,H,4/22/2014,476532256,5/30/2014,5339,668.27,502.54,3567893.53,2683061.06,884832.47
Europe,"Vatican City","Baby Food",Offline,L,6/28/2016,718939149,6/30/2016,8925,255.28,159.42,2278374.00,1422823.50,855550.50
Europe,Belarus,Vegetables,Offline,H,7/25/2011,136890780,8/8/2011,7879,154.06,90.93,1213838.74,716437.47,497401.27
Europe,Austria,Snacks,Online,L,1/2/2014,316373479,2/5/2014,798,152.58,97.44,121758.84,77757.12,44001.72
Europe,Luxembourg,Clothes,Online,L,11/10/2012,213686072,11/21/2012,3312,109.28,35.84,361935.36,118702.08,243233.28
Europe,Slovenia,"Baby Food",Online,H,5/19/2013,205439889,5/27/2013,3083,255.28,159.42,787028.24,491491.86,295536.38
"Sub-Saharan Africa","Democratic Republic of the Congo",Household,Offline,C,7/13/2010,738558757,8/7/2010,4803,668.27,502.54,3209700.81,2413699.62,796001.19
"Middle East and North Africa",Kuwait,Meat,Online,H,6/25/2015,980279004,7/20/2015,5196,421.89,364.69,2192140.44,1894929.24,297211.20
Europe,Latvia,"Personal Care",Online,H,12/16/2013,168149459,12/27/2013,8016,81.73,56.67,655147.68,454266.72,200880.96
"Sub-Saharan Africa","Cape Verde","Office Supplies",Offline,M,6/25/2015,760031449,8/13/2015,9050,651.21,524.96,5893450.50,4750888.00,1142562.50
"Sub-Saharan Africa",Senegal,Snacks,Online,L,9/10/2011,784098803,10/21/2011,1115,152.58,97.44,170126.70,108645.60,61481.10
"North America",Greenland,Fruits,Offline,L,6/14/2010,588837850,6/18/2010,9060,9.33,6.92,84529.80,62695.20,21834.60
"Sub-Saharan Africa",Lesotho,"Office Supplies",Offline,H,11/22/2016,593047416,1/6/2017,4764,651.21,524.96,3102364.44,2500909.44,601455.00
"North America",Canada,Meat,Online,C,7/3/2014,835838830,8/3/2014,2139,421.89,364.69,902422.71,780071.91,122350.80
Asia,Singapore,Cereal,Offline,C,5/1/2014,526635921,5/20/2014,2127,205.70,117.11,437523.90,249092.97,188430.93
"Sub-Saharan Africa","Democratic Republic of the Congo",Fruits,Offline,M,5/8/2013,295175015,6/7/2013,7701,9.33,6.92,71850.33,53290.92,18559.41
"Australia and Oceania",Tuvalu,"Office Supplies",Offline,C,5/19/2013,841504943,6/9/2013,8868,651.21,524.96,5774930.28,4655345.28,1119585.00
Europe,Luxembourg,Meat,Offline,H,4/25/2017,685987031,5/9/2017,7661,421.89,364.69,3232099.29,2793890.09,438209.20
"Sub-Saharan Africa","South Africa",Household,Online,L,3/3/2010,219295108,3/22/2010,3150,668.27,502.54,2105050.50,1583001.00,522049.50
"Middle East and North Africa",Afghanistan,Clothes,Online,H,11/24/2015,352415502,12/3/2015,6433,109.28,35.84,702998.24,230558.72,472439.52
Europe,Macedonia,Snacks,Offline,M,4/14/2010,266647040,5/31/2010,5640,152.58,97.44,860551.20,549561.60,310989.60
"Sub-Saharan Africa",Eritrea,Meat,Online,C,8/19/2015,563601052,8/24/2015,931,421.89,364.69,392779.59,339526.39,53253.20
"Central America and the Caribbean",Barbados,Clothes,Offline,M,8/22/2013,115201365,10/9/2013,9499,109.28,35.84,1038050.72,340444.16,697606.56
"Middle East and North Africa","Saudi Arabia","Baby Food",Offline,H,5/18/2017,113684308,5/19/2017,568,255.28,159.42,144999.04,90550.56,54448.48
Europe,"San Marino",Beverages,Online,M,6/20/2014,921598708,7/20/2014,393,47.45,31.79,18647.85,12493.47,6154.38
"Australia and Oceania","East Timor",Beverages,Online,M,4/25/2016,721805894,5/6/2016,7259,47.45,31.79,344439.55,230763.61,113675.94
"Central America and the Caribbean","Dominican Republic","Personal Care",Offline,C,6/18/2016,467479693,6/30/2016,6485,81.73,56.67,530019.05,367504.95,162514.10
Europe,Iceland,Cereal,Online,H,2/1/2017,732106435,2/13/2017,5418,205.70,117.11,1114482.60,634501.98,479980.62
"Central America and the Caribbean",Belize,Snacks,Online,L,1/27/2010,359484946,2/24/2010,8439,152.58,97.44,1287622.62,822296.16,465326.46
Europe,Iceland,Snacks,Offline,L,2/1/2011,513726556,3/15/2011,1959,152.58,97.44,298904.22,190884.96,108019.26
Europe,Georgia,"Office Supplies",Offline,H,5/10/2010,629255092,5/31/2010,9420,651.21,524.96,6134398.20,4945123.20,1189275.00
"Australia and Oceania","Solomon Islands",Vegetables,Online,M,4/25/2014,660806882,4/25/2014,6296,154.06,90.93,969961.76,572495.28,397466.48
Asia,Singapore,Snacks,Online,M,7/16/2011,633430755,9/4/2011,5091,152.58,97.44,776784.78,496067.04,280717.74
Europe,Slovakia,Meat,Offline,M,5/19/2014,192488038,5/22/2014,343,421.89,364.69,144708.27,125088.67,19619.60
"Middle East and North Africa","United Arab Emirates","Office Supplies",Online,M,4/28/2017,853652560,5/31/2017,3617,651.21,524.96,2355426.57,1898780.32,456646.25
Europe,Poland,"Baby Food",Offline,C,12/3/2015,152910649,12/27/2015,8514,255.28,159.42,2173453.92,1357301.88,816152.04
Europe,Slovakia,Cosmetics,Offline,H,7/31/2010,196561133,8/2/2010,5662,437.20,263.33,2475426.40,1490974.46,984451.94
"Sub-Saharan Africa","Burkina Faso",Cosmetics,Offline,H,5/3/2010,911215341,5/6/2010,7723,437.20,263.33,3376495.60,2033697.59,1342798.01
"Sub-Saharan Africa","Democratic Republic of the Congo",Snacks,Offline,M,12/9/2013,493797099,12/12/2013,4390,152.58,97.44,669826.20,427761.60,242064.60
"Middle East and North Africa",Libya,Fruits,Online,L,8/17/2013,361542737,9/28/2013,7385,9.33,6.92,68902.05,51104.20,17797.85
Asia,Thailand,Beverages,Offline,L,1/22/2014,202001082,3/7/2014,5464,47.45,31.79,259266.80,173700.56,85566.24
Europe,France,"Baby Food",Offline,M,5/25/2013,223033463,5/26/2013,9413,255.28,159.42,2402950.64,1500620.46,902330.18
Asia,Uzbekistan,Snacks,Online,M,8/22/2014,702813708,10/4/2014,7049,152.58,97.44,1075536.42,686854.56,388681.86
"Central America and the Caribbean","Saint Vincent and the Grenadines",Fruits,Offline,L,4/16/2014,639828145,4/25/2014,8221,9.33,6.92,76701.93,56889.32,19812.61
Europe,Malta,Meat,Online,H,9/12/2013,902875602,10/14/2013,9809,421.89,364.69,4138319.01,3577244.21,561074.80
"Sub-Saharan Africa",Uganda,Fruits,Online,L,4/11/2015,181067407,4/14/2015,724,9.33,6.92,6754.92,5010.08,1744.84
"Australia and Oceania",Australia,Household,Online,H,2/21/2011,833827388,2/27/2011,6908,668.27,502.54,4616409.16,3471546.32,1144862.84
"Middle East and North Africa",Iran,Vegetables,Online,C,3/16/2017,340891873,4/21/2017,6336,154.06,90.93,976124.16,576132.48,399991.68
"Sub-Saharan Africa",Liberia,"Baby Food",Online,L,5/9/2016,752309691,6/2/2016,4011,255.28,159.42,1023928.08,639433.62,384494.46
