Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa","Saudi Arabia",Vegetables,Offline,M,2/7/2015,969363057,2/8/2015,4925,154.06,90.93,758745.50,447830.25,310915.25
"Sub-Saharan Africa","Sao Tome and Principe",Cereal,Online,H,11/30/2015,731433951,12/7/2015,6415,205.70,117.11,1319565.50,751260.65,568304.85
Europe,Greece,"Baby Food",Online,C,9/28/2012,802399194,11/14/2012,6607,255.28,159.42,1686634.96,1053287.94,633347.02
"Central America and the Caribbean","Dominican Republic","Baby Food",Online,L,11/8/2012,841682612,11/10/2012,1444,255.28,159.42,368624.32,230202.48,138421.84
"Middle East and North Africa",Turkey,Snacks,Offline,M,1/4/2017,129020535,1/22/2017,8898,152.58,97.44,1357656.84,867021.12,490635.72
Europe,Portugal,Fruits,Offline,H,9/2/2015,714461791,9/29/2015,3976,9.33,6.92,37096.08,27513.92,9582.16
"Middle East and North Africa",Libya,Snacks,Online,H,7/6/2015,668367707,8/2/2015,3712,152.58,97.44,566376.96,361697.28,204679.68
"Sub-Saharan Africa",Sudan,Cosmetics,Online,M,11/28/2012,831412112,11/30/2012,2175,437.20,263.33,950910.00,572742.75,378167.25
"Sub-Saharan Africa",Guinea,"Personal Care",Offline,C,11/19/2012,764581334,11/20/2012,5462,81.73,56.67,446409.26,309531.54,136877.72
"North America",Greenland,Household,Offline,C,3/1/2010,999174201,3/10/2010,6705,668.27,502.54,4480750.35,3369530.70,1111219.65
"Sub-Saharan Africa",Ethiopia,"Personal Care",Online,H,9/4/2015,786802041,10/2/2015,1063,81.73,56.67,86878.99,60240.21,26638.78
Europe,Georgia,"Personal Care",Offline,H,12/1/2014,349388682,1/14/2015,730,81.73,56.67,59662.90,41369.10,18293.80
"Middle East and North Africa",Jordan,Snacks,Online,L,3/1/2017,429170453,3/9/2017,9929,152.58,97.44,1514966.82,967481.76,547485.06
Europe,Spain,"Office Supplies",Offline,C,10/30/2013,938696181,11/11/2013,9915,651.21,524.96,6456747.15,5204978.40,1251768.75
Europe,Latvia,Vegetables,Online,H,7/12/2012,510827195,7/18/2012,3974,154.06,90.93,612234.44,361355.82,250878.62
Europe,Liechtenstein,Meat,Offline,C,8/6/2010,548737323,9/9/2010,2423,421.89,364.69,1022239.47,883643.87,138595.60
"Australia and Oceania",Australia,Clothes,Offline,C,12/28/2013,275912892,2/15/2014,7611,109.28,35.84,831730.08,272778.24,558951.84
"Sub-Saharan Africa",Eritrea,Snacks,Offline,C,10/23/2010,786152732,12/5/2010,8918,152.58,97.44,1360708.44,868969.92,491738.52
"Central America and the Caribbean","The Bahamas","Office Supplies",Online,H,12/8/2012,993568170,12/30/2012,7756,651.21,524.96,5050784.76,4071589.76,979195.00
Europe,Montenegro,Cosmetics,Online,L,5/20/2014,782583034,6/20/2014,2565,437.20,263.33,1121418.00,675441.45,445976.55
Europe,Greece,Meat,Offline,M,3/24/2010,557933652,4/21/2010,3821,421.89,364.69,1612041.69,1393480.49,218561.20
"Sub-Saharan Africa","Burkina Faso","Baby Food",Online,C,7/18/2015,794668853,7/26/2015,9028,255.28,159.42,2304667.84,1439243.76,865424.08
"Central America and the Caribbean",Panama,"Baby Food",Offline,C,3/8/2016,688149964,4/8/2016,7722,255.28,159.42,1971272.16,1231041.24,740230.92
"Sub-Saharan Africa","South Sudan",Clothes,Offline,L,6/3/2010,404050815,7/16/2010,6470,109.28,35.84,707041.60,231884.80,475156.80
"Australia and Oceania","East Timor","Office Supplies",Offline,L,9/25/2012,628357732,9/30/2012,3871,651.21,524.96,2520833.91,2032120.16,488713.75
"Sub-Saharan Africa",Comoros,Fruits,Offline,C,3/4/2012,317369544,3/21/2012,5556,9.33,6.92,51837.48,38447.52,13389.96
Asia,Japan,Fruits,Online,L,12/28/2013,747697579,2/7/2014,9184,9.33,6.92,85686.72,63553.28,22133.44
Asia,"Sri Lanka","Office Supplies",Online,C,2/22/2013,566265666,3/21/2013,9449,651.21,524.96,6153283.29,4960347.04,1192936.25
Asia,Cambodia,Household,Offline,H,3/27/2013,740310132,5/5/2013,3074,668.27,502.54,2054261.98,1544807.96,509454.02
"Middle East and North Africa","Tunisia ",Clothes,Offline,M,2/19/2015,507379806,3/19/2015,3814,109.28,35.84,416793.92,136693.76,280100.16
"Middle East and North Africa",Iran,Meat,Online,L,3/21/2013,525336015,4/1/2013,7456,421.89,364.69,3145611.84,2719128.64,426483.20
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Offline,C,4/10/2014,622352588,5/21/2014,6816,81.73,56.67,557071.68,386262.72,170808.96
Asia,Kazakhstan,"Office Supplies",Online,M,1/6/2011,246915853,2/10/2011,6743,651.21,524.96,4391109.03,3539805.28,851303.75
"Sub-Saharan Africa","Central African Republic",Clothes,Offline,L,2/24/2016,717824637,4/12/2016,9117,109.28,35.84,996305.76,326753.28,669552.48
Europe,Netherlands,Beverages,Online,L,2/27/2013,274190270,4/17/2013,7849,47.45,31.79,372435.05,249519.71,122915.34
"Central America and the Caribbean",Guatemala,Fruits,Online,M,2/5/2013,825436580,3/20/2013,3882,9.33,6.92,36219.06,26863.44,9355.62
Europe,Luxembourg,"Baby Food",Online,C,12/8/2012,301299893,12/10/2012,189,255.28,159.42,48247.92,30130.38,18117.54
Europe,Portugal,Meat,Online,M,7/2/2014,301829040,8/6/2014,6775,421.89,364.69,2858304.75,2470774.75,387530.00
"Middle East and North Africa",Turkey,Household,Offline,L,2/6/2013,247385346,2/16/2013,5676,668.27,502.54,3793100.52,2852417.04,940683.48
"Sub-Saharan Africa",Burundi,Clothes,Offline,H,6/24/2016,528642642,8/4/2016,5960,109.28,35.84,651308.80,213606.40,437702.40
Europe,"Vatican City",Meat,Online,M,9/21/2010,256587255,11/9/2010,8725,421.89,364.69,3680990.25,3181920.25,499070.00
"Australia and Oceania",Nauru,Cereal,Online,H,1/20/2017,412518012,3/7/2017,2102,205.70,117.11,432381.40,246165.22,186216.18
Asia,Cambodia,"Baby Food",Offline,L,5/2/2012,698046243,5/8/2012,6250,255.28,159.42,1595500.00,996375.00,599125.00
"Middle East and North Africa",Israel,Fruits,Online,C,2/19/2016,885095775,4/2/2016,8363,9.33,6.92,78026.79,57871.96,20154.83
"Sub-Saharan Africa",Liberia,Vegetables,Offline,H,3/25/2011,365902936,4/27/2011,7665,154.06,90.93,1180869.90,696978.45,483891.45
"Central America and the Caribbean",Belize,Snacks,Online,M,7/12/2015,403016555,8/21/2015,409,152.58,97.44,62405.22,39852.96,22552.26
Asia,Uzbekistan,Fruits,Offline,C,2/24/2010,979297959,4/7/2010,4883,9.33,6.92,45558.39,33790.36,11768.03
Europe,"United Kingdom","Baby Food",Offline,H,5/11/2011,347920978,5/16/2011,6404,255.28,159.42,1634813.12,1020925.68,613887.44
"Central America and the Caribbean",Haiti,Meat,Online,C,9/30/2013,882371938,10/10/2013,2319,421.89,364.69,978362.91,845716.11,132646.80
"Sub-Saharan Africa","Democratic Republic of the Congo",Beverages,Online,C,10/13/2016,526449668,11/6/2016,7010,47.45,31.79,332624.50,222847.90,109776.60
Asia,Cambodia,"Office Supplies",Online,M,5/30/2013,444265496,6/26/2013,6888,651.21,524.96,4485534.48,3615924.48,869610.00
Asia,Nepal,Fruits,Online,L,7/30/2016,970243251,9/6/2016,5394,9.33,6.92,50326.02,37326.48,12999.54
Europe,Lithuania,Vegetables,Online,H,7/28/2017,259119260,9/7/2017,8002,154.06,90.93,1232788.12,727621.86,505166.26
"Sub-Saharan Africa",Mauritania,"Personal Care",Offline,L,7/16/2012,135942351,7/22/2012,7218,81.73,56.67,589927.14,409044.06,180883.08
Asia,Laos,Beverages,Offline,H,11/1/2013,246073853,11/18/2013,7576,47.45,31.79,359481.20,240841.04,118640.16
Europe,Bulgaria,Cosmetics,Offline,M,12/11/2015,305187594,1/28/2016,646,437.20,263.33,282431.20,170111.18,112320.02
"Central America and the Caribbean",Barbados,"Baby Food",Offline,H,6/1/2014,549269902,7/3/2014,25,255.28,159.42,6382.00,3985.50,2396.50
"Middle East and North Africa",Turkey,Cereal,Offline,L,3/25/2017,384619605,5/9/2017,6343,205.70,117.11,1304755.10,742828.73,561926.37
"Sub-Saharan Africa","Cape Verde",Beverages,Offline,C,9/16/2010,637848031,10/9/2010,2262,47.45,31.79,107331.90,71908.98,35422.92
"Central America and the Caribbean",Cuba,"Baby Food",Online,L,4/25/2016,405879008,6/6/2016,7473,255.28,159.42,1907707.44,1191345.66,716361.78
Europe,Sweden,Clothes,Offline,C,2/22/2011,205948865,4/4/2011,3701,109.28,35.84,404445.28,132643.84,271801.44
Europe,Norway,"Personal Care",Offline,H,1/1/2015,625606429,2/17/2015,9700,81.73,56.67,792781.00,549699.00,243082.00
Europe,Belgium,Meat,Online,H,11/25/2010,972713029,1/14/2011,6256,421.89,364.69,2639343.84,2281500.64,357843.20
Europe,"Bosnia and Herzegovina","Baby Food",Online,H,12/26/2016,625442492,1/24/2017,1187,255.28,159.42,303017.36,189231.54,113785.82
"Central America and the Caribbean",Jamaica,Snacks,Online,M,8/14/2014,382281148,9/9/2014,4342,152.58,97.44,662502.36,423084.48,239417.88
"Sub-Saharan Africa",Mali,Fruits,Offline,H,9/18/2012,212027823,10/8/2012,2600,9.33,6.92,24258.00,17992.00,6266.00
Europe,Austria,Cereal,Offline,L,9/10/2013,603793847,9/16/2013,4872,205.70,117.11,1002170.40,570559.92,431610.48
"Sub-Saharan Africa",Tanzania,Fruits,Offline,H,3/31/2017,317003047,4/16/2017,7101,9.33,6.92,66252.33,49138.92,17113.41
Europe,Estonia,"Office Supplies",Online,C,7/22/2016,431391751,9/4/2016,7261,651.21,524.96,4728435.81,3811734.56,916701.25
"Sub-Saharan Africa",Djibouti,"Office Supplies",Online,M,3/27/2017,297008788,4/19/2017,355,651.21,524.96,231179.55,186360.80,44818.75
Asia,Malaysia,Clothes,Offline,M,10/23/2010,684215486,10/24/2010,3422,109.28,35.84,373956.16,122644.48,251311.68
"Sub-Saharan Africa",Gabon,Cereal,Online,L,5/19/2016,633685672,5/31/2016,527,205.70,117.11,108403.90,61716.97,46686.93
Asia,Kazakhstan,Clothes,Online,H,3/31/2016,606405675,4/4/2016,7770,109.28,35.84,849105.60,278476.80,570628.80
"Central America and the Caribbean",Nicaragua,Fruits,Online,M,9/14/2012,233674323,9/28/2012,8280,9.33,6.92,77252.40,57297.60,19954.80
Asia,"South Korea",Snacks,Online,L,9/7/2016,567102944,10/18/2016,7218,152.58,97.44,1101322.44,703321.92,398000.52
Europe,Austria,Clothes,Online,L,9/8/2013,928615367,10/2/2013,6778,109.28,35.84,740699.84,242923.52,497776.32
"Middle East and North Africa",Azerbaijan,Cereal,Offline,H,12/25/2012,260447919,1/7/2013,1182,205.70,117.11,243137.40,138424.02,104713.38
"Sub-Saharan Africa",Uganda,"Baby Food",Online,L,7/23/2013,275149428,9/11/2013,1685,255.28,159.42,430146.80,268622.70,161524.10
"Central America and the Caribbean","Saint Lucia","Office Supplies",Offline,H,6/19/2015,505581223,7/23/2015,1574,651.21,524.96,1025004.54,826287.04,198717.50
"Sub-Saharan Africa",Uganda,Vegetables,Online,H,1/9/2016,554917132,1/18/2016,1166,154.06,90.93,179633.96,106024.38,73609.58
Asia,Maldives,Meat,Online,H,8/16/2013,546643483,9/15/2013,2809,421.89,364.69,1185089.01,1024414.21,160674.80
"Australia and Oceania",Palau,Snacks,Offline,L,7/8/2011,674559104,8/15/2011,5884,152.58,97.44,897780.72,573336.96,324443.76
