Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Nicaragua,"Office Supplies",Online,H,2/21/2013,391752135,3/28/2013,7017,651.21,524.96,4569540.57,3683644.32,885896.25
"Australia and Oceania",Vanuatu,Vegetables,Offline,L,6/3/2014,282816255,6/23/2014,469,154.06,90.93,72254.14,42646.17,29607.97
Asia,Kyrgyzstan,Vegetables,Offline,H,5/18/2013,340831363,6/25/2013,8429,154.06,90.93,1298571.74,766448.97,532122.77
"Central America and the Caribbean","El Salvador",Cosmetics,Offline,L,3/30/2011,576783788,4/10/2011,1995,437.20,263.33,872214.00,525343.35,346870.65
"Sub-Saharan Africa",Kenya,"Baby Food",Online,C,2/6/2014,171972358,2/7/2014,9297,255.28,159.42,2373338.16,1482127.74,891210.42
"Sub-Saharan Africa",Botswana,"Office Supplies",Online,H,12/14/2013,628008401,1/16/2014,496,651.21,524.96,323000.16,260380.16,62620.00
"Sub-Saharan Africa","Cote d'Ivoire",Vegetables,Offline,L,3/23/2015,816815745,4/12/2015,2785,154.06,90.93,429057.10,253240.05,175817.05
Europe,Andorra,Cosmetics,Offline,M,10/31/2015,130630719,12/8/2015,5388,437.20,263.33,2355633.60,1418822.04,936811.56
Asia,Kyrgyzstan,Clothes,Online,H,12/23/2010,732002151,12/23/2010,4558,109.28,35.84,498098.24,163358.72,334739.52
"Sub-Saharan Africa",Chad,Vegetables,Offline,C,1/24/2012,803791368,3/1/2012,8583,154.06,90.93,1322296.98,780452.19,541844.79
"Middle East and North Africa",Pakistan,"Personal Care",Offline,M,8/19/2012,399172198,9/1/2012,2779,81.73,56.67,227127.67,157485.93,69641.74
Europe,Ukraine,"Personal Care",Offline,L,11/11/2014,991630971,11/19/2014,4495,81.73,56.67,367376.35,254731.65,112644.70
"Sub-Saharan Africa","South Sudan",Snacks,Offline,L,8/20/2010,524966514,9/29/2010,8112,152.58,97.44,1237728.96,790433.28,447295.68
Europe,Sweden,Vegetables,Online,L,8/15/2015,163290154,9/23/2015,40,154.06,90.93,6162.40,3637.20,2525.20
"Australia and Oceania","New Zealand",Vegetables,Offline,M,6/20/2012,241025722,7/15/2012,3722,154.06,90.93,573411.32,338441.46,234969.86
"Sub-Saharan Africa","Democratic Republic of the Congo",Household,Online,C,3/13/2015,712909543,4/13/2015,4631,668.27,502.54,3094758.37,2327262.74,767495.63
"Central America and the Caribbean","Saint Kitts and Nevis ",Meat,Offline,M,5/14/2012,703990447,6/10/2012,5272,421.89,364.69,2224204.08,1922645.68,301558.40
Europe,Romania,"Personal Care",Online,L,5/3/2016,759629762,6/20/2016,182,81.73,56.67,14874.86,10313.94,4560.92
Europe,Finland,Clothes,Offline,L,1/9/2014,595501315,1/24/2014,927,109.28,35.84,101302.56,33223.68,68078.88
Europe,Belarus,"Personal Care",Offline,L,2/14/2016,447591435,2/28/2016,1107,81.73,56.67,90475.11,62733.69,27741.42
"Sub-Saharan Africa",Eritrea,"Baby Food",Offline,L,6/18/2015,622198951,7/8/2015,1351,255.28,159.42,344883.28,215376.42,129506.86
Asia,Bangladesh,Fruits,Online,L,7/5/2013,145935189,7/25/2013,4320,9.33,6.92,40305.60,29894.40,10411.20
"Sub-Saharan Africa",Guinea-Bissau,Cereal,Offline,M,8/2/2016,815723979,9/10/2016,9707,205.70,117.11,1996729.90,1136786.77,859943.13
"Central America and the Caribbean","Saint Lucia",Household,Offline,M,12/6/2016,448801648,12/22/2016,9236,668.27,502.54,6172141.72,4641459.44,1530682.28
"Central America and the Caribbean",Grenada,"Office Supplies",Offline,H,8/20/2011,532717025,9/17/2011,1661,651.21,524.96,1081659.81,871958.56,209701.25
Europe,"United Kingdom",Household,Online,H,12/29/2013,375331437,1/13/2014,7768,668.27,502.54,5191121.36,3903730.72,1287390.64
"Sub-Saharan Africa",Angola,Meat,Online,L,11/16/2011,254818713,11/22/2011,5375,421.89,364.69,2267658.75,1960208.75,307450.00
"Middle East and North Africa",Iraq,Beverages,Offline,L,11/30/2016,969665181,1/13/2017,4330,47.45,31.79,205458.50,137650.70,67807.80
"Central America and the Caribbean",Jamaica,Cosmetics,Offline,H,4/29/2015,688669669,5/5/2015,1514,437.20,263.33,661920.80,398681.62,263239.18
Europe,"Moldova ",Beverages,Offline,H,1/31/2017,800943505,3/12/2017,5837,47.45,31.79,276965.65,185558.23,91407.42
Europe,Macedonia,Fruits,Online,H,4/28/2014,965910518,5/22/2014,3242,9.33,6.92,30247.86,22434.64,7813.22
Europe,Bulgaria,Clothes,Offline,C,5/13/2015,463307034,5/17/2015,1702,109.28,35.84,185994.56,60999.68,124994.88
"Middle East and North Africa",Morocco,Vegetables,Online,L,9/3/2010,443181884,9/17/2010,6223,154.06,90.93,958715.38,565857.39,392857.99
Asia,Thailand,Vegetables,Offline,H,7/1/2014,775896394,7/2/2014,3840,154.06,90.93,591590.40,349171.20,242419.20
Europe,Montenegro,"Personal Care",Online,H,8/25/2015,502124392,10/14/2015,8621,81.73,56.67,704594.33,488552.07,216042.26
Europe,"Moldova ",Vegetables,Online,C,7/25/2011,982852208,7/31/2011,6664,154.06,90.93,1026655.84,605957.52,420698.32
"Sub-Saharan Africa",Guinea,Cosmetics,Online,L,2/12/2012,949378669,2/22/2012,1100,437.20,263.33,480920.00,289663.00,191257.00
Asia,China,Cosmetics,Offline,L,2/4/2013,553315103,2/13/2013,7090,437.20,263.33,3099748.00,1867009.70,1232738.30
Asia,Uzbekistan,Clothes,Online,C,2/21/2015,916585338,4/4/2015,6825,109.28,35.84,745836.00,244608.00,501228.00
"Australia and Oceania",Nauru,Beverages,Offline,C,5/19/2012,981425702,5/27/2012,4530,47.45,31.79,214948.50,144008.70,70939.80
"Sub-Saharan Africa",Comoros,Snacks,Online,H,5/17/2011,660385024,5/17/2011,1459,152.58,97.44,222614.22,142164.96,80449.26
Europe,"Vatican City",Meat,Online,M,3/3/2012,386324632,3/23/2012,898,421.89,364.69,378857.22,327491.62,51365.60
"Australia and Oceania",Australia,Snacks,Online,C,2/3/2012,662418353,2/10/2012,3166,152.58,97.44,483068.28,308495.04,174573.24
Europe,Austria,"Personal Care",Offline,L,2/7/2017,712152516,2/25/2017,610,81.73,56.67,49855.30,34568.70,15286.60
Europe,Monaco,Household,Offline,H,4/23/2015,729325950,6/6/2015,2611,668.27,502.54,1744852.97,1312131.94,432721.03
Asia,Kazakhstan,Household,Online,C,1/3/2011,528049981,2/14/2011,579,668.27,502.54,386928.33,290970.66,95957.67
"Middle East and North Africa",Jordan,Cosmetics,Offline,M,5/13/2013,892748439,5/18/2013,2957,437.20,263.33,1292800.40,778666.81,514133.59
"Sub-Saharan Africa",Nigeria,Clothes,Offline,M,6/14/2017,428157651,7/26/2017,218,109.28,35.84,23823.04,7813.12,16009.92
Europe,Georgia,Snacks,Online,L,8/20/2015,509326446,10/7/2015,9868,152.58,97.44,1505659.44,961537.92,544121.52
"Australia and Oceania","Samoa ",Clothes,Offline,L,6/22/2016,331616151,7/24/2016,1443,109.28,35.84,157691.04,51717.12,105973.92
Europe,Georgia,Beverages,Offline,L,9/3/2010,960700595,10/16/2010,1510,47.45,31.79,71649.50,48002.90,23646.60
Asia,Bhutan,"Office Supplies",Online,H,9/18/2012,382566106,10/27/2012,8667,651.21,524.96,5644037.07,4549828.32,1094208.75
"Sub-Saharan Africa","Sierra Leone",Meat,Offline,L,8/23/2011,253511512,9/12/2011,8545,421.89,364.69,3605050.05,3116276.05,488774.00
"Sub-Saharan Africa","Equatorial Guinea",Cereal,Offline,C,9/17/2012,950148141,11/6/2012,8804,205.70,117.11,1810982.80,1031036.44,779946.36
"Sub-Saharan Africa","Mauritius ",Vegetables,Online,L,11/19/2010,219399821,12/16/2010,4138,154.06,90.93,637500.28,376268.34,261231.94
"Middle East and North Africa",Libya,"Baby Food",Offline,C,4/29/2017,828502881,5/15/2017,1269,255.28,159.42,323950.32,202303.98,121646.34
Europe,Italy,"Baby Food",Offline,L,3/14/2010,215006148,4/2/2010,3952,255.28,159.42,1008866.56,630027.84,378838.72
"Sub-Saharan Africa","Cote d'Ivoire",Beverages,Offline,L,2/28/2014,836770951,3/1/2014,7974,47.45,31.79,378366.30,253493.46,124872.84
"Australia and Oceania",Tuvalu,Household,Online,H,4/14/2013,721971118,4/30/2013,6152,668.27,502.54,4111197.04,3091626.08,1019570.96
"Sub-Saharan Africa",Nigeria,"Personal Care",Offline,C,6/7/2015,219092977,7/9/2015,3335,81.73,56.67,272569.55,188994.45,83575.10
Europe,Croatia,"Office Supplies",Offline,C,8/3/2010,646935355,8/4/2010,1403,651.21,524.96,913647.63,736518.88,177128.75
Europe,Georgia,"Office Supplies",Online,C,7/13/2012,244609582,8/28/2012,4266,651.21,524.96,2778061.86,2239479.36,538582.50
Europe,Andorra,"Baby Food",Online,M,3/2/2017,921539485,3/21/2017,2867,255.28,159.42,731887.76,457057.14,274830.62
Europe,Bulgaria,Meat,Offline,L,11/22/2013,607461392,1/5/2014,180,421.89,364.69,75940.20,65644.20,10296.00
Asia,Kyrgyzstan,"Baby Food",Online,H,2/8/2012,902424132,3/5/2012,6209,255.28,159.42,1585033.52,989838.78,595194.74
Asia,Cambodia,Clothes,Online,C,9/10/2014,326789033,10/20/2014,2992,109.28,35.84,326965.76,107233.28,219732.48
Asia,Mongolia,Clothes,Offline,H,4/1/2014,171229922,5/14/2014,9594,109.28,35.84,1048432.32,343848.96,704583.36
Asia,India,Snacks,Offline,L,1/2/2012,446733129,1/11/2012,7115,152.58,97.44,1085606.70,693285.60,392321.10
Asia,India,Cereal,Offline,H,1/14/2014,334597480,1/14/2014,3685,205.70,117.11,758004.50,431550.35,326454.15
Asia,Uzbekistan,Cosmetics,Offline,M,5/11/2012,436434304,6/22/2012,9464,437.20,263.33,4137660.80,2492155.12,1645505.68
"Sub-Saharan Africa","Mauritius ",Beverages,Offline,C,5/23/2011,524167430,7/7/2011,1646,47.45,31.79,78102.70,52326.34,25776.36
Europe,Liechtenstein,Beverages,Offline,L,8/15/2016,890033185,9/22/2016,9453,47.45,31.79,448544.85,300510.87,148033.98
"Central America and the Caribbean",Jamaica,Clothes,Online,L,9/5/2015,996580398,10/8/2015,9141,109.28,35.84,998928.48,327613.44,671315.04
Asia,Taiwan,Beverages,Online,L,5/23/2012,826670396,6/1/2012,8995,47.45,31.79,426812.75,285951.05,140861.70
"Sub-Saharan Africa",Sudan,Beverages,Offline,M,6/16/2015,433477008,7/20/2015,4334,47.45,31.79,205648.30,137777.86,67870.44
"Sub-Saharan Africa",Namibia,Beverages,Offline,C,11/23/2011,390486562,12/28/2011,2506,47.45,31.79,118909.70,79665.74,39243.96
"Middle East and North Africa",Turkey,Vegetables,Offline,H,4/24/2016,441497886,5/24/2016,7890,154.06,90.93,1215533.40,717437.70,498095.70
Europe,France,Fruits,Online,M,2/1/2014,850622308,2/2/2014,6898,9.33,6.92,64358.34,47734.16,16624.18
"Sub-Saharan Africa",Burundi,Snacks,Online,M,8/3/2010,152283656,8/19/2010,2973,152.58,97.44,453620.34,289689.12,163931.22
"Sub-Saharan Africa","Cote d'Ivoire",Cereal,Offline,M,4/3/2012,101218259,4/12/2012,1587,205.70,117.11,326445.90,185853.57,140592.33
Europe,Denmark,Beverages,Online,M,3/27/2015,722474944,3/27/2015,5246,47.45,31.79,248922.70,166770.34,82152.36
