Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Lesotho,"Baby Food",Online,L,10/22/2016,370750224,11/15/2016,2085,255.28,159.42,532258.80,332390.70,199868.10
"Sub-Saharan Africa",Togo,Vegetables,Offline,C,8/28/2013,350995862,10/10/2013,6330,154.06,90.93,975199.80,575586.90,399612.90
Europe,Netherlands,Beverages,Offline,H,4/2/2011,303954207,4/29/2011,5659,47.45,31.79,268519.55,179899.61,88619.94
Europe,Austria,Snacks,Online,C,4/27/2015,437486588,5/12/2015,858,152.58,97.44,130913.64,83603.52,47310.12
"Sub-Saharan Africa",Chad,Meat,Online,C,9/21/2013,129766833,10/29/2013,9745,421.89,364.69,4111318.05,3553904.05,557414.00
"Sub-Saharan Africa",Nigeria,Snacks,Online,M,7/14/2010,179281270,8/19/2010,2167,152.58,97.44,330640.86,211152.48,119488.38
"Middle East and North Africa",Somalia,Beverages,Offline,H,9/3/2014,554828727,10/13/2014,5005,47.45,31.79,237487.25,159108.95,78378.30
Europe,France,"Personal Care",Online,L,5/30/2013,845520532,7/12/2013,7170,81.73,56.67,586004.10,406323.90,179680.20
"Australia and Oceania",Tonga,Beverages,Offline,M,1/4/2014,710780513,1/31/2014,4604,47.45,31.79,218459.80,146361.16,72098.64
"Sub-Saharan Africa","Sierra Leone",Vegetables,Online,M,3/27/2017,330344998,5/4/2017,5281,154.06,90.93,813590.86,480201.33,333389.53
Asia,Singapore,Beverages,Offline,H,7/17/2013,854262816,7/24/2013,4206,47.45,31.79,199574.70,133708.74,65865.96
"Sub-Saharan Africa","Central African Republic","Baby Food",Offline,H,3/8/2017,352895295,4/10/2017,8415,255.28,159.42,2148181.20,1341519.30,806661.90
Asia,Indonesia,Vegetables,Offline,L,12/18/2016,566916263,2/6/2017,1975,154.06,90.93,304268.50,179586.75,124681.75
Europe,Kosovo,Cosmetics,Online,M,4/30/2010,157312047,5/5/2010,985,437.20,263.33,430642.00,259380.05,171261.95
Europe,Netherlands,Cereal,Offline,C,9/21/2014,555381476,10/28/2014,8576,205.70,117.11,1764083.20,1004335.36,759747.84
"Sub-Saharan Africa",Ethiopia,Fruits,Offline,L,10/13/2010,112735879,11/26/2010,9907,9.33,6.92,92432.31,68556.44,23875.87
"Middle East and North Africa","United Arab Emirates","Baby Food",Online,C,4/19/2014,851299083,5/2/2014,7171,255.28,159.42,1830612.88,1143200.82,687412.06
"Sub-Saharan Africa","Mauritius ","Office Supplies",Offline,H,10/30/2011,813307416,12/17/2011,4593,651.21,524.96,2991007.53,2411141.28,579866.25
"Sub-Saharan Africa",Angola,"Personal Care",Online,C,7/1/2017,811309707,8/7/2017,3426,81.73,56.67,280006.98,194151.42,85855.56
"Sub-Saharan Africa",Uganda,Meat,Offline,C,3/19/2016,378167283,4/20/2016,6958,421.89,364.69,2935510.62,2537513.02,397997.60
Asia,Malaysia,Cosmetics,Offline,M,11/16/2012,917053973,12/12/2012,5504,437.20,263.33,2406348.80,1449368.32,956980.48
"Central America and the Caribbean","The Bahamas",Vegetables,Offline,C,6/12/2013,751456105,7/4/2013,1415,154.06,90.93,217994.90,128665.95,89328.95
"Middle East and North Africa",Bahrain,Clothes,Offline,C,8/5/2013,975172507,8/19/2013,4070,109.28,35.84,444769.60,145868.80,298900.80
"Central America and the Caribbean","Costa Rica",Cosmetics,Online,C,1/20/2010,502314507,1/26/2010,4880,437.20,263.33,2133536.00,1285050.40,848485.60
"Sub-Saharan Africa","Sierra Leone",Cereal,Online,L,12/27/2011,117305934,2/11/2012,2288,205.70,117.11,470641.60,267947.68,202693.92
Asia,Bhutan,Cosmetics,Offline,M,6/22/2014,224883115,7/29/2014,6766,437.20,263.33,2958095.20,1781690.78,1176404.42
Europe,Germany,Clothes,Offline,C,6/9/2017,400094878,7/6/2017,5820,109.28,35.84,636009.60,208588.80,427420.80
"Middle East and North Africa",Azerbaijan,Fruits,Offline,H,4/23/2014,738302552,5/18/2014,8987,9.33,6.92,83848.71,62190.04,21658.67
Asia,Kyrgyzstan,"Baby Food",Offline,H,12/4/2010,505179965,1/2/2011,2833,255.28,159.42,723208.24,451636.86,271571.38
"Central America and the Caribbean",Cuba,Cereal,Offline,M,3/15/2014,386713445,5/3/2014,5957,205.70,117.11,1225354.90,697624.27,527730.63
"Central America and the Caribbean","Saint Vincent and the Grenadines",Clothes,Online,H,3/7/2013,239201819,4/10/2013,3989,109.28,35.84,435917.92,142965.76,292952.16
Asia,Malaysia,"Baby Food",Online,M,2/13/2013,439256417,3/31/2013,4590,255.28,159.42,1171735.20,731737.80,439997.40
Asia,"North Korea","Baby Food",Offline,C,7/19/2016,533801066,8/23/2016,2453,255.28,159.42,626201.84,391057.26,235144.58
"Sub-Saharan Africa",Burundi,Vegetables,Offline,L,12/3/2011,590072095,12/19/2011,4300,154.06,90.93,662458.00,390999.00,271459.00
Europe,Netherlands,Cereal,Offline,M,4/4/2015,745618331,5/16/2015,3888,205.70,117.11,799761.60,455323.68,344437.92
"Sub-Saharan Africa","Republic of the Congo",Snacks,Online,M,5/9/2013,758301103,6/3/2013,7002,152.58,97.44,1068365.16,682274.88,386090.28
"Middle East and North Africa","Tunisia ",Vegetables,Online,L,1/2/2013,456294238,1/24/2013,6460,154.06,90.93,995227.60,587407.80,407819.80
"Sub-Saharan Africa","Republic of the Congo",Cosmetics,Online,L,6/29/2014,188084065,8/16/2014,7109,437.20,263.33,3108054.80,1872012.97,1236041.83
"Middle East and North Africa",Afghanistan,Snacks,Offline,C,5/20/2015,372469413,5/28/2015,831,152.58,97.44,126793.98,80972.64,45821.34
Europe,Slovenia,Clothes,Offline,L,4/20/2014,148561608,5/12/2014,1536,109.28,35.84,167854.08,55050.24,112803.84
Asia,Laos,Vegetables,Offline,L,9/23/2014,525784480,11/9/2014,167,154.06,90.93,25728.02,15185.31,10542.71
Asia,Myanmar,Clothes,Online,H,8/20/2013,333874356,8/20/2013,9696,109.28,35.84,1059578.88,347504.64,712074.24
"Middle East and North Africa",Iran,Fruits,Offline,L,11/5/2012,272880065,12/18/2012,130,9.33,6.92,1212.90,899.60,313.30
"Sub-Saharan Africa",Mauritania,"Baby Food",Offline,C,4/1/2015,663162934,5/16/2015,3504,255.28,159.42,894501.12,558607.68,335893.44
"Sub-Saharan Africa",Togo,Cereal,Offline,L,6/8/2013,995396792,6/24/2013,8886,205.70,117.11,1827850.20,1040639.46,787210.74
"Middle East and North Africa",Morocco,Fruits,Offline,H,3/18/2016,380567967,4/19/2016,7373,9.33,6.92,68790.09,51021.16,17768.93
"Australia and Oceania",Australia,Household,Online,L,7/6/2014,699975287,7/6/2014,7097,668.27,502.54,4742712.19,3566526.38,1176185.81
Asia,Mongolia,Beverages,Offline,M,6/28/2015,755230081,8/17/2015,8219,47.45,31.79,389991.55,261282.01,128709.54
"Middle East and North Africa",Azerbaijan,Snacks,Online,H,12/28/2015,318256175,2/7/2016,7929,152.58,97.44,1209806.82,772601.76,437205.06
Europe,Serbia,Cereal,Offline,C,12/8/2013,581289899,1/27/2014,5453,205.70,117.11,1121682.10,638600.83,483081.27
"Sub-Saharan Africa",Liberia,Cosmetics,Online,L,2/6/2012,106880080,3/19/2012,7046,437.20,263.33,3080511.20,1855423.18,1225088.02
"Sub-Saharan Africa",Comoros,Household,Online,C,4/23/2014,677888047,6/8/2014,992,668.27,502.54,662923.84,498519.68,164404.16
"Middle East and North Africa","Tunisia ",Beverages,Offline,C,2/9/2014,547487628,3/7/2014,2610,47.45,31.79,123844.50,82971.90,40872.60
Europe,Croatia,Fruits,Offline,M,9/4/2013,289165151,9/16/2013,9249,9.33,6.92,86293.17,64003.08,22290.09
"Middle East and North Africa",Lebanon,Cereal,Offline,H,6/19/2012,546719443,7/12/2012,5287,205.70,117.11,1087535.90,619160.57,468375.33
Asia,Philippines,"Office Supplies",Online,L,1/2/2011,684261834,2/11/2011,7137,651.21,524.96,4647685.77,3746639.52,901046.25
"Central America and the Caribbean",Cuba,"Office Supplies",Offline,C,8/28/2014,136216151,9/27/2014,8241,651.21,524.96,5366621.61,4326195.36,1040426.25
Asia,Taiwan,Cereal,Offline,M,9/20/2014,657318723,10/18/2014,4072,205.70,117.11,837610.40,476871.92,360738.48
"Central America and the Caribbean","Antigua and Barbuda ",Meat,Online,C,11/28/2014,472618377,12/1/2014,7135,421.89,364.69,3010185.15,2602063.15,408122.00
"Central America and the Caribbean","Trinidad and Tobago","Office Supplies",Online,L,6/6/2012,127476441,7/17/2012,1967,651.21,524.96,1280930.07,1032596.32,248333.75
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Online,H,12/2/2016,237566745,12/14/2016,134,81.73,56.67,10951.82,7593.78,3358.04
Europe,Armenia,Snacks,Online,M,5/10/2016,138875615,5/13/2016,5235,152.58,97.44,798756.30,510098.40,288657.90
"Middle East and North Africa",Turkey,Clothes,Offline,H,2/21/2011,137701880,4/1/2011,7901,109.28,35.84,863421.28,283171.84,580249.44
"Sub-Saharan Africa",Lesotho,Snacks,Offline,C,4/24/2010,160656869,4/29/2010,793,152.58,97.44,120995.94,77269.92,43726.02
"Central America and the Caribbean",Cuba,Clothes,Online,C,8/14/2012,204664409,9/11/2012,3601,109.28,35.84,393517.28,129059.84,264457.44
"Middle East and North Africa",Qatar,Household,Offline,C,4/21/2010,786960828,6/7/2010,8052,668.27,502.54,5380910.04,4046452.08,1334457.96
"Sub-Saharan Africa",Comoros,"Baby Food",Online,L,8/6/2015,695094954,9/13/2015,2898,255.28,159.42,739801.44,461999.16,277802.28
"Sub-Saharan Africa",Togo,"Baby Food",Offline,H,7/5/2011,136928117,8/16/2011,8927,255.28,159.42,2278884.56,1423142.34,855742.22
Asia,Laos,Beverages,Online,C,3/10/2016,290634143,4/17/2016,3956,47.45,31.79,187712.20,125761.24,61950.96
Europe,Germany,Clothes,Online,H,12/30/2010,154699361,1/15/2011,7833,109.28,35.84,855990.24,280734.72,575255.52
Europe,"Czech Republic",Meat,Offline,L,6/3/2012,597922599,6/12/2012,7439,421.89,364.69,3138439.71,2712928.91,425510.80
Europe,Liechtenstein,Cereal,Offline,H,4/23/2015,309415185,5/1/2015,1684,205.70,117.11,346398.80,197213.24,149185.56
Europe,Luxembourg,Meat,Offline,L,10/11/2011,748600947,11/28/2011,6511,421.89,364.69,2746925.79,2374496.59,372429.20
Asia,Maldives,Vegetables,Online,M,2/26/2010,295216214,3/18/2010,9893,154.06,90.93,1524115.58,899570.49,624545.09
Europe,Sweden,"Office Supplies",Offline,H,1/21/2016,999309813,1/30/2016,6836,651.21,524.96,4451671.56,3588626.56,863045.00
"Sub-Saharan Africa","Cape Verde",Vegetables,Offline,H,6/7/2013,931243073,6/20/2013,4375,154.06,90.93,674012.50,397818.75,276193.75
Asia,India,Household,Offline,L,10/23/2013,931689822,11/7/2013,6577,668.27,502.54,4395211.79,3305205.58,1090006.21
"Sub-Saharan Africa",Liberia,Household,Offline,M,8/21/2014,561636388,9/4/2014,9543,668.27,502.54,6377300.61,4795739.22,1581561.39
"Central America and the Caribbean","Trinidad and Tobago",Cereal,Offline,C,8/21/2010,352381598,10/8/2010,6401,205.70,117.11,1316685.70,749621.11,567064.59
"Middle East and North Africa",Israel,Beverages,Offline,L,9/27/2012,455536782,10/10/2012,2312,47.45,31.79,109704.40,73498.48,36205.92
Europe,Cyprus,Meat,Offline,H,1/5/2014,193025767,2/24/2014,9469,421.89,364.69,3994876.41,3453249.61,541626.80
"Sub-Saharan Africa",Zambia,"Baby Food",Offline,M,3/1/2016,307084882,3/9/2016,2095,255.28,159.42,534811.60,333984.90,200826.70
"Middle East and North Africa",Jordan,"Personal Care",Offline,M,8/9/2010,710262954,9/8/2010,1446,81.73,56.67,118181.58,81944.82,36236.76
Europe,Armenia,"Baby Food",Online,M,7/10/2012,935421311,7/26/2012,808,255.28,159.42,206266.24,128811.36,77454.88
"Sub-Saharan Africa","Cape Verde","Office Supplies",Offline,H,9/4/2011,585733783,9/11/2011,497,651.21,524.96,323651.37,260905.12,62746.25
"Sub-Saharan Africa",Nigeria,Meat,Online,H,1/10/2014,684686696,1/20/2014,2863,421.89,364.69,1207871.07,1044107.47,163763.60
Europe,Switzerland,Cosmetics,Offline,M,4/1/2015,526078879,4/16/2015,7286,437.20,263.33,3185439.20,1918622.38,1266816.82
