Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Denmark,Clothes,Online,C,10/1/2011,704873216,11/9/2011,6503,109.28,35.84,710647.84,233067.52,477580.32
"Middle East and North Africa",Iran,"Office Supplies",Online,H,10/19/2015,409677875,11/9/2015,1642,651.21,524.96,1069286.82,861984.32,207302.50
"Sub-Saharan Africa",Burundi,"Personal Care",Online,H,12/31/2014,731872975,2/6/2015,6332,81.73,56.67,517514.36,358834.44,158679.92
"Central America and the Caribbean","Trinidad and Tobago",Cosmetics,Online,H,8/5/2012,965257346,8/31/2012,9954,437.20,263.33,4351888.80,2621186.82,1730701.98
"Sub-Saharan Africa",Kenya,Household,Offline,H,11/23/2012,923942315,1/10/2013,3918,668.27,502.54,2618281.86,1968951.72,649330.14
Asia,Thailand,Snacks,Online,M,6/26/2017,492351710,8/9/2017,6667,152.58,97.44,1017250.86,649632.48,367618.38
"Sub-Saharan Africa",Angola,"Baby Food",Offline,M,11/13/2013,975221860,12/5/2013,8675,255.28,159.42,2214554.00,1382968.50,831585.50
"Sub-Saharan Africa",Gabon,Snacks,Offline,C,2/14/2017,147601592,3/16/2017,7446,152.58,97.44,1136110.68,725538.24,410572.44
"Central America and the Caribbean","Saint Kitts and Nevis ","Personal Care",Offline,L,2/4/2013,804852235,3/1/2013,2517,81.73,56.67,205714.41,142638.39,63076.02
"Australia and Oceania","Papua New Guinea","Personal Care",Online,H,3/17/2015,412647616,3/22/2015,454,81.73,56.67,37105.42,25728.18,11377.24
"Middle East and North Africa","United Arab Emirates","Baby Food",Offline,M,3/23/2015,556974065,4/23/2015,9858,255.28,159.42,2516550.24,1571562.36,944987.88
Europe,Netherlands,Cereal,Offline,H,5/1/2017,194130408,5/3/2017,6357,205.70,117.11,1307634.90,744468.27,563166.63
Europe,Denmark,Clothes,Online,C,8/23/2011,600727975,9/22/2011,7612,109.28,35.84,831839.36,272814.08,559025.28
Asia,Taiwan,Cereal,Offline,L,10/31/2015,423690593,11/14/2015,8317,205.70,117.11,1710806.90,974003.87,736803.03
"Sub-Saharan Africa",Swaziland,Snacks,Offline,L,10/13/2010,630254590,11/3/2010,5194,152.58,97.44,792500.52,506103.36,286397.16
Asia,Vietnam,Cereal,Online,H,7/7/2012,457968795,7/7/2012,1998,205.70,117.11,410988.60,233985.78,177002.82
"Middle East and North Africa","Tunisia ",Vegetables,Online,L,5/25/2015,564694535,6/12/2015,4517,154.06,90.93,695889.02,410730.81,285158.21
"Australia and Oceania",Palau,"Office Supplies",Offline,C,1/28/2011,778605639,2/26/2011,5566,651.21,524.96,3624634.86,2921927.36,702707.50
"Australia and Oceania",Nauru,Clothes,Offline,C,12/25/2014,548188436,2/12/2015,9995,109.28,35.84,1092253.60,358220.80,734032.80
"Middle East and North Africa",Turkey,"Baby Food",Online,L,2/8/2017,292241752,3/13/2017,9683,255.28,159.42,2471876.24,1543663.86,928212.38
"Sub-Saharan Africa",Malawi,"Personal Care",Offline,L,1/28/2016,949876916,3/18/2016,8543,81.73,56.67,698219.39,484131.81,214087.58
"Australia and Oceania",Fiji,Snacks,Offline,L,5/16/2015,830517756,5/22/2015,7515,152.58,97.44,1146638.70,732261.60,414377.10
"Sub-Saharan Africa",Senegal,Beverages,Offline,H,12/19/2011,563900601,1/11/2012,9574,47.45,31.79,454286.30,304357.46,149928.84
"Middle East and North Africa",Iraq,Cosmetics,Online,C,4/2/2015,850074279,4/9/2015,4724,437.20,263.33,2065332.80,1243970.92,821361.88
Europe,Liechtenstein,Household,Online,L,12/20/2012,209400117,1/20/2013,5003,668.27,502.54,3343354.81,2514207.62,829147.19
Europe,Macedonia,Meat,Offline,H,11/12/2012,832551944,11/16/2012,9476,421.89,364.69,3997829.64,3455802.44,542027.20
Asia,Bangladesh,"Personal Care",Online,M,3/2/2016,930516088,3/2/2016,9243,81.73,56.67,755430.39,523800.81,231629.58
Europe,"Czech Republic",Snacks,Online,H,10/23/2013,584591376,11/23/2013,2434,152.58,97.44,371379.72,237168.96,134210.76
Europe,Norway,Beverages,Online,C,12/11/2012,396389138,12/31/2012,9209,47.45,31.79,436967.05,292754.11,144212.94
"Sub-Saharan Africa",Namibia,Clothes,Offline,L,6/3/2010,137833201,7/4/2010,6762,109.28,35.84,738951.36,242350.08,496601.28
"Sub-Saharan Africa",Malawi,Beverages,Online,C,9/26/2011,101159894,11/6/2011,4315,47.45,31.79,204746.75,137173.85,67572.90
Asia,Singapore,"Baby Food",Offline,C,1/29/2012,648918044,2/10/2012,8124,255.28,159.42,2073894.72,1295128.08,778766.64
Europe,Georgia,Meat,Online,H,4/15/2015,863968980,5/10/2015,6475,421.89,364.69,2731737.75,2361367.75,370370.00
"Central America and the Caribbean","Costa Rica",Clothes,Offline,L,11/26/2014,799486529,1/10/2015,4685,109.28,35.84,511976.80,167910.40,344066.40
"Sub-Saharan Africa",Angola,Fruits,Online,L,2/6/2013,128957021,2/6/2013,103,9.33,6.92,960.99,712.76,248.23
"Sub-Saharan Africa",Zimbabwe,Cereal,Offline,M,11/29/2016,396179282,12/8/2016,7108,205.70,117.11,1462115.60,832417.88,629697.72
Europe,"United Kingdom","Personal Care",Online,C,9/18/2011,965264642,9/21/2011,2113,81.73,56.67,172695.49,119743.71,52951.78
Asia,"South Korea",Clothes,Online,M,6/13/2010,370636928,6/15/2010,8558,109.28,35.84,935218.24,306718.72,628499.52
"Australia and Oceania",Tonga,Household,Offline,M,12/26/2011,367032468,2/1/2012,1918,668.27,502.54,1281741.86,963871.72,317870.14
"Middle East and North Africa",Egypt,Fruits,Online,C,6/17/2012,979500091,7/17/2012,4698,9.33,6.92,43832.34,32510.16,11322.18
