Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Myanmar,"Baby Food",Online,M,10/10/2016,356619489,10/15/2016,486,255.28,159.42,124066.08,77478.12,46587.96
"Central America and the Caribbean","Trinidad and Tobago",Beverages,Offline,C,6/12/2016,244319045,7/20/2016,8290,47.45,31.79,393360.50,263539.10,129821.40
"Sub-Saharan Africa",Comoros,Clothes,Offline,L,8/25/2011,614936387,9/19/2011,2197,109.28,35.84,240088.16,78740.48,161347.68
"Middle East and North Africa","United Arab Emirates",Cereal,Online,H,1/23/2011,621645343,2/24/2011,7526,205.70,117.11,1548098.20,881369.86,666728.34
"Middle East and North Africa",Oman,Cereal,Online,L,11/14/2016,837932240,12/24/2016,1626,205.70,117.11,334468.20,190420.86,144047.34
"Sub-Saharan Africa","Sierra Leone",Cosmetics,Offline,C,5/20/2013,107595908,6/4/2013,8875,437.20,263.33,3880150.00,2337053.75,1543096.25
Europe,Latvia,"Office Supplies",Offline,H,4/8/2016,494747674,5/18/2016,5686,651.21,524.96,3702780.06,2984922.56,717857.50
Europe,Kosovo,"Baby Food",Offline,L,10/2/2015,533811366,11/4/2015,5501,255.28,159.42,1404295.28,876969.42,527325.86
Europe,Bulgaria,Snacks,Online,C,9/11/2010,179523313,10/7/2010,3792,152.58,97.44,578583.36,369492.48,209090.88
Asia,Brunei,"Baby Food",Online,H,5/23/2012,356932342,7/4/2012,3067,255.28,159.42,782943.76,488941.14,294002.62
"Middle East and North Africa","Tunisia ",Vegetables,Online,H,6/24/2010,711399781,7/6/2010,7859,154.06,90.93,1210757.54,714618.87,496138.67
"Middle East and North Africa",Bahrain,"Personal Care",Online,M,8/1/2014,958599460,8/11/2014,9737,81.73,56.67,795805.01,551795.79,244009.22
"Sub-Saharan Africa",Guinea-Bissau,"Office Supplies",Offline,L,9/8/2012,434517705,10/1/2012,2300,651.21,524.96,1497783.00,1207408.00,290375.00
Europe,Switzerland,Household,Offline,C,10/6/2012,345453345,10/29/2012,6176,668.27,502.54,4127235.52,3103687.04,1023548.48
"Sub-Saharan Africa",Burundi,Household,Offline,M,4/15/2016,618017709,6/2/2016,4029,668.27,502.54,2692459.83,2024733.66,667726.17
"Australia and Oceania",Tonga,Cereal,Offline,L,6/4/2014,349134624,6/27/2014,5548,205.70,117.11,1141223.60,649726.28,491497.32
Asia,Cambodia,Cereal,Online,H,7/25/2014,956040418,9/1/2014,2460,205.70,117.11,506022.00,288090.60,217931.40
"Sub-Saharan Africa",Ghana,Vegetables,Online,C,10/16/2013,326283919,11/3/2013,3517,154.06,90.93,541829.02,319800.81,222028.21
Asia,Myanmar,Clothes,Online,C,4/7/2010,467726457,4/12/2010,9507,109.28,35.84,1038924.96,340730.88,698194.08
"Middle East and North Africa",Yemen,Household,Online,H,7/25/2014,758541858,8/22/2014,8247,668.27,502.54,5511222.69,4144447.38,1366775.31
Europe,Netherlands,Cereal,Offline,M,8/12/2015,197216451,9/9/2015,9585,205.70,117.11,1971634.50,1122499.35,849135.15
"Middle East and North Africa",Iran,Cosmetics,Offline,M,10/4/2014,552549064,11/9/2014,402,437.20,263.33,175754.40,105858.66,69895.74
"Sub-Saharan Africa",Sudan,Household,Online,M,6/3/2014,513651025,7/17/2014,9608,668.27,502.54,6420738.16,4828404.32,1592333.84
Europe,Lithuania,"Personal Care",Online,H,4/16/2014,639946162,5/20/2014,3145,81.73,56.67,257040.85,178227.15,78813.70
Europe,Portugal,"Personal Care",Online,L,2/14/2015,211170804,2/16/2015,8988,81.73,56.67,734589.24,509349.96,225239.28
"Middle East and North Africa",Algeria,Meat,Online,H,12/16/2014,377373778,1/17/2015,2142,421.89,364.69,903688.38,781165.98,122522.40
Europe,"San Marino",Snacks,Online,L,11/24/2012,108916413,12/13/2012,9642,152.58,97.44,1471176.36,939516.48,531659.88
"Sub-Saharan Africa",Mozambique,Cosmetics,Offline,L,11/22/2012,246472537,1/10/2013,5556,437.20,263.33,2429083.20,1463061.48,966021.72
Europe,"San Marino",Snacks,Offline,L,5/22/2012,351028478,6/9/2012,5982,152.58,97.44,912733.56,582886.08,329847.48
Asia,Philippines,Meat,Offline,L,9/6/2013,953883063,9/21/2013,4051,421.89,364.69,1709076.39,1477359.19,231717.20
"Middle East and North Africa","United Arab Emirates",Fruits,Offline,H,7/24/2012,406647622,9/2/2012,4923,9.33,6.92,45931.59,34067.16,11864.43
"Sub-Saharan Africa",Zambia,"Office Supplies",Offline,L,3/28/2017,731245982,4/26/2017,791,651.21,524.96,515107.11,415243.36,99863.75
"Sub-Saharan Africa",Swaziland,Cereal,Online,M,4/9/2014,869914472,5/13/2014,5878,205.70,117.11,1209104.60,688372.58,520732.02
Europe,"Moldova ","Office Supplies",Offline,M,3/21/2010,735201919,5/5/2010,1440,651.21,524.96,937742.40,755942.40,181800.00
"Central America and the Caribbean","Trinidad and Tobago",Fruits,Offline,C,9/12/2012,759969651,9/25/2012,763,9.33,6.92,7118.79,5279.96,1838.83
Asia,Mongolia,Clothes,Offline,M,6/20/2011,547391498,7/23/2011,4163,109.28,35.84,454932.64,149201.92,305730.72
Asia,Taiwan,Meat,Offline,M,6/27/2012,220953786,7/3/2012,3990,421.89,364.69,1683341.10,1455113.10,228228.00
"North America","United States of America","Office Supplies",Offline,C,6/7/2011,874455344,7/3/2011,9624,651.21,524.96,6267245.04,5052215.04,1215030.00
Asia,Laos,Cereal,Offline,H,8/8/2012,522007501,9/26/2012,2474,205.70,117.11,508901.80,289730.14,219171.66
"Sub-Saharan Africa",Eritrea,Fruits,Offline,M,1/7/2010,848034083,1/26/2010,985,9.33,6.92,9190.05,6816.20,2373.85
"Central America and the Caribbean","Antigua and Barbuda ",Fruits,Online,C,11/25/2013,457271420,1/8/2014,5630,9.33,6.92,52527.90,38959.60,13568.30
"Sub-Saharan Africa",Senegal,Clothes,Offline,C,8/10/2016,724768340,8/28/2016,3913,109.28,35.84,427612.64,140241.92,287370.72
"Sub-Saharan Africa",Swaziland,Beverages,Online,C,7/24/2011,845886170,7/26/2011,5370,47.45,31.79,254806.50,170712.30,84094.20
Europe,Belgium,Cosmetics,Offline,H,3/6/2012,986298739,4/20/2012,6570,437.20,263.33,2872404.00,1730078.10,1142325.90
"Central America and the Caribbean",Honduras,Household,Online,L,3/24/2010,931992375,3/27/2010,6110,668.27,502.54,4083129.70,3070519.40,1012610.30
"Sub-Saharan Africa","The Gambia","Personal Care",Offline,L,6/20/2017,539265906,7/19/2017,9620,81.73,56.67,786242.60,545165.40,241077.20
"North America",Greenland,Beverages,Online,H,6/8/2016,184730660,7/11/2016,4762,47.45,31.79,225956.90,151383.98,74572.92
"Middle East and North Africa",Azerbaijan,Clothes,Online,M,3/29/2017,315310466,4/15/2017,6229,109.28,35.84,680705.12,223247.36,457457.76
"Sub-Saharan Africa",Chad,Snacks,Offline,M,11/26/2015,998241651,1/9/2016,742,152.58,97.44,113214.36,72300.48,40913.88
"Sub-Saharan Africa",Benin,Cosmetics,Offline,C,4/20/2013,571073043,5/6/2013,2059,437.20,263.33,900194.80,542196.47,357998.33
Europe,Macedonia,"Office Supplies",Online,C,5/18/2011,591665971,7/6/2011,5964,651.21,524.96,3883816.44,3130861.44,752955.00
"Sub-Saharan Africa","Democratic Republic of the Congo",Cosmetics,Online,M,12/2/2016,888194262,1/16/2017,5275,437.20,263.33,2306230.00,1389065.75,917164.25
"Middle East and North Africa",Qatar,Cosmetics,Offline,H,1/27/2015,909144246,2/19/2015,4840,437.20,263.33,2116048.00,1274517.20,841530.80
"Australia and Oceania",Tonga,Snacks,Online,L,12/21/2010,173314750,1/27/2011,6541,152.58,97.44,998025.78,637355.04,360670.74
"Australia and Oceania",Kiribati,Meat,Offline,H,10/24/2010,519817101,10/29/2010,4287,421.89,364.69,1808642.43,1563426.03,245216.40
Europe,Latvia,Clothes,Online,C,7/5/2010,258075129,8/10/2010,9021,109.28,35.84,985814.88,323312.64,662502.24
"Central America and the Caribbean","Dominican Republic",Household,Offline,C,8/8/2014,917825162,9/26/2014,3716,668.27,502.54,2483291.32,1867438.64,615852.68
Asia,Tajikistan,"Personal Care",Offline,M,5/4/2017,499116027,6/23/2017,8379,81.73,56.67,684815.67,474837.93,209977.74
Europe,Slovenia,Meat,Offline,C,1/15/2014,222309052,1/28/2014,5044,421.89,364.69,2128013.16,1839496.36,288516.80
"Central America and the Caribbean","Dominican Republic","Personal Care",Offline,M,6/10/2012,478078067,7/28/2012,2779,81.73,56.67,227127.67,157485.93,69641.74
"Middle East and North Africa",Kuwait,Clothes,Online,C,10/10/2013,377409398,11/6/2013,2683,109.28,35.84,293198.24,96158.72,197039.52
Europe,Serbia,Snacks,Offline,L,7/20/2016,901601874,8/1/2016,2885,152.58,97.44,440193.30,281114.40,159078.90
Europe,Sweden,Household,Online,M,10/8/2012,852266824,11/6/2012,3547,668.27,502.54,2370353.69,1782509.38,587844.31
"Sub-Saharan Africa","Republic of the Congo","Baby Food",Offline,M,6/8/2014,901328074,7/17/2014,1862,255.28,159.42,475331.36,296840.04,178491.32
Europe,Portugal,"Office Supplies",Online,C,11/20/2011,441021955,12/8/2011,7052,651.21,524.96,4592332.92,3702017.92,890315.00
Europe,Russia,Household,Online,C,6/20/2015,733897292,7/23/2015,5372,668.27,502.54,3589946.44,2699644.88,890301.56
Europe,Hungary,Cereal,Offline,L,11/14/2013,862815415,11/24/2013,5110,205.70,117.11,1051127.00,598432.10,452694.90
"Middle East and North Africa",Egypt,Cosmetics,Offline,M,10/11/2015,880950152,10/26/2015,1582,437.20,263.33,691650.40,416588.06,275062.34
"Sub-Saharan Africa",Kenya,Cosmetics,Offline,H,10/18/2015,461787831,11/16/2015,2136,437.20,263.33,933859.20,562472.88,371386.32
Europe,Slovenia,"Office Supplies",Online,L,5/19/2013,249127280,6/6/2013,1153,651.21,524.96,750845.13,605278.88,145566.25
