Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","South Sudan",Cosmetics,Offline,M,8/25/2014,201314008,9/28/2014,2143,437.20,263.33,936919.60,564316.19,372603.41
"Central America and the Caribbean",Dominica,Beverages,Offline,C,5/20/2013,872558486,5/30/2013,8301,47.45,31.79,393882.45,263888.79,129993.66
"Central America and the Caribbean",Nicaragua,Fruits,Offline,H,4/5/2012,381408250,4/21/2012,6032,9.33,6.92,56278.56,41741.44,14537.12
"North America",Greenland,Cosmetics,Offline,L,3/8/2016,131037127,4/19/2016,5653,437.20,263.33,2471491.60,1488604.49,982887.11
"Sub-Saharan Africa","Central African Republic",Vegetables,Online,C,12/21/2015,244931447,1/31/2016,9513,154.06,90.93,1465572.78,865017.09,600555.69
"Australia and Oceania",Australia,"Personal Care",Offline,H,11/11/2014,916890037,11/19/2014,6992,81.73,56.67,571456.16,396236.64,175219.52
"Sub-Saharan Africa",Sudan,"Personal Care",Offline,M,3/1/2017,161024224,4/18/2017,9501,81.73,56.67,776516.73,538421.67,238095.06
"Sub-Saharan Africa",Benin,Cereal,Offline,C,11/22/2016,561757838,11/27/2016,5483,205.70,117.11,1127853.10,642114.13,485738.97
"Middle East and North Africa",Somalia,"Office Supplies",Online,H,9/13/2016,723827207,10/21/2016,5410,651.21,524.96,3523046.10,2840033.60,683012.50
"Australia and Oceania",Nauru,Cereal,Online,L,7/8/2016,222281157,8/18/2016,6789,205.70,117.11,1396497.30,795059.79,601437.51
Asia,"South Korea",Meat,Online,L,5/3/2017,952481019,5/27/2017,9155,421.89,364.69,3862402.95,3338736.95,523666.00
"Middle East and North Africa",Kuwait,Beverages,Online,M,6/6/2017,380100619,7/10/2017,9075,47.45,31.79,430608.75,288494.25,142114.50
"Sub-Saharan Africa",Tanzania,"Personal Care",Online,L,2/19/2016,991126286,3/23/2016,5148,81.73,56.67,420746.04,291737.16,129008.88
Asia,Maldives,"Personal Care",Online,M,1/26/2010,841856849,2/12/2010,3004,81.73,56.67,245516.92,170236.68,75280.24
"Central America and the Caribbean","Antigua and Barbuda ",Cereal,Online,H,1/25/2012,308903634,1/26/2012,305,205.70,117.11,62738.50,35718.55,27019.95
Europe,"Vatican City",Beverages,Online,C,1/28/2017,739190471,3/5/2017,1742,47.45,31.79,82657.90,55378.18,27279.72
Asia,Mongolia,Cereal,Offline,L,7/23/2013,399953687,8/25/2013,4039,205.70,117.11,830822.30,473007.29,357815.01
"Sub-Saharan Africa",Comoros,"Office Supplies",Online,H,7/13/2017,328742110,8/28/2017,951,651.21,524.96,619300.71,499236.96,120063.75
"Sub-Saharan Africa",Kenya,"Personal Care",Online,M,10/16/2015,283417069,11/24/2015,8264,81.73,56.67,675416.72,468320.88,207095.84
Asia,Kyrgyzstan,Vegetables,Offline,L,2/17/2015,992152392,3/6/2015,8796,154.06,90.93,1355111.76,799820.28,555291.48
"Middle East and North Africa",Lebanon,Cosmetics,Offline,M,11/1/2015,103434407,12/18/2015,7394,437.20,263.33,3232656.80,1947062.02,1285594.78
"Middle East and North Africa","Tunisia ",Household,Online,C,6/20/2015,736061942,7/22/2015,5940,668.27,502.54,3969523.80,2985087.60,984436.20
"Middle East and North Africa",Afghanistan,Fruits,Online,C,8/27/2012,229146325,10/10/2012,8345,9.33,6.92,77858.85,57747.40,20111.45
"Middle East and North Africa",Morocco,Vegetables,Online,M,11/17/2010,492111384,12/23/2010,5549,154.06,90.93,854878.94,504570.57,350308.37
"Sub-Saharan Africa",Angola,"Baby Food",Offline,M,9/6/2014,354693448,10/7/2014,528,255.28,159.42,134787.84,84173.76,50614.08
Asia,"Sri Lanka",Household,Online,H,9/28/2010,516941344,11/3/2010,3286,668.27,502.54,2195935.22,1651346.44,544588.78
