Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Japan,Beverages,Online,M,12/15/2011,947208011,1/4/2012,8754,47.45,31.79,415377.30,278289.66,137087.64
"North America","United States of America",Cosmetics,Online,H,11/14/2011,901470983,11/30/2011,4151,437.20,263.33,1814817.20,1093082.83,721734.37
"Sub-Saharan Africa",Burundi,Vegetables,Online,M,10/8/2014,932157599,10/16/2014,5003,154.06,90.93,770762.18,454922.79,315839.39
Asia,Bhutan,"Personal Care",Online,M,6/8/2016,290879189,7/26/2016,6471,81.73,56.67,528874.83,366711.57,162163.26
Europe,"San Marino",Fruits,Online,C,7/5/2017,999559581,7/28/2017,747,9.33,6.92,6969.51,5169.24,1800.27
"Australia and Oceania",Kiribati,Vegetables,Online,L,2/16/2012,200435101,3/21/2012,2055,154.06,90.93,316593.30,186861.15,129732.15
"Central America and the Caribbean",Guatemala,"Baby Food",Online,H,5/30/2014,506054580,6/21/2014,1651,255.28,159.42,421467.28,263202.42,158264.86
"Central America and the Caribbean",Jamaica,Fruits,Offline,H,11/2/2016,549279344,12/10/2016,2819,9.33,6.92,26301.27,19507.48,6793.79
Europe,Spain,Cereal,Online,L,9/27/2016,833283221,10/21/2016,5877,205.70,117.11,1208898.90,688255.47,520643.43
"Central America and the Caribbean",Panama,Cereal,Offline,C,7/2/2012,581552541,8/6/2012,3175,205.70,117.11,653097.50,371824.25,281273.25
"Sub-Saharan Africa",Mozambique,Vegetables,Offline,C,12/10/2014,887886130,12/23/2014,4092,154.06,90.93,630413.52,372085.56,258327.96
"Sub-Saharan Africa",Gabon,Fruits,Online,C,3/22/2013,666395318,4/5/2013,38,9.33,6.92,354.54,262.96,91.58
Europe,Sweden,"Personal Care",Online,H,7/2/2016,701503932,8/3/2016,9457,81.73,56.67,772920.61,535928.19,236992.42
Asia,Kazakhstan,Snacks,Online,H,4/15/2012,497948300,5/10/2012,2822,152.58,97.44,430580.76,274975.68,155605.08
"Sub-Saharan Africa","Cote d'Ivoire","Office Supplies",Online,C,8/27/2015,530777251,10/6/2015,7639,651.21,524.96,4974593.19,4010169.44,964423.75
"Sub-Saharan Africa",Malawi,Clothes,Offline,L,6/12/2012,895352113,7/16/2012,3442,109.28,35.84,376141.76,123361.28,252780.48
"Sub-Saharan Africa",Zambia,Cereal,Offline,H,2/3/2016,857346713,2/7/2016,6799,205.70,117.11,1398554.30,796230.89,602323.41
"Central America and the Caribbean",Cuba,"Personal Care",Online,H,10/10/2010,202747380,10/24/2010,6310,81.73,56.67,515716.30,357587.70,158128.60
"Sub-Saharan Africa",Djibouti,"Personal Care",Online,C,11/1/2015,587852942,11/11/2015,7604,81.73,56.67,621474.92,430918.68,190556.24
"Middle East and North Africa",Iran,Beverages,Offline,M,10/21/2013,589274728,10/26/2013,8342,47.45,31.79,395827.90,265192.18,130635.72
Asia,Taiwan,Clothes,Offline,C,10/17/2014,653936564,12/6/2014,3216,109.28,35.84,351444.48,115261.44,236183.04
"Central America and the Caribbean","Saint Kitts and Nevis ",Clothes,Offline,L,10/28/2014,849074780,11/4/2014,8951,109.28,35.84,978165.28,320803.84,657361.44
"Middle East and North Africa","Saudi Arabia","Baby Food",Online,C,10/9/2014,412238204,11/10/2014,9300,255.28,159.42,2374104.00,1482606.00,891498.00
Europe,Andorra,Cereal,Offline,H,7/31/2016,901288163,9/5/2016,51,205.70,117.11,10490.70,5972.61,4518.09
Europe,"Vatican City",Clothes,Offline,H,11/25/2011,344398486,12/20/2011,4020,109.28,35.84,439305.60,144076.80,295228.80
"Central America and the Caribbean",Panama,"Office Supplies",Offline,L,2/25/2016,890055501,3/11/2016,6057,651.21,524.96,3944378.97,3179682.72,764696.25
"Central America and the Caribbean","Trinidad and Tobago",Beverages,Offline,H,10/6/2011,257058036,10/18/2011,8040,47.45,31.79,381498.00,255591.60,125906.40
Europe,Ukraine,Vegetables,Online,C,7/1/2012,284517419,8/4/2012,3882,154.06,90.93,598060.92,352990.26,245070.66
"North America","United States of America",Vegetables,Online,M,4/10/2014,181857478,5/18/2014,4524,154.06,90.93,696967.44,411367.32,285600.12
"Australia and Oceania","Papua New Guinea",Beverages,Offline,H,1/19/2014,578814542,3/4/2014,2940,47.45,31.79,139503.00,93462.60,46040.40
Europe,Italy,Meat,Offline,L,8/30/2013,375437438,9/8/2013,9136,421.89,364.69,3854387.04,3331807.84,522579.20
Europe,Belgium,"Baby Food",Online,L,12/28/2015,792087495,1/4/2016,5147,255.28,159.42,1313926.16,820534.74,493391.42
"Central America and the Caribbean","Dominican Republic",Clothes,Online,L,8/18/2013,419438540,10/4/2013,40,109.28,35.84,4371.20,1433.60,2937.60
Asia,"North Korea",Vegetables,Offline,M,5/21/2015,168476903,5/22/2015,4914,154.06,90.93,757050.84,446830.02,310220.82
"Sub-Saharan Africa",Rwanda,"Baby Food",Offline,M,3/11/2012,120501410,4/12/2012,7900,255.28,159.42,2016712.00,1259418.00,757294.00
Asia,India,Vegetables,Online,L,3/15/2011,877123391,3/28/2011,9158,154.06,90.93,1410881.48,832736.94,578144.54
Asia,Kyrgyzstan,Cosmetics,Offline,M,11/1/2016,410266673,11/10/2016,5880,437.20,263.33,2570736.00,1548380.40,1022355.60
Europe,Austria,"Baby Food",Online,H,11/14/2011,812167584,12/30/2011,7291,255.28,159.42,1861246.48,1162331.22,698915.26
Europe,"Moldova ",Household,Online,M,3/21/2014,645374953,4/27/2014,9645,668.27,502.54,6445464.15,4846998.30,1598465.85
Asia,Tajikistan,"Office Supplies",Online,L,7/26/2012,792750108,8/5/2012,1228,651.21,524.96,799685.88,644650.88,155035.00
Europe,Greece,Snacks,Online,M,8/10/2015,407466876,9/13/2015,7358,152.58,97.44,1122683.64,716963.52,405720.12
Asia,Maldives,Cereal,Offline,L,5/14/2010,963011586,6/18/2010,5383,205.70,117.11,1107283.10,630403.13,476879.97
"Central America and the Caribbean","Antigua and Barbuda ",Household,Online,L,6/14/2011,403183066,7/16/2011,9684,668.27,502.54,6471526.68,4866597.36,1604929.32
"Australia and Oceania","Papua New Guinea","Personal Care",Online,H,10/22/2011,792092645,10/28/2011,6670,81.73,56.67,545139.10,377988.90,167150.20
"Sub-Saharan Africa",Zambia,"Baby Food",Online,C,10/21/2016,664164149,11/17/2016,9786,255.28,159.42,2498170.08,1560084.12,938085.96
"Sub-Saharan Africa",Niger,Snacks,Online,L,3/2/2010,874133908,3/28/2010,4504,152.58,97.44,687220.32,438869.76,248350.56
"Central America and the Caribbean",Haiti,Fruits,Online,H,10/3/2010,547050750,10/28/2010,3328,9.33,6.92,31050.24,23029.76,8020.48
"Australia and Oceania",Tonga,Beverages,Offline,L,10/12/2015,228276002,10/20/2015,797,47.45,31.79,37817.65,25336.63,12481.02
Asia,Nepal,Snacks,Online,M,2/23/2012,533483493,4/10/2012,8476,152.58,97.44,1293268.08,825901.44,467366.64
"Australia and Oceania",Palau,"Office Supplies",Offline,L,7/24/2010,798659551,8/21/2010,9964,651.21,524.96,6488656.44,5230701.44,1257955.00
Asia,China,Household,Offline,H,6/4/2011,430103003,6/28/2011,5891,668.27,502.54,3936778.57,2960463.14,976315.43
"Central America and the Caribbean",Cuba,Snacks,Online,M,3/15/2016,254425179,4/8/2016,8919,152.58,97.44,1360861.02,869067.36,491793.66
Europe,Denmark,Meat,Offline,M,1/26/2016,268549907,1/28/2016,8740,421.89,364.69,3687318.60,3187390.60,499928.00
"Sub-Saharan Africa","South Africa",Cosmetics,Offline,H,11/3/2010,989713513,12/21/2010,7077,437.20,263.33,3094064.40,1863586.41,1230477.99
"Middle East and North Africa",Jordan,"Baby Food",Offline,L,9/29/2012,305464828,11/6/2012,2685,255.28,159.42,685426.80,428042.70,257384.10
"Middle East and North Africa",Algeria,Vegetables,Offline,M,5/15/2012,223665177,5/27/2012,6351,154.06,90.93,978435.06,577496.43,400938.63
Asia,China,"Office Supplies",Online,C,9/19/2012,122488391,9/19/2012,5892,651.21,524.96,3836929.32,3093064.32,743865.00
"Australia and Oceania",Palau,Cereal,Offline,L,4/16/2010,800420796,5/30/2010,1156,205.70,117.11,237789.20,135379.16,102410.04
Europe,Ukraine,Household,Offline,M,1/3/2014,426261222,1/25/2014,9023,668.27,502.54,6029800.21,4534418.42,1495381.79
Asia,"Sri Lanka",Snacks,Offline,L,2/21/2011,389120995,3/23/2011,8405,152.58,97.44,1282434.90,818983.20,463451.70
"Central America and the Caribbean",Cuba,"Personal Care",Offline,L,7/11/2016,348423945,8/29/2016,5243,81.73,56.67,428510.39,297120.81,131389.58
"Central America and the Caribbean","Saint Lucia","Personal Care",Offline,C,10/12/2015,483906400,11/4/2015,7512,81.73,56.67,613955.76,425705.04,188250.72
Europe,Lithuania,Clothes,Online,M,7/4/2014,145617187,8/9/2014,216,109.28,35.84,23604.48,7741.44,15863.04
"Sub-Saharan Africa","Sierra Leone","Office Supplies",Offline,H,10/22/2011,103917634,11/27/2011,392,651.21,524.96,255274.32,205784.32,49490.00
Europe,Luxembourg,Vegetables,Offline,H,8/22/2011,299481570,8/27/2011,2107,154.06,90.93,324604.42,191589.51,133014.91
Europe,Cyprus,Snacks,Online,C,6/13/2011,293295323,7/27/2011,1459,152.58,97.44,222614.22,142164.96,80449.26
Europe,Albania,Meat,Offline,H,7/10/2013,616657721,8/17/2013,1578,421.89,364.69,665742.42,575480.82,90261.60
"Sub-Saharan Africa","Mauritius ",Vegetables,Offline,H,8/29/2013,521180093,10/4/2013,7626,154.06,90.93,1174861.56,693432.18,481429.38
"Sub-Saharan Africa",Zimbabwe,Snacks,Online,C,6/29/2012,228786265,7/27/2012,1795,152.58,97.44,273881.10,174904.80,98976.30
Europe,Liechtenstein,Cereal,Offline,C,9/25/2011,481712567,10/9/2011,8308,205.70,117.11,1708955.60,972949.88,736005.72
Europe,Ukraine,Cereal,Online,M,5/10/2010,292507827,6/13/2010,8421,205.70,117.11,1732199.70,986183.31,746016.39
Europe,Iceland,Snacks,Offline,L,12/27/2015,994033372,2/6/2016,5419,152.58,97.44,826831.02,528027.36,298803.66
Europe,Spain,"Office Supplies",Online,H,10/22/2010,389463031,11/16/2010,9620,651.21,524.96,6264640.20,5050115.20,1214525.00
Europe,Austria,"Office Supplies",Offline,L,12/4/2015,402283132,1/15/2016,3373,651.21,524.96,2196531.33,1770690.08,425841.25
"North America",Mexico,Snacks,Online,H,11/12/2011,326292502,12/15/2011,6057,152.58,97.44,924177.06,590194.08,333982.98
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Online,M,7/4/2010,875602471,7/9/2010,9084,437.20,263.33,3971524.80,2392089.72,1579435.08
"Central America and the Caribbean","Costa Rica",Cosmetics,Online,H,6/9/2013,134636867,6/12/2013,896,437.20,263.33,391731.20,235943.68,155787.52
Europe,Latvia,Cosmetics,Online,L,9/27/2015,308132016,10/31/2015,1966,437.20,263.33,859535.20,517706.78,341828.42
"Sub-Saharan Africa",Ghana,Beverages,Offline,M,5/3/2017,971136748,6/15/2017,9799,47.45,31.79,464962.55,311510.21,153452.34
