Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Algeria,Fruits,Online,H,8/10/2012,336434686,8/20/2012,7355,9.33,6.92,68622.15,50896.60,17725.55
"Sub-Saharan Africa",Ghana,Clothes,Offline,L,6/6/2014,442295253,7/18/2014,3849,109.28,35.84,420618.72,137948.16,282670.56
"Sub-Saharan Africa",Burundi,"Personal Care",Online,C,7/21/2014,942304074,9/2/2014,7571,81.73,56.67,618777.83,429048.57,189729.26
"Sub-Saharan Africa","The Gambia",Snacks,Offline,M,9/10/2016,961509978,10/14/2016,1024,152.58,97.44,156241.92,99778.56,56463.36
"Sub-Saharan Africa",Eritrea,"Office Supplies",Offline,H,6/28/2010,145274293,8/17/2010,8746,651.21,524.96,5695482.66,4591300.16,1104182.50
"Sub-Saharan Africa",Guinea,"Baby Food",Offline,H,2/22/2013,909270846,3/6/2013,2304,255.28,159.42,588165.12,367303.68,220861.44
"Sub-Saharan Africa",Sudan,"Office Supplies",Online,C,8/21/2012,789485967,8/28/2012,5297,651.21,524.96,3449459.37,2780713.12,668746.25
Europe,Slovakia,Fruits,Online,L,12/12/2016,992218482,12/21/2016,8353,9.33,6.92,77933.49,57802.76,20130.73
"Sub-Saharan Africa",Uganda,Beverages,Online,M,5/23/2012,544079720,5/26/2012,4135,47.45,31.79,196205.75,131451.65,64754.10
"Sub-Saharan Africa",Namibia,Fruits,Online,C,11/12/2012,341993510,11/30/2012,2334,9.33,6.92,21776.22,16151.28,5624.94
"Sub-Saharan Africa",Senegal,Fruits,Offline,L,8/10/2010,903196179,9/19/2010,4675,9.33,6.92,43617.75,32351.00,11266.75
"Australia and Oceania","Samoa ","Personal Care",Offline,M,4/13/2010,115236556,5/31/2010,9913,81.73,56.67,810189.49,561769.71,248419.78
Asia,Kazakhstan,Fruits,Offline,H,1/14/2010,885975968,2/13/2010,8832,9.33,6.92,82402.56,61117.44,21285.12
Europe,Finland,Meat,Online,H,11/20/2012,793588244,12/6/2012,9252,421.89,364.69,3903326.28,3374111.88,529214.40
Asia,Cambodia,Meat,Online,H,4/29/2015,636559712,6/17/2015,1020,421.89,364.69,430327.80,371983.80,58344.00
"Central America and the Caribbean",Honduras,Cosmetics,Offline,M,2/17/2011,383689200,2/24/2011,1016,437.20,263.33,444195.20,267543.28,176651.92
"Central America and the Caribbean","Costa Rica","Office Supplies",Online,C,4/16/2010,524088037,5/22/2010,8151,651.21,524.96,5308012.71,4278948.96,1029063.75
"Sub-Saharan Africa","Democratic Republic of the Congo",Cosmetics,Offline,C,6/29/2012,717180049,7/14/2012,8369,437.20,263.33,3658926.80,2203808.77,1455118.03
"Sub-Saharan Africa",Guinea,Cosmetics,Offline,M,12/7/2010,242701566,1/17/2011,9642,437.20,263.33,4215482.40,2539027.86,1676454.54
"Sub-Saharan Africa",Namibia,Cosmetics,Offline,C,3/19/2011,250701415,5/5/2011,6975,437.20,263.33,3049470.00,1836726.75,1212743.25
"Sub-Saharan Africa",Togo,Household,Offline,H,6/8/2012,611540925,7/7/2012,7404,668.27,502.54,4947871.08,3720806.16,1227064.92
Europe,Hungary,"Office Supplies",Online,H,12/24/2010,365893924,1/15/2011,4998,651.21,524.96,3254747.58,2623750.08,630997.50
Europe,Ukraine,"Personal Care",Offline,L,11/13/2011,874746739,12/8/2011,5854,81.73,56.67,478447.42,331746.18,146701.24
Asia,Brunei,Beverages,Offline,H,5/22/2017,869398200,6/14/2017,3102,47.45,31.79,147189.90,98612.58,48577.32
Europe,Malta,Vegetables,Online,C,10/7/2015,501459634,10/24/2015,1904,154.06,90.93,293330.24,173130.72,120199.52
"Sub-Saharan Africa","Cape Verde","Office Supplies",Online,C,3/17/2015,892854869,5/2/2015,4452,651.21,524.96,2899186.92,2337121.92,562065.00
"Sub-Saharan Africa",Benin,"Baby Food",Online,L,6/1/2017,985820233,6/9/2017,4969,255.28,159.42,1268486.32,792157.98,476328.34
"Central America and the Caribbean",Cuba,Meat,Offline,L,10/22/2013,692904555,12/7/2013,4711,421.89,364.69,1987523.79,1718054.59,269469.20
